,asin,price,title,rating,currency,is_prime,best_seller,price_upper,is_sponsored,manufacturer,sales_volume,pricing_count,reviews_count,is_amazons_choice,price_strikethrough,shipping_information,pos,rel_pos,url,url_image,source,category_id,keyword,page,position,min_revenue,discount,discount_rate
84,B0002Q0V4C,60.84,"D'Addario Zyex Violin String Set with Silver D, 4/4 Scale, Medium Tension",4.5,USD,True,False,60.84,False,,,1,379,False,,"FREE delivery Wed, Jul 10",9.0,,/DAddario-Violin-String-Silver-Tension/dp/B0002Q0V4C/ref=sr_1_81?dib=eyJ2IjoiMSJ9.Wl1zFyUhsfgup2x7mcdHL5m_dXdko8l6Zvu19n6zd9t7OmRZmOVnrblxjotQ8RISgBl-vfIiS12Ok5RFqZ8eKHCQ5FITnHSVsLm3NNbdrmfnuE5vLHYyOFnNdVjRRllf6GuxxqjidrEfY1kyn1seB73Zz6_JQ3elMvVf5zE7acGCgb9PlWFY5bEn2P1XgIzla1Sc9flRLGPs_pa1YckYN_4gpgAZq3Qk0ihYvjakcMk8TYsU9dcNcB3AqCp09pAnlc_pcK_wdTg9V3aDHMigRPss1zTzvsTV5uu4_ixBZto.ywM4K8yeaGgXKBjyZFOyB6Wml-JD1pDMHuzMXh8YgXY&dib_tag=se&keywords=violin&qid=1720200008&s=musical-instruments&sr=1-81,https://m.media-amazon.com/images/I/810mUDSPUZL._AC_UL320_.jpg,organic,11969021,violin,4,80,23058.36,,
85,B002Y4GSDI,36.8,Pirastro Tonica Series Violin String Set 3/4-1/2 Size Medium,4.5,USD,True,False,36.8,False,,,1,36,False,,"FREE delivery Wed, Jul 10",10.0,,/Pirastro-Tonica-Violin-String-Medium/dp/B002Y4GSDI/ref=sr_1_82?dib=eyJ2IjoiMSJ9.Wl1zFyUhsfgup2x7mcdHL5m_dXdko8l6Zvu19n6zd9t7OmRZmOVnrblxjotQ8RISgBl-vfIiS12Ok5RFqZ8eKHCQ5FITnHSVsLm3NNbdrmfnuE5vLHYyOFnNdVjRRllf6GuxxqjidrEfY1kyn1seB73Zz6_JQ3elMvVf5zE7acGCgb9PlWFY5bEn2P1XgIzla1Sc9flRLGPs_pa1YckYN_4gpgAZq3Qk0ihYvjakcMk8TYsU9dcNcB3AqCp09pAnlc_pcK_wdTg9V3aDHMigRPss1zTzvsTV5uu4_ixBZto.ywM4K8yeaGgXKBjyZFOyB6Wml-JD1pDMHuzMXh8YgXY&dib_tag=se&keywords=violin&qid=1720200008&s=musical-instruments&sr=1-82,https://m.media-amazon.com/images/I/816J9hMRLfL._AC_UL320_.jpg,organic,11969021,violin,4,81,1324.8,,
86,073906830X,12.04,"Learning Together: Sequential Repertoire for Solo Strings or String Ensemble (Violin), Book & Online Audio",4.6,USD,True,False,12.04,False,"Winifred Crock, William Dick, et al.",,1,85,False,12.99,"FREE delivery Wed, Jul 10 on $35 of items shipped by Amazon",11.0,,/Learning-Together-Sequential-Repertoire-Ensemble/dp/073906830X/ref=sr_1_83?dib=eyJ2IjoiMSJ9.Wl1zFyUhsfgup2x7mcdHL5m_dXdko8l6Zvu19n6zd9t7OmRZmOVnrblxjotQ8RISgBl-vfIiS12Ok5RFqZ8eKHCQ5FITnHSVsLm3NNbdrmfnuE5vLHYyOFnNdVjRRllf6GuxxqjidrEfY1kyn1seB73Zz6_JQ3elMvVf5zE7acGCgb9PlWFY5bEn2P1XgIzla1Sc9flRLGPs_pa1YckYN_4gpgAZq3Qk0ihYvjakcMk8TYsU9dcNcB3AqCp09pAnlc_pcK_wdTg9V3aDHMigRPss1zTzvsTV5uu4_ixBZto.ywM4K8yeaGgXKBjyZFOyB6Wml-JD1pDMHuzMXh8YgXY&dib_tag=se&keywords=violin&qid=1720200008&s=musical-instruments&sr=1-83,https://m.media-amazon.com/images/I/71ODWlw4akL._AC_UL320_.jpg,organic,11969021,violin,4,82,1023.4,0.9500000000000011,0.07313317936874526
87,B007YHJUGC,145.88,"Pirastro Violin Evah Pirazzi Gold Set, Medium Gold Ball",4.6,USD,True,False,145.88,False,,,1,190,False,,"FREE delivery Wed, Jul 10",12.0,,/Pirastro-Evah-Pirazzi-Violin-String/dp/B007YHJUGC/ref=sr_1_84?dib=eyJ2IjoiMSJ9.Wl1zFyUhsfgup2x7mcdHL5m_dXdko8l6Zvu19n6zd9t7OmRZmOVnrblxjotQ8RISgBl-vfIiS12Ok5RFqZ8eKHCQ5FITnHSVsLm3NNbdrmfnuE5vLHYyOFnNdVjRRllf6GuxxqjidrEfY1kyn1seB73Zz6_JQ3elMvVf5zE7acGCgb9PlWFY5bEn2P1XgIzla1Sc9flRLGPs_pa1YckYN_4gpgAZq3Qk0ihYvjakcMk8TYsU9dcNcB3AqCp09pAnlc_pcK_wdTg9V3aDHMigRPss1zTzvsTV5uu4_ixBZto.ywM4K8yeaGgXKBjyZFOyB6Wml-JD1pDMHuzMXh8YgXY&dib_tag=se&keywords=violin&qid=1720200008&s=musical-instruments&sr=1-84,https://m.media-amazon.com/images/I/81rxpVQenvL._AC_UL320_.jpg,organic,11969021,violin,4,83,27717.2,,
88,B000CQ56X8,20.95,Pirastro Evah Pirazzi 4/4 Violin E String Medium Gold-Plated Loop-End,4.2,USD,True,False,20.95,False,,,1,13,False,,"FREE delivery Wed, Jul 10 on $35 of items shipped by Amazon",13.0,,/Pirastro-Pirazzi-Violin-Gold-Plated-Loop-End/dp/B000CQ56X8/ref=sr_1_85?dib=eyJ2IjoiMSJ9.Wl1zFyUhsfgup2x7mcdHL5m_dXdko8l6Zvu19n6zd9t7OmRZmOVnrblxjotQ8RISgBl-vfIiS12Ok5RFqZ8eKHCQ5FITnHSVsLm3NNbdrmfnuE5vLHYyOFnNdVjRRllf6GuxxqjidrEfY1kyn1seB73Zz6_JQ3elMvVf5zE7acGCgb9PlWFY5bEn2P1XgIzla1Sc9flRLGPs_pa1YckYN_4gpgAZq3Qk0ihYvjakcMk8TYsU9dcNcB3AqCp09pAnlc_pcK_wdTg9V3aDHMigRPss1zTzvsTV5uu4_ixBZto.ywM4K8yeaGgXKBjyZFOyB6Wml-JD1pDMHuzMXh8YgXY&dib_tag=se&keywords=violin&qid=1720200008&s=musical-instruments&sr=1-85,https://m.media-amazon.com/images/I/81vv9xuZoNL._AC_UL320_.jpg,organic,11969021,violin,4,84,272.35,,
89,B000NLLFIC,12.99,Lenzner Goldbrokat 4/4 Violin E String - Steel - #26(medium) Gauge - Loop End,4.6,USD,False,False,12.99,False,,,1,42,False,,FREE delivery Jul 10 - 15,14.0,,/Lenzner-Goldbrokat-Violin-String-medium/dp/B000NLLFIC/ref=sr_1_86?dib=eyJ2IjoiMSJ9.Wl1zFyUhsfgup2x7mcdHL5m_dXdko8l6Zvu19n6zd9t7OmRZmOVnrblxjotQ8RISgBl-vfIiS12Ok5RFqZ8eKHCQ5FITnHSVsLm3NNbdrmfnuE5vLHYyOFnNdVjRRllf6GuxxqjidrEfY1kyn1seB73Zz6_JQ3elMvVf5zE7acGCgb9PlWFY5bEn2P1XgIzla1Sc9flRLGPs_pa1YckYN_4gpgAZq3Qk0ihYvjakcMk8TYsU9dcNcB3AqCp09pAnlc_pcK_wdTg9V3aDHMigRPss1zTzvsTV5uu4_ixBZto.ywM4K8yeaGgXKBjyZFOyB6Wml-JD1pDMHuzMXh8YgXY&dib_tag=se&keywords=violin&qid=1720200008&s=musical-instruments&sr=1-86,https://m.media-amazon.com/images/I/91-olR3K1FL._AC_UL320_.jpg,organic,11969021,violin,4,85,545.58,,
90,B00L1LOIGY,76.99,"D'Addario Kaplan Vivo Violin Strings - Full Set - KV310 4/4M - Violin Strings - 4/4 Scale, Medium Tension",4.3,USD,True,False,76.99,False,,,1,60,False,,"FREE delivery Thu, Jul 11 Or fastest delivery Wed, Jul 10",15.0,,/DAddario-Kaplan-Violin-String-Tension/dp/B00L1LOIGY/ref=sr_1_87?dib=eyJ2IjoiMSJ9.Wl1zFyUhsfgup2x7mcdHL5m_dXdko8l6Zvu19n6zd9t7OmRZmOVnrblxjotQ8RISgBl-vfIiS12Ok5RFqZ8eKHCQ5FITnHSVsLm3NNbdrmfnuE5vLHYyOFnNdVjRRllf6GuxxqjidrEfY1kyn1seB73Zz6_JQ3elMvVf5zE7acGCgb9PlWFY5bEn2P1XgIzla1Sc9flRLGPs_pa1YckYN_4gpgAZq3Qk0ihYvjakcMk8TYsU9dcNcB3AqCp09pAnlc_pcK_wdTg9V3aDHMigRPss1zTzvsTV5uu4_ixBZto.ywM4K8yeaGgXKBjyZFOyB6Wml-JD1pDMHuzMXh8YgXY&dib_tag=se&keywords=violin&qid=1720200008&s=musical-instruments&sr=1-87,https://m.media-amazon.com/images/I/81QHJVawIKL._AC_UL320_.jpg,organic,11969021,violin,4,86,4619.4,,
91,B001LRJ6KG,85.15,Thomastik-Infeld IR100 Infeld Red Violin Strings Set 4/4 Size,4.5,USD,True,False,85.15,False,,,1,269,False,,"FREE delivery Wed, Jul 10",16.0,,/Thomastik-Infeld-IR100-Infeld-Violin-Strings/dp/B001LRJ6KG/ref=sr_1_88?dib=eyJ2IjoiMSJ9.Wl1zFyUhsfgup2x7mcdHL5m_dXdko8l6Zvu19n6zd9t7OmRZmOVnrblxjotQ8RISgBl-vfIiS12Ok5RFqZ8eKHCQ5FITnHSVsLm3NNbdrmfnuE5vLHYyOFnNdVjRRllf6GuxxqjidrEfY1kyn1seB73Zz6_JQ3elMvVf5zE7acGCgb9PlWFY5bEn2P1XgIzla1Sc9flRLGPs_pa1YckYN_4gpgAZq3Qk0ihYvjakcMk8TYsU9dcNcB3AqCp09pAnlc_pcK_wdTg9V3aDHMigRPss1zTzvsTV5uu4_ixBZto.ywM4K8yeaGgXKBjyZFOyB6Wml-JD1pDMHuzMXh8YgXY&dib_tag=se&keywords=violin&qid=1720200008&s=musical-instruments&sr=1-88,https://m.media-amazon.com/images/I/81z1suNhHqL._AC_UL320_.jpg,organic,11969021,violin,4,87,22905.35,,
92,B000NLPZHO,49.5,Pirastro Chromcor 1/2-3/4 Violin String Set - Medium Gauge with Ball End E,5.0,USD,False,False,49.5,False,,,1,3,False,,"FREE delivery Wed, Jul 10",17.0,,/Pirastro-Chromcor-2-3-Violin-String/dp/B000NLPZHO/ref=sr_1_89?dib=eyJ2IjoiMSJ9.Wl1zFyUhsfgup2x7mcdHL5m_dXdko8l6Zvu19n6zd9t7OmRZmOVnrblxjotQ8RISgBl-vfIiS12Ok5RFqZ8eKHCQ5FITnHSVsLm3NNbdrmfnuE5vLHYyOFnNdVjRRllf6GuxxqjidrEfY1kyn1seB73Zz6_JQ3elMvVf5zE7acGCgb9PlWFY5bEn2P1XgIzla1Sc9flRLGPs_pa1YckYN_4gpgAZq3Qk0ihYvjakcMk8TYsU9dcNcB3AqCp09pAnlc_pcK_wdTg9V3aDHMigRPss1zTzvsTV5uu4_ixBZto.ywM4K8yeaGgXKBjyZFOyB6Wml-JD1pDMHuzMXh8YgXY&dib_tag=se&keywords=violin&qid=1720200008&s=musical-instruments&sr=1-89,https://m.media-amazon.com/images/I/81SOXNOgLYL._AC_UL320_.jpg,organic,11969021,violin,4,88,148.5,,
93,B000CQ31JE,45.0,Pirastro Evah Pirazzi 1/8-1/4 Violin String Set - Medium Gauge - Steel Ball-End E,4.1,USD,True,False,45.0,False,,,1,8,False,,"FREE delivery Wed, Jul 10",18.0,,/Pirastro-Evah-Pirazzi-Violin-String/dp/B000CQ31JE/ref=sr_1_90?dib=eyJ2IjoiMSJ9.Wl1zFyUhsfgup2x7mcdHL5m_dXdko8l6Zvu19n6zd9t7OmRZmOVnrblxjotQ8RISgBl-vfIiS12Ok5RFqZ8eKHCQ5FITnHSVsLm3NNbdrmfnuE5vLHYyOFnNdVjRRllf6GuxxqjidrEfY1kyn1seB73Zz6_JQ3elMvVf5zE7acGCgb9PlWFY5bEn2P1XgIzla1Sc9flRLGPs_pa1YckYN_4gpgAZq3Qk0ihYvjakcMk8TYsU9dcNcB3AqCp09pAnlc_pcK_wdTg9V3aDHMigRPss1zTzvsTV5uu4_ixBZto.ywM4K8yeaGgXKBjyZFOyB6Wml-JD1pDMHuzMXh8YgXY&dib_tag=se&keywords=violin&qid=1720200008&s=musical-instruments&sr=1-90,https://m.media-amazon.com/images/I/91+bJ8xWIqL._AC_UL320_.jpg,organic,11969021,violin,4,89,360.0,,
94,B007YHJVQQ,112.99,Pirastro Evah Pirazzi Gold Violin String Set - Silver Wound G - Loop E - Medium Gauge,4.2,USD,True,False,112.99,False,,,1,60,False,,"FREE delivery Wed, Jul 10",19.0,,/Pirastro-Evah-Pirazzi-Violin-String/dp/B007YHJVQQ/ref=sr_1_91?dib=eyJ2IjoiMSJ9.Wl1zFyUhsfgup2x7mcdHL5m_dXdko8l6Zvu19n6zd9t7OmRZmOVnrblxjotQ8RISgBl-vfIiS12Ok5RFqZ8eKHCQ5FITnHSVsLm3NNbdrmfnuE5vLHYyOFnNdVjRRllf6GuxxqjidrEfY1kyn1seB73Zz6_JQ3elMvVf5zE7acGCgb9PlWFY5bEn2P1XgIzla1Sc9flRLGPs_pa1YckYN_4gpgAZq3Qk0ihYvjakcMk8TYsU9dcNcB3AqCp09pAnlc_pcK_wdTg9V3aDHMigRPss1zTzvsTV5uu4_ixBZto.ywM4K8yeaGgXKBjyZFOyB6Wml-JD1pDMHuzMXh8YgXY&dib_tag=se&keywords=violin&qid=1720200008&s=musical-instruments&sr=1-91,https://m.media-amazon.com/images/I/81CWHxlLHhL._AC_UL320_.jpg,organic,11969021,violin,4,90,6779.4,,
95,B000V6E00O,6.38,Hill 4/4 Violin E String - Medium Gauge - Steel - Ball-End,4.9,USD,False,False,6.38,False,,,1,24,False,,$4 delivery Jul 11 - 15,20.0,,/Hill-Violin-String-Medium-Ball-End/dp/B000V6E00O/ref=sr_1_92?dib=eyJ2IjoiMSJ9.Wl1zFyUhsfgup2x7mcdHL5m_dXdko8l6Zvu19n6zd9t7OmRZmOVnrblxjotQ8RISgBl-vfIiS12Ok5RFqZ8eKHCQ5FITnHSVsLm3NNbdrmfnuE5vLHYyOFnNdVjRRllf6GuxxqjidrEfY1kyn1seB73Zz6_JQ3elMvVf5zE7acGCgb9PlWFY5bEn2P1XgIzla1Sc9flRLGPs_pa1YckYN_4gpgAZq3Qk0ihYvjakcMk8TYsU9dcNcB3AqCp09pAnlc_pcK_wdTg9V3aDHMigRPss1zTzvsTV5uu4_ixBZto.ywM4K8yeaGgXKBjyZFOyB6Wml-JD1pDMHuzMXh8YgXY&dib_tag=se&keywords=violin&qid=1720200008&s=musical-instruments&sr=1-92,https://m.media-amazon.com/images/I/61j7ITYWlML._AC_UL320_.jpg,organic,11969021,violin,4,91,153.12,,
96,B00C8FAXRK,25.37,Super Sensitive Musical Strings Co.2107F Red Label Medium Gauge Violin String Set - E Flat Wound - Nickel - 4/4,4.2,USD,True,False,25.37,False,,,1,12,False,26.99,"FREE delivery Wed, Jul 10 on $35 of items shipped by Amazon",21.0,,/Super-Sensitive-2107F-Medium-Violin/dp/B00C8FAXRK/ref=sr_1_93?dib=eyJ2IjoiMSJ9.Wl1zFyUhsfgup2x7mcdHL5m_dXdko8l6Zvu19n6zd9t7OmRZmOVnrblxjotQ8RISgBl-vfIiS12Ok5RFqZ8eKHCQ5FITnHSVsLm3NNbdrmfnuE5vLHYyOFnNdVjRRllf6GuxxqjidrEfY1kyn1seB73Zz6_JQ3elMvVf5zE7acGCgb9PlWFY5bEn2P1XgIzla1Sc9flRLGPs_pa1YckYN_4gpgAZq3Qk0ihYvjakcMk8TYsU9dcNcB3AqCp09pAnlc_pcK_wdTg9V3aDHMigRPss1zTzvsTV5uu4_ixBZto.ywM4K8yeaGgXKBjyZFOyB6Wml-JD1pDMHuzMXh8YgXY&dib_tag=se&keywords=violin&qid=1720200008&s=musical-instruments&sr=1-93,https://m.media-amazon.com/images/I/51HOvSlq4OL._AC_UL320_.jpg,organic,11969021,violin,4,92,304.44,1.6199999999999974,0.06002223045572425
97,B00076W10Y,5.99,"D'Addario Helicore Violin Single E String, 1/4 Scale, Medium Tension",4.0,USD,True,False,5.99,False,,,1,17,False,7.5,"FREE delivery Wed, Jul 10 on $35 of items shipped by Amazon",22.0,,/DAddario-Helicore-Violin-Single-Tension/dp/B00076W10Y/ref=sr_1_94?dib=eyJ2IjoiMSJ9.Wl1zFyUhsfgup2x7mcdHL5m_dXdko8l6Zvu19n6zd9t7OmRZmOVnrblxjotQ8RISgBl-vfIiS12Ok5RFqZ8eKHCQ5FITnHSVsLm3NNbdrmfnuE5vLHYyOFnNdVjRRllf6GuxxqjidrEfY1kyn1seB73Zz6_JQ3elMvVf5zE7acGCgb9PlWFY5bEn2P1XgIzla1Sc9flRLGPs_pa1YckYN_4gpgAZq3Qk0ihYvjakcMk8TYsU9dcNcB3AqCp09pAnlc_pcK_wdTg9V3aDHMigRPss1zTzvsTV5uu4_ixBZto.ywM4K8yeaGgXKBjyZFOyB6Wml-JD1pDMHuzMXh8YgXY&dib_tag=se&keywords=violin&qid=1720200008&s=musical-instruments&sr=1-94,https://m.media-amazon.com/images/I/71Aj7ChaW5L._AC_UL320_.jpg,organic,11969021,violin,4,93,101.83,1.5099999999999998,0.2013333333333333
98,B0CM8VZLWD,2.99,"2 Sets 4/4 Violin Strings, Violin Strings (G-D-A-E) 4/4 Full Set, Universal Classic Prelude Violin Strings 4/4 Full Set Steel Core with Ball Head for Violin Instruments",4.5,USD,True,False,2.99,False,,,1,5,False,5.39,"FREE delivery Fri, Jul 12 on $35 of items shipped by AmazonOr fastest delivery Wed, Jul 10",23.0,,/Teaaha-Strings-Universal-Classic-Instruments/dp/B0CM8VZLWD/ref=sr_1_95?dib=eyJ2IjoiMSJ9.Wl1zFyUhsfgup2x7mcdHL5m_dXdko8l6Zvu19n6zd9t7OmRZmOVnrblxjotQ8RISgBl-vfIiS12Ok5RFqZ8eKHCQ5FITnHSVsLm3NNbdrmfnuE5vLHYyOFnNdVjRRllf6GuxxqjidrEfY1kyn1seB73Zz6_JQ3elMvVf5zE7acGCgb9PlWFY5bEn2P1XgIzla1Sc9flRLGPs_pa1YckYN_4gpgAZq3Qk0ihYvjakcMk8TYsU9dcNcB3AqCp09pAnlc_pcK_wdTg9V3aDHMigRPss1zTzvsTV5uu4_ixBZto.ywM4K8yeaGgXKBjyZFOyB6Wml-JD1pDMHuzMXh8YgXY&dib_tag=se&keywords=violin&qid=1720200008&s=musical-instruments&sr=1-95,https://m.media-amazon.com/images/I/61+E6+LtLwL._AC_UL320_.jpg,organic,11969021,violin,4,94,14.95,2.3999999999999995,0.44526901669758806
99,B0CNLNZ9TW,19.99,"Danchet Violin Strings 4/4 Full Set Academy Performance Grade, Ball End, Medium Soft Wound 601 (Includes E, A, D, G Strings) - Reliable, Affordable Violin Replacement…",4.2,USD,True,False,19.99,False,,,1,21,False,,"FREE delivery Wed, Jul 10 on $35 of items shipped by Amazon",24.0,,/Danchet-Violin-Strings-Academy-Performance/dp/B0CNLNZ9TW/ref=sr_1_96?dib=eyJ2IjoiMSJ9.Wl1zFyUhsfgup2x7mcdHL5m_dXdko8l6Zvu19n6zd9t7OmRZmOVnrblxjotQ8RISgBl-vfIiS12Ok5RFqZ8eKHCQ5FITnHSVsLm3NNbdrmfnuE5vLHYyOFnNdVjRRllf6GuxxqjidrEfY1kyn1seB73Zz6_JQ3elMvVf5zE7acGCgb9PlWFY5bEn2P1XgIzla1Sc9flRLGPs_pa1YckYN_4gpgAZq3Qk0ihYvjakcMk8TYsU9dcNcB3AqCp09pAnlc_pcK_wdTg9V3aDHMigRPss1zTzvsTV5uu4_ixBZto.ywM4K8yeaGgXKBjyZFOyB6Wml-JD1pDMHuzMXh8YgXY&dib_tag=se&keywords=violin&qid=1720200008&s=musical-instruments&sr=1-96,https://m.media-amazon.com/images/I/61pbfZ965ZL._AC_UL320_.jpg,organic,11969021,violin,4,95,419.79,,
100,B07T4G24Z8,149.99,"Eastar 4/4 Violin Set Full Size Fiddle Solidwood for Adults with Hard Case, Shoulder Rest, Rosin, Two Bows, Clip-on Tuner and Extra Strings, EVA-330",4.1,USD,,False,149.99,True,,100+ bought in past month,1,5813,False,159.99,,,1.0,https://aax-us-iad.amazon.com/x/c/JP5jxpMDSjMliQ6onRpMrQgAAAGQg-kgzQEAAAH2AQBvbm9fdHhuX2JpZDMgICBvbm9fdHhuX2ltcDEgICDGbulw/https://www.amazon.com/Eastar-EVA-330-Students-Shoulder-Strings/dp/B07T4G24Z8/ref=sxbs_sbv_search_btf?content-id=amzn1.sym.805ca70d-e057-4820-b9b3-729eee71f8a9:amzn1.sym.805ca70d-e057-4820-b9b3-729eee71f8a9&cv_ct_cx=violin&dib=eyJ2IjoiMSJ9.BydslkZGDsR-26UZdj5FmA.n1pdsw2NnL5VSDBatZCHxzF3R-9AducFNdzHaHIrSLw&dib_tag=se&keywords=violin&pd_rd_i=B07T4G24Z8&pd_rd_r=69583a41-6e23-459a-aa20-85a2057df916&pd_rd_w=C55CB&pd_rd_wg=IqoXm&pf_rd_p=805ca70d-e057-4820-b9b3-729eee71f8a9&pf_rd_r=5RX5PX4C5GH2XG39YZHK&qid=1720200011&s=musical-instruments&sbo=RZvfv//HxDF+O5021pAnSA==&sr=1-97-48f7baba-8e26-45f3-8811-e1a601ad20bf,https://aax-us-iad.amazon.com/e/loi/imp?b=JP5jxpMDSjMliQ6onRpMrQgAAAGQg-kgzQEAAAH2AQBvbm9fdHhuX2JpZDMgICBvbm9fdHhuX2ltcDEgICDGbulw,paid,11969021,violin,5,5,871891.87,10.0,0.06250390649415588
101,B004FEF54S,38.99,"D'Addario NS310 NS Electric Violin Strings, Medium",4.6,USD,True,False,38.99,False,,,1,138,False,,"FREE delivery Thu, Jul 11 Or fastest delivery Wed, Jul 10",1.0,,/DAddario-NS310-Electric-Violin-Strings/dp/B004FEF54S/ref=sr_1_97?dib=eyJ2IjoiMSJ9.Ux0F7w77ZADc93bzo1i5V5cYmR7QOaRNUrz8rGpdxVj_u7IdGBIxG3AlkupKyzwxJWNU8Z9cCgMtTh0DVvUZTRyfchfesQeL1jyoSmuPOZV9DU6bbvzqGdcTyh02O7RYB-lUa7NrkSqVK0NucDJ6FzuUwJpNqSs1PgtgDEGbuvyk4aecKM98BoR670rvLPtW8_6Qd0pIc719q7dBXhJlE_j7jEyG9dNi8iupZL0uPVmPX-f0ljmv5u7570FRqmHXNWbxvcLSP6FvGhe8sJHZip-LwD1f_AsFe3_xOm8lAv4.n7Fs80r-Xx6hjtGlXKlKO8GaJ6nWTGQluv3S9Do5b4I&dib_tag=se&keywords=violin&qid=1720200011&s=musical-instruments&sr=1-97,https://m.media-amazon.com/images/I/8113LPDXHEL._AC_UL320_.jpg,organic,11969021,violin,5,96,5380.62,,
102,B00KZL8RGS,39.99,Thomastik-Infeld Violin Strings (SP100),4.3,USD,True,False,39.99,False,,,1,20,False,,"FREE delivery Wed, Jul 10",2.0,,/Thomastik-Infeld-SP100-Violin-Strings/dp/B00KZL8RGS/ref=sr_1_98?dib=eyJ2IjoiMSJ9.Ux0F7w77ZADc93bzo1i5V5cYmR7QOaRNUrz8rGpdxVj_u7IdGBIxG3AlkupKyzwxJWNU8Z9cCgMtTh0DVvUZTRyfchfesQeL1jyoSmuPOZV9DU6bbvzqGdcTyh02O7RYB-lUa7NrkSqVK0NucDJ6FzuUwJpNqSs1PgtgDEGbuvyk4aecKM98BoR670rvLPtW8_6Qd0pIc719q7dBXhJlE_j7jEyG9dNi8iupZL0uPVmPX-f0ljmv5u7570FRqmHXNWbxvcLSP6FvGhe8sJHZip-LwD1f_AsFe3_xOm8lAv4.n7Fs80r-Xx6hjtGlXKlKO8GaJ6nWTGQluv3S9Do5b4I&dib_tag=se&keywords=violin&qid=1720200011&s=musical-instruments&sr=1-98,https://m.media-amazon.com/images/I/71yob0ykUOL._AC_UL320_.jpg,organic,11969021,violin,5,97,799.8,,
103,B000V7IRXO,135.38,"Pirastro Violin String Passione Set, Handmade Medium Finely Wound and Polished Gut Strings, Premium Strings for Professional and Advanced Student Violin Players, Traditional Replacement Accessory",4.1,USD,True,False,135.38,False,,,1,45,False,,"FREE delivery Thu, Jul 11 Or fastest delivery Wed, Jul 10",3.0,,/Pirastro-Passione-Violin-String-Set/dp/B000V7IRXO/ref=sr_1_99?dib=eyJ2IjoiMSJ9.Ux0F7w77ZADc93bzo1i5V5cYmR7QOaRNUrz8rGpdxVj_u7IdGBIxG3AlkupKyzwxJWNU8Z9cCgMtTh0DVvUZTRyfchfesQeL1jyoSmuPOZV9DU6bbvzqGdcTyh02O7RYB-lUa7NrkSqVK0NucDJ6FzuUwJpNqSs1PgtgDEGbuvyk4aecKM98BoR670rvLPtW8_6Qd0pIc719q7dBXhJlE_j7jEyG9dNi8iupZL0uPVmPX-f0ljmv5u7570FRqmHXNWbxvcLSP6FvGhe8sJHZip-LwD1f_AsFe3_xOm8lAv4.n7Fs80r-Xx6hjtGlXKlKO8GaJ6nWTGQluv3S9Do5b4I&dib_tag=se&keywords=violin&qid=1720200011&s=musical-instruments&sr=1-99,https://m.media-amazon.com/images/I/817ikQVrP2L._AC_UL320_.jpg,organic,11969021,violin,5,98,6092.1,,
104,B00BWW42X6,76.99,Larsen Virtuoso Violin String Set Ball End Medium,4.8,USD,True,False,76.99,False,,,1,46,False,,"FREE delivery Wed, Jul 10",4.0,,/Larsen-Virtuoso-Violin-String-Medium/dp/B00BWW42X6/ref=sr_1_100?dib=eyJ2IjoiMSJ9.Ux0F7w77ZADc93bzo1i5V5cYmR7QOaRNUrz8rGpdxVj_u7IdGBIxG3AlkupKyzwxJWNU8Z9cCgMtTh0DVvUZTRyfchfesQeL1jyoSmuPOZV9DU6bbvzqGdcTyh02O7RYB-lUa7NrkSqVK0NucDJ6FzuUwJpNqSs1PgtgDEGbuvyk4aecKM98BoR670rvLPtW8_6Qd0pIc719q7dBXhJlE_j7jEyG9dNi8iupZL0uPVmPX-f0ljmv5u7570FRqmHXNWbxvcLSP6FvGhe8sJHZip-LwD1f_AsFe3_xOm8lAv4.n7Fs80r-Xx6hjtGlXKlKO8GaJ6nWTGQluv3S9Do5b4I&dib_tag=se&keywords=violin&qid=1720200011&s=musical-instruments&sr=1-100,https://m.media-amazon.com/images/I/71P8HNdvrBL._AC_UL320_.jpg,organic,11969021,violin,5,99,3541.54,,
105,B0CNLNZ9TW,19.99,"Danchet Violin Strings 4/4 Full Set Academy Performance Grade, Ball End, Medium Soft Wound 601 (Includes E, A, D, G Strings) - Reliable, Affordable Violin Replacement…",4.2,USD,True,False,19.99,False,,,1,21,False,,"FREE delivery Wed, Jul 10 on $35 of items shipped by Amazon",5.0,,/Danchet-Violin-Strings-Academy-Performance/dp/B0CNLNZ9TW/ref=sr_1_101?dib=eyJ2IjoiMSJ9.Ux0F7w77ZADc93bzo1i5V5cYmR7QOaRNUrz8rGpdxVj_u7IdGBIxG3AlkupKyzwxJWNU8Z9cCgMtTh0DVvUZTRyfchfesQeL1jyoSmuPOZV9DU6bbvzqGdcTyh02O7RYB-lUa7NrkSqVK0NucDJ6FzuUwJpNqSs1PgtgDEGbuvyk4aecKM98BoR670rvLPtW8_6Qd0pIc719q7dBXhJlE_j7jEyG9dNi8iupZL0uPVmPX-f0ljmv5u7570FRqmHXNWbxvcLSP6FvGhe8sJHZip-LwD1f_AsFe3_xOm8lAv4.n7Fs80r-Xx6hjtGlXKlKO8GaJ6nWTGQluv3S9Do5b4I&dib_tag=se&keywords=violin&qid=1720200011&s=musical-instruments&sr=1-101,https://m.media-amazon.com/images/I/61pbfZ965ZL._AC_UL320_.jpg,organic,11969021,violin,5,100,419.79,,
