asin,price,title,rating,currency,is_prime,best_seller,price_upper,is_sponsored,manufacturer,sales_volume,pricing_count,reviews_count,is_amazons_choice,price_strikethrough,shipping_information,pos,rel_pos,url_image,source,category_id,keyword,page,position,min_revenue,discount,discount_rate
B0CX95ZNQQ,4.99,krofaue Almond Nail Tips 240PCS Half Matte Short Almond Press on Nails Half Cover False Nails with Handles Short Soft Gel Nail Tips with Box for Nails Extension Art Home and DIY Nail Salon,4.1,USD,True,False,4.99,False,,400+ bought in past month,1,37,False,0.0,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Tomorrow, Aug 8",13.0,,https://m.media-amazon.com/images/I/71abJdu1hZL._AC_UL320_.jpg,organic,13861684011,nail tips,1,11,184.63,0.0,0.0
B09MLVM8GL,9.46,"Quaferen Clear Square Nail Tips, 504PCS XXXL Long No C Curve Nail Tips Square, Half Cover Flat Tapered Square Straight Gel Acrylic Nail Tips False Nails for DIY Nail Art Salon",4.4,USD,True,False,9.46,False,,900+ bought in past month,1,2589,False,9.99,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Tomorrow, Aug 8",14.0,,https://m.media-amazon.com/images/I/71nOVpWcF7L._AC_UL320_.jpg,organic,13861684011,nail tips,1,12,24491.940000000002,0.5299999999999994,0.05305305305305299
B09S67GG16,6.99,Ranrose Short Nail Tips- 600PCS Oval Half Cover False Tips 12 Sizes Round Acrylic Nails With Box,4.2,USD,True,False,6.99,False,,500+ bought in past month,1,3874,False,0.0,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Tomorrow, Aug 8",15.0,,https://m.media-amazon.com/images/I/719I72kI80L._AC_UL320_.jpg,organic,13861684011,nail tips,1,13,27079.260000000002,0.0,0.0
B0CXCXS2XS,6.99,"TOMICCA Medium Coffin Nail Tips, 240Pcs Half Matte Soft Gel Nail Tips, 12 Sizes Acrylic False Nail Tips, Nail Extension Tips for Beginner and Professional Home Diy",4.1,USD,True,False,6.99,False,,1K+ bought in past month,1,148,False,0.0,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Tomorrow, Aug 8",16.0,,https://m.media-amazon.com/images/I/71IKT0dOzTL._AC_UL320_.jpg,organic,13861684011,nail tips,1,14,1034.52,0.0,0.0
B09Y8FQWDP,4.99,"Ranrose 120PCS Extra Long Half Nail Tips,XXL Super Long Half Cover Deep C Curve False Nails 12 Sizes Tapered Square Press on Nails with Box",4.2,USD,True,False,4.99,False,,1K+ bought in past month,1,3587,False,0.0,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Fri, Aug 9",17.0,,https://m.media-amazon.com/images/I/716C5HV7C3L._AC_UL320_.jpg,organic,13861684011,nail tips,1,15,17899.13,0.0,0.0
B0CLRQBWJZ,5.58,"Short Almond Gel Nail Tips, 240pcs Soft Acrylic Nail Tips Half Matte Pre-shape Full Cover False Nail Tips Press on Almond Nails Tips Set for Nail Extension Nail Salon DIY Ideal Gifts 12 Sizes",4.3,USD,True,False,5.58,False,,3K+ bought in past month,1,705,False,9.99,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Tomorrow, Aug 8",18.0,,https://m.media-amazon.com/images/I/71EXkKufi7L._AC_UL320_.jpg,organic,13861684011,nail tips,1,16,3933.9,4.41,0.44144144144144143
B0B34PYR94,14.98,"No C Curve Square Flat Nail Tips,SWETIDY 500Pcs XXL Extra Long Acrylic Clear Straight Tapered,Half Cover French Fake Nails for Nail Salon and DIY Nail Art 10 Sizes",4.7,USD,True,False,14.98,False,,1K+ bought in past month,1,1000,False,0.0,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Tomorrow, Aug 8",19.0,,https://m.media-amazon.com/images/I/718OX0iG9HL._AC_UL320_.jpg,organic,13861684011,nail tips,1,17,14980.0,0.0,0.0
B09PNJ2SYF,9.99,"LIONVISON 504PCS NO C CURVE Clear Nail Tips for Acrylic Nails Professional, 3XL Extra Long Flat Tapered Square Nail Tips, 12 Sizes Half Cover Straight French Fake Nail Tips for Nail Salons Home",4.6,USD,True,False,9.99,False,,1K+ bought in past month,1,1004,False,0.0,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Tomorrow, Aug 8",20.0,,https://m.media-amazon.com/images/I/71aH5d7Q8kL._AC_UL320_.jpg,organic,13861684011,nail tips,1,18,10029.960000000001,0.0,0.0
B09Y46DX7N,9.99,"Beetles Gel Nail Tips Almond Medium Shape Summer Nails, 500Pcs Pre Shaped Soft Nail Tips Clear Full Cover False Nails for Gel Nail Polish Soak Off Easy Nail Extensions Acrylic Press on Fake Nails",4.5,USD,True,False,9.99,False,,4K+ bought in past month,1,1924,False,0.0,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Tomorrow, Aug 8",21.0,,https://m.media-amazon.com/images/I/61-kqhhsJGL._AC_UL320_.jpg,organic,13861684011,nail tips,1,19,19220.760000000002,0.0,0.0
B08BNZ3BXF,9.97,"Clear Acrylic Nail Tips - Coffin Nail Tips BTArtbox 500pcs Artificial Ballerina shaped Fake Nails Half Cover False Nail with Case for Nail Salons and DIY Nail Art, 10 Sizes",4.4,USD,True,False,9.97,False,,200+ bought in past month,1,52593,False,0.0,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Tomorrow, Aug 8",22.0,,https://m.media-amazon.com/images/I/81IGC-F1SjL._AC_UL320_.jpg,organic,13861684011,nail tips,1,20,524352.2100000001,0.0,0.0
B0C27GSMQ2,9.99,700pcs Square Nail Tips No C Curve Clear Straight Nail Extension Acrylic Nails Tip XXL For Nail Salons Nail Art Design With Box,4.5,USD,True,False,9.99,False,,600+ bought in past month,1,373,False,0.0,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Tomorrow, Aug 8",23.0,,https://m.media-amazon.com/images/I/71sf8TS3YCL._AC_UL320_.jpg,organic,13861684011,nail tips,1,21,3726.27,0.0,0.0
B0CX1KDFRZ,7.99,"modelones 504PCS XXL Long Straight Square Nail Tips, No C Curve Half Cover Clear Acrylic False Nail Tips Fake Nails Gel x Nail Tips 12Sizes with Box",4.3,USD,True,False,7.99,False,,800+ bought in past month,1,78,False,8.99,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Fri, Aug 9",24.0,,https://m.media-amazon.com/images/I/71FwoMCGwNL._AC_UL320_.jpg,organic,13861684011,nail tips,1,22,623.22,1.0,0.11123470522803114
B08BNZLKF4,9.99,"INFELING Clear Coffin Nails Tips - Nail Tips for Acrylic Nails Professional, 500pcs Half Cover Ballerina French Nail Tips with Box, False Fake Nail Tips for Nail Salons Home, 10 Sizes",4.3,USD,True,False,9.99,False,,300+ bought in past month,1,12083,False,0.0,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Tomorrow, Aug 8",25.0,,https://m.media-amazon.com/images/I/81anZznOzUL._AC_UL320_.jpg,organic,13861684011,nail tips,1,23,120709.17,0.0,0.0
B08SR88V57,7.99,"500 Pcs Clear Extra Long C Curve False Nail Tips,XXL Deep C Curve Acrylic Fake Nail Tips with Bag for Nail Salon and DIY, Extra Long French Nail Tips Half Cover Straight Square Nail Tips 10 Sizes",4.4,USD,True,False,7.99,False,,700+ bought in past month,1,2303,False,0.0,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Tomorrow, Aug 8",26.0,,https://m.media-amazon.com/images/I/61OJHKoAorS._AC_UL320_.jpg,organic,13861684011,nail tips,1,24,18400.97,0.0,0.0
B0C61N1RTF,7.99,AILLSA Short Square Nail Tips Soft Gel Full Cover Clear Gelly Nail Tips Half Matte Acrylic Nail Tips Pre-Filed Fake Press on Nail Tips for Extension Home DIY Salon Manicure 216PCS 12 Sizes,4.4,USD,True,False,7.99,False,,2K+ bought in past month,1,404,False,0.0,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Tomorrow, Aug 8",27.0,,https://m.media-amazon.com/images/I/71gh8GwapoL._AC_UL320_.jpg,organic,13861684011,nail tips,1,25,3227.96,0.0,0.0
B08L6SPBBL,7.64,UNA GELLA Tapered Square Nail Tips XXL 216 PCS No C Curve Nail Tips Extra Long Straight Nails Half Fake No Trace for Acrylic Tips for Home DIY with Box,4.4,USD,True,False,7.64,False,,500+ bought in past month,1,5217,False,8.99,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Tomorrow, Aug 8",28.0,,https://m.media-amazon.com/images/I/81OKCzkFgEL._AC_UL320_.jpg,organic,13861684011,nail tips,1,26,39857.88,1.3500000000000005,0.1501668520578421
B09Y469VXS,13.99,Beetles Gel Nail Kit Nail Tips 500Pcs Medium Coffin Pre Shaped Clear Full Cover False Nails for Gel Art Polish Soak Off Lamp Easy Nail Extensions Acrylic False Press on Nail Tips,4.4,USD,True,False,13.99,False,,1K+ bought in past month,1,1862,False,19.99,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Tomorrow, Aug 8",29.0,,https://m.media-amazon.com/images/I/61m5P73KD9L._AC_UL320_.jpg,organic,13861684011,nail tips,1,27,26049.38,5.999999999999998,0.30015007503751867
B09Y46QZ2K,11.99,"Beetles Stiletto Nail Tips-500Pcs Medium Clear Stiletto Nail Tips, Pre Shaped Clear Full Cover False Nails for Gel Polish Art Soak Off Lamp Easy Nail Extensions Acrylic False Nail Tips",4.3,USD,True,False,11.99,False,,500+ bought in past month,1,562,False,0.0,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Tomorrow, Aug 8",30.0,,https://m.media-amazon.com/images/I/7126a4KB3RL._AC_UL320_.jpg,organic,13861684011,nail tips,1,28,6738.38,0.0,0.0
B0B9BV8LV6,13.99,"Beetles Gel Nail Tips Short Oval Shape, 500Pcs Clear Soft Gel Nail Tips Pre-shaped Full Cover False Nails Gelly Tips for Gel Nail Polish Soak off Easy Nail Extensions Acrylic Press on Nails Diy Nails",4.4,USD,True,False,13.99,False,,1K+ bought in past month,1,842,False,19.99,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Tomorrow, Aug 8",31.0,,https://m.media-amazon.com/images/I/61gDh+39OfL._AC_UL320_.jpg,organic,13861684011,nail tips,1,29,11779.58,5.999999999999998,0.30015007503751867
B0B853RB4T,6.99,"UNA GELLA Gel X Almond Fake Nail Tips - 216pcs Medium Pre-Shaped for Long-Lasting Acrylic Nails, Perfect for DIY at Home Nail Salon - 12 Sizes",4.5,USD,True,False,6.99,False,,3K+ bought in past month,1,505,False,7.99,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Tomorrow, Aug 8",32.0,,https://m.media-amazon.com/images/I/71Vz+TacdYL._AC_UL320_.jpg,organic,13861684011,nail tips,1,30,3529.9500000000003,1.0,0.1251564455569462
B096DP1ZP6,6.99,Square Nail Tips Half Cover 500Pcs Clear Acrylic Nails French Short False Nails with Box (Natural),4.4,USD,True,False,6.99,False,,200+ bought in past month,1,849,False,0.0,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Tomorrow, Aug 8",33.0,,https://m.media-amazon.com/images/I/71k-Kmu0G7L._AC_UL320_.jpg,organic,13861684011,nail tips,1,31,5934.51,0.0,0.0
B0BYRWJDDW,9.99,"Quaferen Clear Stiletto Nail Tips, 500PCS Half Cover Soft Gel Nail Tips Medium Stiletto False Nails Almond Shape Curved Nail Tips for Acrylic Nails Salon Home DIY with Box 10Sizes",4.2,USD,True,False,9.99,False,,900+ bought in past month,1,661,False,0.0,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Tomorrow, Aug 8",34.0,,https://m.media-amazon.com/images/I/71v0RaxqGSL._AC_UL320_.jpg,organic,13861684011,nail tips,1,32,6603.39,0.0,0.0
B09MRK896T,14.99,No C Curve 3XL Square Nail Tips-Clear Acrylic Nails Square Shape Nail Tips SITELENABY 504 pcs Flattened Half Cover False Nails for Nail Salons and DIY French ABS Nail Art Tips (3xl square no c curve),4.7,USD,True,False,14.99,False,,100+ bought in past month,1,240,False,0.0,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Tomorrow, Aug 8",35.0,,https://m.media-amazon.com/images/I/51+l+kTBvJL._AC_UL320_.jpg,organic,13861684011,nail tips,1,33,3597.6,0.0,0.0
B0CRYY7TJJ,6.99,"TOMICCA Short Squoval Nail Tips, 240Pcs Acrylic Full Matte Half Cover Nail Tips with Positioning Line, 12 Sizes No C Curve Clear Soft Gel Nail Tips, Nail Extension Tips for Beginner and Professional",4.0,USD,True,False,6.99,False,,200+ bought in past month,1,848,False,0.0,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Tomorrow, Aug 8",36.0,,https://m.media-amazon.com/images/I/718D0Oa1xmL._AC_UL320_.jpg,organic,13861684011,nail tips,1,34,5927.52,0.0,0.0
B09TL6K6TM,9.99,"600PCS No C Curve Nail Tips for Acrylic Nails Professional, XXL Clear Nail Tips Straight Square Flat Nails Tips, Extra Long Acrylic Nail Tips Half Cover Fake Nails for Nail Salon and Home DIY 12 Sizes",4.6,USD,True,False,9.99,False,,100+ bought in past month,1,381,False,0.0,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Tomorrow, Aug 8",37.0,,https://m.media-amazon.com/images/I/71PDId0MSBL._AC_UL320_.jpg,organic,13861684011,nail tips,1,35,3806.19,0.0,0.0
B0D3HW46V7,6.99,"Medium Almond Nail Tips, 240pcs Soft Gel Pre-Filed Acrylic Almond Fake Nails, Half Matte Full Cover Clear Press on Flase Nail Tips for Nail Extension Home DIY 12 Sizes Gelly Tips",4.5,USD,True,False,6.99,False,,300+ bought in past month,1,63,False,0.0,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Tomorrow, Aug 8",38.0,,https://m.media-amazon.com/images/I/81d+O7+n2BL._AC_UL320_.jpg,organic,13861684011,nail tips,1,36,440.37,0.0,0.0
B0B6CLW7ND,9.99,UNA GELLA Soft Gel Nail Tips Long Pre-file | 240 Square Gel Tips XXL | Full Cover No C Curve Extra Long Full Cover Tapered Square Nails Extension Home DIY Salon with Box,4.4,USD,True,False,9.99,False,,700+ bought in past month,1,1050,False,0.0,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Tomorrow, Aug 8",39.0,,https://m.media-amazon.com/images/I/71gVpca2hdL._AC_UL320_.jpg,organic,13861684011,nail tips,1,37,10489.5,0.0,0.0
B08XGRWHWW,9.99,"480PCS Extra Long C Curve Nail Tips and Glue, 2 Packs Natural and Clear Acrylic for Nails Professional Set, 12 Sizes Artificial Straight Square French False Nail Tips",4.1,USD,True,False,9.99,False,,1K+ bought in past month,1,2812,False,11.99,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Tomorrow, Aug 8",40.0,,https://m.media-amazon.com/images/I/71ZzLJZR-yL._AC_UL320_.jpg,organic,13861684011,nail tips,1,38,28091.88,2.0,0.16680567139282734
B09WTTGMSX,9.99,"Teenitor 600 Pcs Clear Coffin Nail Tips, Acrylic Nail Kit, Clear Press On Nails, Long Fake Nails Coffin Nail Tips Full Cover, Acrylic Nail Clipper Nail Stand for False Nails",4.2,USD,True,False,9.99,False,,900+ bought in past month,1,2710,False,0.0,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Tomorrow, Aug 8",41.0,,https://m.media-amazon.com/images/I/81zK9r0gPhL._AC_UL320_.jpg,organic,13861684011,nail tips,1,39,27072.9,0.0,0.0
B0B2RTBTNF,9.99,"Beetles Gel Nail Tips for Nails Art, 15 Size 510PCS Full Matte Soft Pre-shaped Medium Coffin False Press on Nail Tips, No Filing Needed, Soak Off DIY Easy Nail Extensions Acrylic Nails",4.4,USD,True,False,9.99,False,,100+ bought in past month,1,696,False,13.99,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Tomorrow, Aug 8",42.0,,https://m.media-amazon.com/images/I/71zvtVhRIcL._AC_UL320_.jpg,organic,13861684011,nail tips,1,40,6953.04,4.0,0.28591851322373124
B0BX3KL5WK,7.99,Gelike ec Short Almond Nail Tips: 240PCS Soft Gel Tips for Almond Shaped Full Cover Gel X Nail Tips Pre Etched - PMMA Resin Clear False Nails 10 Sizes,4.4,USD,True,False,7.99,False,,700+ bought in past month,1,4069,False,9.99,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Tomorrow, Aug 8",43.0,,https://m.media-amazon.com/images/I/61-WlTpFU+L._AC_UL320_.jpg,organic,13861684011,nail tips,1,41,32511.31,2.0,0.20020020020020018
B0CYL7MLVS,7.99,"modelones Short Square Nail Tips, Pre-shaped Full Cover Fake Nails Soft Gel Acrylic Nail Tips Nail Extension False Gel x Nail Kit 216PCS 12Sizes",4.4,USD,True,False,7.99,False,,1K+ bought in past month,1,128,False,9.99,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Tomorrow, Aug 8",44.0,,https://m.media-amazon.com/images/I/71AuwzB6htL._AC_UL320_.jpg,organic,13861684011,nail tips,1,42,1022.72,2.0,0.20020020020020018
B09VNZH2MV,6.59,AORAEM Square Nail Tips 600 PCS Artificial Full Cover Nail Tips Soft Clear Gel x Nail Tips 12 Sizes Acrylic Medium Square Press on Nails Tapered Square False Nails with Box for Home DIY Nail Salon,4.3,USD,True,False,6.59,False,,1K+ bought in past month,1,1638,False,0.0,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Tomorrow, Aug 8",45.0,,https://m.media-amazon.com/images/I/81-G9b59PpL._AC_UL320_.jpg,organic,13861684011,nail tips,1,43,10794.42,0.0,0.0
B0B6CYKCNJ,9.99,UNA GELLA Short Almond Nail Tips 600 Pcs Pre-Filed Soft Gel Full Cover Almond Nail Tips Press On Nails 12 Sizes Half Matte Clear Fake Almond Shaped Gel Nails for Nail Extension Home DIY Salon with Box,4.5,USD,True,False,9.99,False,,400+ bought in past month,1,733,False,0.0,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Tomorrow, Aug 8",46.0,,https://m.media-amazon.com/images/I/71HyPT11aZL._AC_UL320_.jpg,organic,13861684011,nail tips,1,44,7322.67,0.0,0.0
B0CDC2BW2R,9.99,500Pcs No C Curve XXL Square Nail Tips-SWETIDY Clear Acrylic Fake Nails Tapered Square Shape Nail Tips Flattened Half Cover False French Nails for Nail Tech Salons and DIY Nail Art,4.5,USD,True,False,9.99,False,,400+ bought in past month,1,68,False,0.0,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Sat, Aug 10",47.0,,https://m.media-amazon.com/images/I/71E85ZgApqL._AC_UL320_.jpg,organic,13861684011,nail tips,1,45,679.32,0.0,0.0
B08HCW77ML,9.99,"Clear Coffin Nail Tips Set, MORGLES 500pcs Long Nail Tips for Acrylic Nails Professional Half Cover Ballerina French Nail Tips Fake Nails Kit with Nail Glue, Clipper, Files, Cuticle Pusher and Fork",4.2,USD,True,False,9.99,False,,1K+ bought in past month,1,7539,False,11.99,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Fri, Aug 9",48.0,,https://m.media-amazon.com/images/I/81QCNwM6HxL._AC_UL320_.jpg,organic,13861684011,nail tips,1,46,75314.61,2.0,0.16680567139282734
B07GWGQ88L,5.99,"krofaue 500PCS Clear False Nails Tips, Half Cover Lady French Style Acrylic Artificial Tip Manicure with Box of 10 Sizes for Nail Tips Art Salons and Home DIY…",4.4,USD,True,False,5.99,False,,3K+ bought in past month,1,8091,True,7.99,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Tomorrow, Aug 8",1.0,,https://m.media-amazon.com/images/I/61gZfsdibiL._AC_UL320_.jpg,amazons_choices,13861684011,nail tips,1,1,48465.090000000004,2.0,0.2503128911138924
B08L572P1V,5.99,Buqikma 500PCS Short Nail Tips for Acrylic Nails - Clear False Short Artificial Tips for Manicure with Box（Pink Box with Tips）,4.3,USD,True,False,5.99,False,,2K+ bought in past month,1,7985,True,0.0,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Tomorrow, Aug 8",3.0,,https://m.media-amazon.com/images/I/71OL7Xl0E7L._AC_UL320_.jpg,amazons_choices,13861684011,nail tips,1,2,47830.15,0.0,0.0
B0CGDSHKLY,7.99,UNA GELLA Short Almond Fake Nails Half Cover 504PCS Extra Short Almond Soft Gel Nail Tips Pre-buff Clear Almond Nails Salon Quality Nail Extension for DIY Home Nail Art for Her 12 Sizes,4.3,USD,True,False,7.99,False,,3K+ bought in past month,1,611,False,9.99,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Fri, Aug 9",1.0,,https://m.media-amazon.com/images/I/81Z7LMSEGgL._AC_UL320_.jpg,organic,13861684011,nail tips,2,47,4881.89,2.0,0.20020020020020018
B08QGTTLM2,8.99,UNA GELLA Tapered Square Nail XXL Tips 120 PCS No C Curve Gel Extra Long Straight Nails Half Fake Trace for Acrylic Home DIY with Box,4.5,USD,True,False,8.99,False,,3K+ bought in past month,1,2494,False,9.99,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Fri, Aug 9",3.0,,https://m.media-amazon.com/images/I/71C7dx91suL._AC_UL320_.jpg,organic,13861684011,nail tips,2,48,22421.06,1.0,0.10010010010010009
B07GWGQ88L,5.99,"krofaue 500PCS Clear False Nails Tips, Half Cover Lady French Style Acrylic Artificial Tip Manicure with Box of 10 Sizes for Nail Tips Art Salons and Home DIY…",4.4,USD,True,False,5.99,False,,3K+ bought in past month,1,8091,False,7.99,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Fri, Aug 9",4.0,,https://m.media-amazon.com/images/I/61gZfsdibiL._AC_UL320_.jpg,organic,13861684011,nail tips,2,49,48465.090000000004,2.0,0.2503128911138924
