Keyword,Search_Term,Position,Sponsored,ASIN,Title,Price,Currency,Minimum_Revenue,Rating,Reviews_Count,Price_Strikethrough,Discount,Discount_Rate,Best_Seller,Prime,Sales_Volume_Past_Month,URL,Image_URL
aura quartz,aura quartz jewelry; aura quartz anklet; aura quartz bracelet,157; 33; 22,False,B08CMXYQPZ,Healing Stone Bracelet 8mm Beads Chakra Crystal Energy Heart Charm Bracelet Handmade Jewelry for Women,15.99,USD,97523.01,4.5,6099,,,,False,True,100+ bought in past month,/TUMBEELLUWA-Healing-Bracelet-Crystal-Handmade/dp/B08CMXYQPZ/ref=sr_1_146?dib=eyJ2IjoiMSJ9.PdCwN40TOVb_wGw3YYCl2aFptH23TJBdkk0LVG9oDtulRwVgVZERsWF2nkzd1UUKP_pypRywDsy1GmNwaGVqp_1_paWG9Egyj5BuSFru6YUqz0EICWWy7DEsShzJlIuuodCrS35vKrW2NCy8w2BH4u_FIpjj8VznbfPlb9zQLhA0dTnwTvK7Rb4u2EuNLFvtcLLJ2Rw8EB70aw1ujA7r4w9Q7LtyxbnaAEtaVkjes5TbU6lFXGPiJIzeDN55njPEGXdc-rtm2zjPnK7bNyyxrCpbVHJW0tFdL7sI3kgR8z4.7_qB5LGo1_iIZYLHoOXJZ6tD94CN3q9MlMgcvRKOtTY&dib_tag=se&keywords=aura+quartz+jewelry&qid=1719048411&sr=8-146,https://m.media-amazon.com/images/I/51OTV1-8dQS._AC_UL320_.jpg
aura quartz,aura quartz necklace,87,False,B07YCMBMN7,"Nola Pendant Necklace for Women, Fashion Jewelry",52.89,USD,79282.11,4.7,1499,,,,False,True,300+ bought in past month,/Kendra-Scott-Pendant-Necklace-Iridescent/dp/B07YCMBMN7/ref=sr_1_84?dib=eyJ2IjoiMSJ9.wn0xOjOsm_XDS_QqzGt8Er1c6SatiL8sNZNfwObgdU85ig5UZ8TPkixVqXVFBcZ9BNa4KyX1mE0VANhpr_QUIllXW5GmaIsGXuO6_Y1PySXZmP8wO7ZhtK_VCQg2q4cPY3eemaz2x3gL6mUxd-txNlB2ezD8YMJUH01vSxG-8PewTg8GQ3r0jvGzZdVyLG8WtE96K9at3tRFVK3DviIKe3phKhxlRg3g8H75iiJdHHhrsiBLJ7bYDRPyIRM-V1GQf_oXY2WMbFjjxgyjVKMf3gHokSW6FZ8T3QoeGKMH1WE.B8fWSUfWWDbu8zadFBBdfm3KIib-FcJOYGqDo0Rrf8c&dib_tag=se&keywords=aura+quartz+necklace&qid=1719048376&sr=8-84,https://m.media-amazon.com/images/I/61XDr5tnOWL._AC_UL320_.jpg
aura quartz,aura quartz anklet; aura quartz bracelet,41; 61,False,B07KQWRJGG,Natural Healing Power Gemstone Crystal Beads Unisex Adjustable Macrame Bracelets,9.99,USD,77802.12,4.5,7788,,,,False,True,,/Massive-Adjustable-Braided-Bracelet-Tourmaline/dp/B07KQWRJGG/ref=sr_1_42?dib=eyJ2IjoiMSJ9.90NTJdJqATrNyZy8bIPK6JFumr_s_v9IHLw1db-v_0xxNFHIiXKKJKcnpzKRGJtO2Xxey3NGrMdOnVofXqqvBIipKlpVi3vqa74MxH952fltCTyQytFE_yhVNwYHrd9Jp37nehmqfOXa0amDz9lg1sM71fZd0ALEW-0iuYJyh6KJLMTnGOfGRNOGrD3cbXPyTqP-QVJuoflCDFoRQeO-Y6ypoCLjkN3FZxgG5qAoHZodDiF78voYPkuCoWK-KUHv_4fmsGuqEXhMDkfiIESvvz4y6iKVotODoVxLtuad6Do.a049KzLcUZhH6ARVnCVqndmKhKv-qIPs-7mpL3hWSbw&dib_tag=se&keywords=aura+quartz+anklet&qid=1719048432&sr=8-42,https://m.media-amazon.com/images/I/51Ws1uNgGDL._AC_UL320_.jpg
aura quartz,aura quartz stone,91,False,B07ZWNMDPW,"Simurg Raw Fluorite Stone 1lb ''A'' Grade Rainbow Fluorite Rough Crystal - Green Fluorite Rocks for Cabbing, Tumbling, Cutting, Lapidary, Polishing, Reiki Crystal Healing",16.97,USD,77569.87,4.5,4571,,,,False,True,300+ bought in past month,/Simurg-Fluorite-Stone-Rainbow-Crystal/dp/B07ZWNMDPW/ref=sr_1_91?dib=eyJ2IjoiMSJ9.Lnj_7LmR6rBCE74Ag4skfhnaxoCl5pBJ2D_L-l90Sleugdwm_n047RPmNdDmkzLnrC31TDdjz10_R6Wy4wwVmtRL8RrZK5FqxNBAGjGC8VrCtnS6dGvv6g8DUlAuFnNrK5t47IxLmwS6SsPkCM4fWnGqHRnPyOCd0gs7KyJ4jhRa4iUh7APJgBAcbKwRd-QWu0xITwv58qa4K5cqn2zYJfndCSVWbHcWrwL_6TSYUq2ipwnqp3yRI71-LbVmFnheVLXF70pA850Axs-yTSR3WyRAB-ZAzmZrDIr6GdnEuBU.McElp8UQ2t8qUBSQQ7lMVPN2XQDlMRQ8lDXlPz-qv9A&dib_tag=se&keywords=aura+quartz+stone&qid=1719048359&sr=8-91,https://m.media-amazon.com/images/I/61s2wQCz-AL._AC_UL320_.jpg
aura quartz,aura quartz necklace,56,False,B071CMRDR5,Crystal Pendant Necklace - Handmade with Ethically Sourced Crystal Healing Necklace - Authentic Jewelry for Men & Women,15.0,USD,77355.0,4.3,5157,,,,False,True,,/Ayana-Relationships-Protection-Ethically-Gemstones/dp/B071CMRDR5/ref=sr_1_53?dib=eyJ2IjoiMSJ9.wn0xOjOsm_XDS_QqzGt8Er1c6SatiL8sNZNfwObgdU85ig5UZ8TPkixVqXVFBcZ9BNa4KyX1mE0VANhpr_QUIllXW5GmaIsGXuO6_Y1PySXZmP8wO7ZhtK_VCQg2q4cPY3eemaz2x3gL6mUxd-txNlB2ezD8YMJUH01vSxG-8PewTg8GQ3r0jvGzZdVyLG8WtE96K9at3tRFVK3DviIKe3phKhxlRg3g8H75iiJdHHhrsiBLJ7bYDRPyIRM-V1GQf_oXY2WMbFjjxgyjVKMf3gHokSW6FZ8T3QoeGKMH1WE.B8fWSUfWWDbu8zadFBBdfm3KIib-FcJOYGqDo0Rrf8c&dib_tag=se&keywords=aura+quartz+necklace&qid=1719048376&sr=8-53,https://m.media-amazon.com/images/I/51+t1W5PfpL._AC_UL320_.jpg
aura quartz,aura quartz stone,300,False,B074CZVBHT,"Healing Crystal Wands,2"" Amethyst Crystal, Rose Quartz,Clear Quartz and Black Obsidian£¬6 Faceted Reiki Chakra Stones 4 pcs",18.71,USD,72519.96,4.7,3876,,,,False,True,,/Luckeeper-Healing-Crystal-Amethyst-Obsidian，6/dp/B074CZVBHT/ref=sr_1_300?dib=eyJ2IjoiMSJ9.t-PaehSI34ApxMHzVGEb1wlsjRm-mF4lhPI6hh76CT-dn3XirNJeYVaJzYTKgHGb47j-7hf1g8--GYG3MuW4nXfjJS7rCX5i3xXemHZinJTauaiSmarv0OOtKKhttMuxKZ8x51SeSdZCVZnlEHB_57AmwOA9X4sIotEKn-kcaWJBsmtndjX4efhx2_rGrJ9OF8ioErMeGyiAX48GSvCkoNmRcpkG4l2hUdwBLrWIaszDb16NMONLzxeMl8rcAMeRIRLFZO8Sm-oWjJkDAyCIUw.GG_b3-LbWQdgKL7z3ArjZRnzL5yVKjnLMnHeph27uZw&dib_tag=se&keywords=aura+quartz+stone&qid=1719048370&sr=8-300,https://m.media-amazon.com/images/I/61gmj+qbXAL._AC_UL320_.jpg
aura quartz,aura quartz stone,71,False,B083C62ZJ3,White Sage Spray: White Sage Smudge Spray for Clearing and Protection - Smokeless Liquid Smudging Spray Infused with Quartz Crystals - Negative Energy Cleansing Mist - 4 Fluid Ounces,17.95,USD,71405.1,4.6,3978,,,,False,True,1K+ bought in past month,/Heal-Masses-White-Sage-Spray/dp/B083C62ZJ3/ref=sr_1_71?dib=eyJ2IjoiMSJ9.Lnj_7LmR6rBCE74Ag4skfhnaxoCl5pBJ2D_L-l90Sleugdwm_n047RPmNdDmkzLnrC31TDdjz10_R6Wy4wwVmtRL8RrZK5FqxNBAGjGC8VrCtnS6dGvv6g8DUlAuFnNrK5t47IxLmwS6SsPkCM4fWnGqHRnPyOCd0gs7KyJ4jhRa4iUh7APJgBAcbKwRd-QWu0xITwv58qa4K5cqn2zYJfndCSVWbHcWrwL_6TSYUq2ipwnqp3yRI71-LbVmFnheVLXF70pA850Axs-yTSR3WyRAB-ZAzmZrDIr6GdnEuBU.McElp8UQ2t8qUBSQQ7lMVPN2XQDlMRQ8lDXlPz-qv9A&dib_tag=se&keywords=aura+quartz+stone&qid=1719048359&sr=8-71,https://m.media-amazon.com/images/I/51ctnQ6JhDL._AC_UL320_.jpg
aura quartz,aura quartz necklace,114,False,B013YF2SCU,Crystal Necklaces for Women Crystal Pendant Gemstone Necklace for Spiritual Energy Healing Hexagonal Pendant Divination for Men (18 Inches Stainless Chain),8.99,USD,70760.29,4.3,7871,,,,False,True,50+ bought in past month,/BEADNOVA-Natural-Gemstone-Necklace-Stainless/dp/B013YF2SCU/ref=sr_1_111?dib=eyJ2IjoiMSJ9._qfjsz59RwUswVjgPPeXXUc3rGchpI8k9jEcrJZc6vCFL5URlZcYqW7BF0UyRfpvQgZArpluOGpnKzr8fYVTmP8g8xQTqx7SDiHx1XHNa4FBt9jzlRkqAzxIzYD1WvaMc_j2Bey_MOg1brOvU3nz2S4_EtnLAm3IrVeaI7ODpo9DRvWr0roSmg-l6zDLBNdD0LA9ToygmsaEoGa1dIDQKPbFeRvg6zs-JcLyhsPtcZh-MLlzVBprCm-g77c8T6Ay5Sx5im7E8iWE8-m5gxEireQe2egBTRLscpQ4bIPDOsk.pEJY9fkXgxzE3MAYI-97L83r5gMF8ZPPcrpqao-1QFg&dib_tag=se&keywords=aura+quartz+necklace&qid=1719048378&sr=8-111,https://m.media-amazon.com/images/I/61yrhNF3ccL._AC_UL320_.jpg
aura quartz,aura quartz necklace,73,False,B078185CLY,7 Chakra Gemstone Wire Wrapped Natural Clear Quartz Healing Crystal Point Pendant Necklace for Women Mother's Day Gift,14.99,USD,70273.12,4.5,4688,,,,False,True,,/Jovivi-Gemstone-Wrapped-Natural-Necklace/dp/B078185CLY/ref=sr_1_70?dib=eyJ2IjoiMSJ9.wn0xOjOsm_XDS_QqzGt8Er1c6SatiL8sNZNfwObgdU85ig5UZ8TPkixVqXVFBcZ9BNa4KyX1mE0VANhpr_QUIllXW5GmaIsGXuO6_Y1PySXZmP8wO7ZhtK_VCQg2q4cPY3eemaz2x3gL6mUxd-txNlB2ezD8YMJUH01vSxG-8PewTg8GQ3r0jvGzZdVyLG8WtE96K9at3tRFVK3DviIKe3phKhxlRg3g8H75iiJdHHhrsiBLJ7bYDRPyIRM-V1GQf_oXY2WMbFjjxgyjVKMf3gHokSW6FZ8T3QoeGKMH1WE.B8fWSUfWWDbu8zadFBBdfm3KIib-FcJOYGqDo0Rrf8c&dib_tag=se&keywords=aura+quartz+necklace&qid=1719048376&sr=8-70,https://m.media-amazon.com/images/I/61A5x1gQ02L._AC_UL320_.jpg
aura quartz,aura quartz crystal,117,False,B0813NPTWB,"YATSKIA Chakra Tree of Life - Crystal Tree for Positive Energy - Seven Chakra Tree - 7 Chakra Tree, Money Tree, Feng Shui Decor, Crystals and Healing Stones",26.99,USD,65747.64,4.6,2436,,,,False,True,500+ bought in past month,/Chakra-Tree-Life-Meditation-Accessories/dp/B0813NPTWB/ref=sr_1_118?dib=eyJ2IjoiMSJ9.F2bh-ZQGZnYY50lPsqMhaof4Joa3s2YatszqESxBjRsX5_QC9UhQaCWZmQQcKwtqzZ5o_Jtj0VqkG3uDNLgBfso2iwEBNZ0OiInscbJ37pB98awF7iTUoTgSbD_YoXmSr3vEwRU34jk_9DUeBitGZw5sKvFDJVrnKKcG_doFQ4WqYn_PVDM6Eczvt3kB9WeiT4X3mQuXEa2izggL4U2f914El2-R-mo12aqte2fbrP9NZoobbmVUNxh3WhuyHkRM4cZtPUCVkC9hRl7hBjbdT0NrUyiD1el_puBuigOcqjw.f7Hsr1nGM3o-Y3_UXja2BFwxixZl_nbEMqdnPx8j_MQ&dib_tag=se&keywords=aura+quartz+crystal&qid=1719048444&sr=8-118,https://m.media-amazon.com/images/I/91KVm5ngxAL._AC_UL320_.jpg
aura quartz,aura quartz bracelet,77,False,B07T7ZBZTJ,Gemstone Healing Chakra Bracelet Anxiety Crystal Natural Stone Men Women Stress Relief Reiki Yoga Diffuser Semi Precious,14.99,USD,65641.21,4.5,4379,,,,False,True,,/Believe-London-Amethyst-Bracelet-Gemstone/dp/B07T7ZBZTJ/ref=sr_1_78?dib=eyJ2IjoiMSJ9.BXxtkcNOIe2DeXpsnUl7o_RT45y1yz6C_RH3USNiCxLyxGM9xzu7P2FJo6NBDWdIwjR88HkkIU9Ylp72po73x7c-IbPti8nweAO4p7j9XY8e8lAUtwWXSAD-sBZZXNkBoC5kgnk2E5aZ9RuVCH5UP5rGdcoXaz7I9YFlnEIMg3PGnFy2BFquEFWTUqi_FYi1kxA-7lUMKxFwohIdmTs6xUrxbFLCeqrulCEh7nauLEyTVdK6nqh-2zRKXaiZZVtP6kwWIPMXLg2o3IuLUcI9Mhkc_ROoHr3334ecdKx6A1c.LA2VzfqM71zl4kmvJM4RYxeKpDSoCrMVE33SJUaDIcA&dib_tag=se&keywords=aura+quartz+bracelet&qid=1719059616&sr=8-78,https://m.media-amazon.com/images/I/51vFFxZq0SL._AC_UL320_.jpg
aura quartz,aura quartz necklace; aura quartz jewelry,122; 269,False,B089GY8HPL,Necklaces for Women Crescent Moon Pendant Necklace Tree of Life Wire Wrapped Crystal Necklaces Natural Gemstone Quartz Jewelry for Women,12.99,USD,62949.54,4.6,4846,,,,False,True,,/XIANNVXI-Crescent-Necklace-Necklaces-Gemstone/dp/B089GY8HPL/ref=sr_1_119?dib=eyJ2IjoiMSJ9._qfjsz59RwUswVjgPPeXXUc3rGchpI8k9jEcrJZc6vCFL5URlZcYqW7BF0UyRfpvQgZArpluOGpnKzr8fYVTmP8g8xQTqx7SDiHx1XHNa4FBt9jzlRkqAzxIzYD1WvaMc_j2Bey_MOg1brOvU3nz2S4_EtnLAm3IrVeaI7ODpo9DRvWr0roSmg-l6zDLBNdD0LA9ToygmsaEoGa1dIDQKPbFeRvg6zs-JcLyhsPtcZh-MLlzVBprCm-g77c8T6Ay5Sx5im7E8iWE8-m5gxEireQe2egBTRLscpQ4bIPDOsk.pEJY9fkXgxzE3MAYI-97L83r5gMF8ZPPcrpqao-1QFg&dib_tag=se&keywords=aura+quartz+necklace&qid=1719048378&sr=8-119,https://m.media-amazon.com/images/I/51hQWRTcoPL._AC_UL320_.jpg
aura quartz,aura quartz jewelry,141,False,B013YF2U2I,Crystal Necklaces for Women Crystal Pendant Gemstone Necklace for Spiritual Energy Healing Hexagonal Pendant Divination for Men (18 Inches Stainless Chain),7.99,USD,62889.29,4.3,7871,,,,False,True,,/BEADNOVA-Natural-Gemstone-Necklace-Stainless/dp/B013YF2U2I/ref=sr_1_142?dib=eyJ2IjoiMSJ9.xGVaMqz7OkW1XdjD0dOAUimvPJOd4Vwhez_2nyVxcos4wW6ms4ymsdcKgqw8OHY-cO-4n1iIQwV9S1MQPhAMSeQmYdgdE5TYdT_XevnZ8xFaeAmk6ePI_RCL2vMcP3sv9vF_quMf6iV0qxv0BIJ1ID4OIU5cIFp81yV4G4ZDZ9Y_ATQWSPg_7DX2WP_d3iZiOhZozuN21-6lUeeo7lQJochWURimuwu6Xe3VIjD6cjW76bRKNlfl_1bOy2G-LwbZ_f9d3fM7Ev1IlBR-dBbcps0T56cqLS89pS_OQrbTDr4.4TwmUNOQ2oU8B1TleG7zVqcsHuuYjf91mYkEjDS5It0&dib_tag=se&keywords=aura+quartz+jewelry&qid=1719048409&sr=8-142,https://m.media-amazon.com/images/I/612EAbPtN5L._AC_UL320_.jpg
