Keyword,Search_Term,Position,Sponsored,ASIN,Title,Price,Currency,Minimum_Revenue,Rating,Reviews_Count,Price_Strikethrough,Discount,Discount_Rate,Best_Seller,Prime,Sales_Volume_Past_Month,URL,Image_URL
black agate,black agate stone,82,False,B07V6VWDV3,"Natural Stone Beads 100pcs 8mm Matte Black Onyx Agate Dull Polish Round Real Stone Beading Loose Gemstone DIY Smooth Beads for Bracelet Necklace Earrings Jewelry Making (Matte Black Onyx, 8mm)",14.99,USD,152883.01,4.4,10199,,,,False,True,,/8mm-Matte-Black-Onyx-Gemstone/dp/B07V6VWDV3/ref=sr_1_83?dib=eyJ2IjoiMSJ9.GBv5kIAl_Io7Eus3dFoSk7WbcBk0BWXaIe38TyRdMJESVU-sHK6FEaRfio-8wMc5mtxlDMTsWyLavUBMT3xSucHYUG4meJvbLsN1Uc2XtMRocnZ8Pjr3bqe9-Mxxw4wa4OUgO2gEDWJA9sHdbuOvEi1UKrJWiGL8HfH3tYNlXWqjesBzGWJo8OG4yLK8GdXJXKhzfFR27rYTYTaCR9qULiyOR5hDkcvsIn671WU_3T3cCTN1FRkNvjLocB3doNEt7vZQafH32fZKk6iJVB4SzvTULczovK4axE8GXtAH6-M.k1fwBkbhznxm_U0UDJ5vkfOrVTDFs20eeXbHVrfyLqU&dib_tag=se&keywords=black+agate+stone&qid=1719048460&sr=8-83,https://m.media-amazon.com/images/I/71d74fSkpvL._AC_UL320_.jpg
black agate,black agate jewelry; black agate anklet; black agate bracelet,32; 34; 30,False,B07VF4VBK3,Bead Chakra Bracelet 7 Chakras Healing Crystals Bracelet Yoga Stone Beads Bracelets Meditation Relax Anxiety Bangle for Womens Mens,12.99,USD,149644.8,4.5,11520,,,,False,True,,/Top-Plaza-Bracelet-Bracelets-Meditation/dp/B07VF4VBK3/ref=sr_1_33?dib=eyJ2IjoiMSJ9.LB6h8fF9XQHzKtqVUQBptdVI4r4kMXTwqte2ft0Ky77t2dWE7veeXj8yCXlHQzBVjw2ZPQAP72P7vCYf6itknxLT9WBmlOn8EpjpsWXacwX4QumQyuL7vri0UTtyibqQ1uMXL7_nAierOvouUBx29UfYsXRJUEK9iujaKSfLCcsR0hT4_Co4HId-3c4oCglTMZVfepiL8oMIvlKd2XyHleNXQ3BqYcJwtp5J6mxuFZMXgYwy2pa_HbtsJRi82oKXuRCBt9wu21K075N78SqwLF30tOQNQU0U9vIpyLyezaQ.QT6S2rn3wmJQwUnONak8NnLMGGnXn1mdQOcyUFMPdKA&dib_tag=se&keywords=black+agate+jewelry&qid=1719048512&sr=8-33,https://m.media-amazon.com/images/I/61+o3MqEepL._AC_UL320_.jpg
black agate,black agate crystal,80,False,B07VK73G36,Top Plaza Bead Chakra Bracelet 7 Chakras Healing Crystals Bracelet Yoga Stone Beads Bracelets Meditation Relax Anxiety Bangle for Womens Mens,11.99,USD,138124.8,4.5,11520,,,,False,True,,/Top-Plaza-Bracelet-Bracelets-Meditation/dp/B07VK73G36/ref=sr_1_58?dib=eyJ2IjoiMSJ9.nsfhgzdSkNzwWo8y3nvpYb21C0LoGNhwsf__LCu2pA1h8O5_zibERX9v2WpO_cUp12SMa0Set6kMniK0fwKImojisGiP4RKUW1WvNHebTBVqVhNU8I-Kyb4NZgiGKInr4eDHFaTX3gc4tiMNpYn493GXojzZVmKH8OnvxjAjSOnrvoMfSkQe5uTceE26tJ9QO7GUlW0nkKe_H2bAyihLqxcx4usQ553LdtiNIa4vNGKtAdMfrXax5y8e2ISy2Pe0uAF9TfsnKnYUaLB2NUBLjf9r5VplwmQGxIlzkOSfW8M.UBAm32GFoQMkYpZuq0fxyxchG5wLGn2dNfBCkPmbxH8&dib_tag=se&keywords=black+agate+crystal&qid=1719048562&sr=8-58,https://m.media-amazon.com/images/I/61auWk1Nr1L._AC_UL320_.jpg
black agate,black agate jewelry,116,False,B01N591V76,"Elaina Adjustable Chain Bracelet for Women, Fashion Jewelry, Gold-Plated",68.89,USD,136608.87,4.7,1983,,,,False,True,,/Kendra-Scott-Womens-Bracelet-Gunmetal/dp/B01N591V76/ref=sr_1_117?dib=eyJ2IjoiMSJ9.3fpmjQ4OPexx9Ri8mtZeeDbJ9A6-mQHkndwNTRrUf0OB9CswIdaxAvgfWRRDJbHRjRB00yum1f0jXIMuT6QC89jq3SPKr8Jc9YGvl8nVRcextUbdmjN940SdiZW4NrCnRB4QcnwQx6F9oSyGby-ZNUETNhjEBbYbcd5hia5lAqpTVtGocCj9qcummNh-MpWzWUqXEcPjsU5Gzxl2797dYusD_etLUvxtYWNwruo--pKb7Sf8TLQQNXI93IjldLdZhwDTBysJwTOxPqo8jS1Jop8cZZOFllO8PdHAMe8ir0M.k0AfiC7mwbBn8IR_Fk7X83JlxOcS4NByXknkOlp_8kg&dib_tag=se&keywords=black+agate+jewelry&qid=1719048515&sr=8-117,https://m.media-amazon.com/images/I/71lup7yFjKL._AC_UL320_.jpg
black agate,black agate earrings,174,False,B07B9ZB1DL,Colorful Layered Tassel Earrings Bohemian Tiered Tassel Druzy Stud Dangle Drop Earrings for Women Teen Girls Christmas Mother's Day Gift,12.99,USD,132939.66,4.6,10234,,,,False,True,50+ bought in past month,/Me-Hz-Earrings-Bohemian-Statement/dp/B07B9ZB1DL/ref=sr_1_172?dib=eyJ2IjoiMSJ9.5zY7QdrbiHkg0RYd3m8qDqriX0eBWIB1ihkSuUQhiyIC2CY5bg83WmPNWBhmPAPvAD1XdxzzkZc-x0fsLmxNE6mt_0IN9PFk8tVppj3NExTJM0CcBPqwcfvN7bcLd736GzIiEowj7qIqF-7qCYNqXAtsQtlunbm74TZ1kqc0ABqIhwWxHVji53YzRgRzfSlGZIAEUiyL-DY9EsQ7Fq3VaKBpLIE6LYZC_tI5c6XFkCKhYjfPdrbGToYfFd7K-QT8FUKomDrWUiRIHuOt47P4i76PMwD1FjTxxTyZ8AAwHuU.cyXbDxwTEgNcbwVNE7aczR8nuM_sGgjPTAkz2ZEwsds&dib_tag=se&keywords=black+agate+earrings&qid=1719048534&sr=8-172,https://m.media-amazon.com/images/I/81z6-l2Fd3L._AC_UL320_.jpg
black agate,black agate crystal,116,False,B00M9R3XYC,JIC Gem Agate Bookend(s) Black Bookshelf Decor geode bookends 1 Pair 3to 4 Lbs from Brazilian with Rubber Bumpers for Office and Home Decoration,36.99,USD,126690.75,4.3,3425,,,,False,True,,/JIC-Gem-Polished-Black-Bookend/dp/B00M9R3XYC/ref=sr_1_102?dib=eyJ2IjoiMSJ9.nsfhgzdSkNzwWo8y3nvpYb21C0LoGNhwsf__LCu2pA1h8O5_zibERX9v2WpO_cUp12SMa0Set6kMniK0fwKImojisGiP4RKUW1WvNHebTBVqVhNU8I-Kyb4NZgiGKInr4eDHFaTX3gc4tiMNpYn493GXojzZVmKH8OnvxjAjSOnrvoMfSkQe5uTceE26tJ9QO7GUlW0nkKe_H2bAyihLqxcx4usQ553LdtiNIa4vNGKtAdMfrXax5y8e2ISy2Pe0uAF9TfsnKnYUaLB2NUBLjf9r5VplwmQGxIlzkOSfW8M.UBAm32GFoQMkYpZuq0fxyxchG5wLGn2dNfBCkPmbxH8&dib_tag=se&keywords=black+agate+crystal&qid=1719048562&sr=8-102,https://m.media-amazon.com/images/I/7139bffub8L._AC_UL320_.jpg
black agate,black agate earrings,136,False,B088YLV6X6,Austrian Crystal Teardrop Leverback Dangle Earrings for Women Fashion 14K Gold Plated Hypoallergenic Jewelry,25.99,USD,123972.3,4.5,4770,,,,False,True,,/Swarovski-Teardrop-Leverback-Earrings-Hypoallergenic/dp/B088YLV6X6/ref=sr_1_134?dib=eyJ2IjoiMSJ9.gL33OtV2BXXOZpt9s-0b2StTPejaLvAmJBVfRTwDryEMCfqfDfeRX7a4M5aVGZZ5SaKcILpSaSOtabMuHtkxw2rbb8D0foXz-7xjXbaqBzELqHoyZQERX2nEBtSd5zDwCufIyGmMYxv2FfG_uuWdjynfL_ldv_thdRu3g686anNc2VvBYXiLe-CJ0VfL4awEoq5_JHAZhzcM5oLfVEq43Ra5z3xR7o7_pZF8Wr4vSnRMHixwltfl4DKmbqsjQ7v4RdJoovZEluHdgSKuJJt9LxMPOy9naxF0mM_jQHhRrDY.8UOWVeZR5XXp3E5RiDq_AYt5f7aECCIMWqPmUSxcO6s&dib_tag=se&keywords=black+agate+earrings&qid=1719048531&sr=8-134,https://m.media-amazon.com/images/I/51D3HwSI7wL._AC_UL320_.jpg
black agate,black agate earrings,142,False,B08RBDN59Q,"Solid 14K Yellow, White or Rose Gold 4mm Round Genuine Gemstone Birthstone Prong Set Stud Earrings For Women and Girls",39.99,USD,114971.25,4.2,2875,,,,False,True,,/Solid-White-Natural-Birthstone-Earrings/dp/B08RBDN59Q/ref=sr_1_140?dib=eyJ2IjoiMSJ9.gL33OtV2BXXOZpt9s-0b2StTPejaLvAmJBVfRTwDryEMCfqfDfeRX7a4M5aVGZZ5SaKcILpSaSOtabMuHtkxw2rbb8D0foXz-7xjXbaqBzELqHoyZQERX2nEBtSd5zDwCufIyGmMYxv2FfG_uuWdjynfL_ldv_thdRu3g686anNc2VvBYXiLe-CJ0VfL4awEoq5_JHAZhzcM5oLfVEq43Ra5z3xR7o7_pZF8Wr4vSnRMHixwltfl4DKmbqsjQ7v4RdJoovZEluHdgSKuJJt9LxMPOy9naxF0mM_jQHhRrDY.8UOWVeZR5XXp3E5RiDq_AYt5f7aECCIMWqPmUSxcO6s&dib_tag=se&keywords=black+agate+earrings&qid=1719048531&sr=8-140,https://m.media-amazon.com/images/I/61lD9GVWEYL._AC_UL320_.jpg
black agate,black agate necklace,114,False,B0827QB8RP,"Natural Stone Beads 100pcs 6mm Matte Black Onyx Agate Dull Polish Round Stone Beading Loose Gemstone DIY Smooth Beads for Bracelet Necklace Earrings Jewelry Making (Matte Black Onyx, 6mm)",10.99,USD,112087.01,4.4,10199,,,,False,True,,/Natural-Beading-Gemstone-Bracelet-Necklace/dp/B0827QB8RP/ref=sr_1_115?dib=eyJ2IjoiMSJ9.HVW2nUbdmVxzBShsEKM5kjaTN85l3bwT60_Mp4aEap_ge0PfjY_qsKdSzrb7ogx02FYe9dORRRCCTj1eAWjFqty4mMiSsXln77_gTjHLnvYzv28hsFmZcLttKQ9urJLkXH54c04VxjiPh0xkDlOuIUrcu0Fu6Fyz_nAZnzRaWAS4qALiVtxXmX71USJRhMnhKhsqlC0nHaC0OxekBfcWWggmbIs6yPHbAlgAPIQjRsqMKKIgYtG9_vKYUVUkNN619AOx0HOPcCmJAQ8O2VYrISxCaCpDAg4fVCbDGqSTIA8.Z4cDQHjkO03tUlf_-mkV8pdu0yCCVnSlOjqCrpBIHdk&dib_tag=se&keywords=black+agate+necklace&qid=1719048481&sr=8-115,https://m.media-amazon.com/images/I/71EePkYbexL._AC_UL320_.jpg
black agate,black agate ring,71,False,B08BLPFDJN,7x5MM Oval Shape Birthstone Gemstone White Gold Plated or 18K Yellow Gold Plated 925 Sterling Silver Triquetra Trinity Celtic Knot Solitaire Ring Jewelry for Women,16.19,USD,100572.28,4.6,6212,,,,False,True,,/Silvershake-Natural-Plated-Sterling-Triquetra/dp/B08BLPFDJN/ref=sr_1_69?dib=eyJ2IjoiMSJ9.wk0Pl3fBMTtnQeoSNcb6RXpI8QeneutHmCJt1eqNwoErbFELITSgo4Mic9px1O2F47_5G4DEmGkCszjMCbktWyJ0eXozxEr5TgCMZIt0s9kqYq-CtGlvfWwV19tN7HaeiNhxO9NsJmR0wud-3iI2wO0FBUbWhsrtL_MOo-ijTU9ec04Z-Sbmb-kM4AzytQeOfMiffzyWLcyaMRWbng6wF9N97bxZaiiA0NJFg27eyqWjAPbTt7PhswtPy-K7v2cfiptjw2d6ZtXeCpE0Q1yFbnSofe75kyMgTVrN0Aps_A0.wIDZqDxXzUECucwYN8UNHFWkHR5c6OnNCaDKa9c8ac8&dib_tag=se&keywords=black+agate+ring&qid=1719048499&sr=8-69,https://m.media-amazon.com/images/I/51OFuRvKhxL._AC_UL320_.jpg
black agate,black agate earrings,70,False,B00YTS6XKK,Lee Drop Earrings for Women,67.89,USD,98033.16,4.7,1444,,,,False,True,,/Kendra-Scott-Womens-Earring-Gunmetal/dp/B00YTS6XKK/ref=sr_1_68?dib=eyJ2IjoiMSJ9.I_ZY4HktjNcPJYYOyEt9dZsXuXb3Impv7oUrM5KeEsEmguS-brsAouXdN5_5AkeFUzg9uQ55L0rf55HHxqmLA8JeYRd097oMHp1VJ_hoNYl0LqeMjveTPbK6AZ44ocnAuG_9Kae-aGRW_nr1i_Fsj-kmwwncO8zwt_wP0CjAux4rPcqbVYu2F6WESSqmAtvntZjcPjUVuTkj-WGeFaFxXeFZfpzibUs4xk8LSNqKtf_rrIE8ycDEJ4UfpdmgPK5xGf_Uv1mPiEkNU0ruQH6aXd-4KcUHZZ34WXfT5xvgDuI.XgKivI_ObZg5jXT6nPCVUApofPYsrX3C4zq5GgughKQ&dib_tag=se&keywords=black+agate+earrings&qid=1719048529&sr=8-68,https://m.media-amazon.com/images/I/61D2Xmbz60L._AC_UL320_.jpg
black agate,black agate anklet,196,False,B07RGT12WQ,Healing Stone Bracelet 8mm Beads Chakra Crystal Energy Heart Charm Bracelet Handmade Jewelry for Women,15.99,USD,97523.01,4.5,6099,,,,False,True,,/TUMBEELLUWA-Healing-Bracelets-Bracelet-Handmade/dp/B07RGT12WQ/ref=sr_1_176?dib=eyJ2IjoiMSJ9.GZ2FMzDP0mFUMeAW2_OA-IFCMBeS7SsKfBBLdgLfCOLvrnSyi1EBCiJ5CSUcK9599yMJLjjTfHzmUt5ou00_sz-ve6bRc_GsSrkw8h1cV5LyWyrN9GwHBqi2zdN8Kx5m5o_g0fdGwBrdCw_hhfbF72KlDCA7b8k-w4_HUsZGBKmMvA4zWDd3oiBYTd3ytOdUP4J8k4vpXWLFd9mbOgPKVf9R9as0xYioE9Q_GTJ4MrHl1VmVl0MqxfEupZl6UYV5q1OVAz1npN3E9P2oIeuOnX46fdET_GDUtGDxwwIGv_o.ty-WZe0buZ37RDgA0aO5aE3LNu12ipBMrVw2D2Zto94&dib_tag=se&keywords=black+agate+anklet&qid=1719048551&sr=8-176,https://m.media-amazon.com/images/I/51yOIJ64-wL._AC_UL320_.jpg
