Keyword,Search_Term,Position,Sponsored,ASIN,Title,Price,Currency,Minimum_Revenue,Rating,Reviews_Count,Price_Strikethrough,Discount,Discount_Rate,Best_Seller,Prime,Sales_Volume_Past_Month,URL,Image_URL
selenite,selenite crystal,215,False,B09JHDMR67,"Selenite Bowl 3.5 to 4"", Great for Altar use, Ritual use, Incense Burner, smudging Bowl, Decoration Bowl, offering Bowl - New Age Imports, Inc. (Selenite Bowl (White))",16.75,USD,99277.25,4.6,5927,,,,False,True,,/Selenite-Incense-smudging-Decoration-offering/dp/B09JHDMR67/ref=sr_1_213?dib=eyJ2IjoiMSJ9._n2woC4yW0A1F6tnuWH-WkTel0npTr_J-Qs7fHa5VAy7XLdj4479wUwjIVRLFVn2MfieliNVeQTb9gDNignM_d1LJzNACMAv8rtYa2tqzZY7F_-J1FnmfPSJtHHadkAjH316NCcb1PsDaJArrfPiuEFvgKvgFSb-QygPe7uBZNIPTm5HQGXTRvn4vpIRa062ODi20VBtNdUNy-0xDOUOj7EiAixO_mW_b1KiCiO68f4tdm4XTDYU-R6QJxUxo22762pw_GLM5HLiYoCNY2YkMJta7Qy7j3JVtkslYOnTbQw.qhky7Pzd4CkFIk8wHKBE7cGuXIs-KzvV0nTCna_6nys&dib_tag=se&keywords=selenite+crystal&qid=1719061013&sr=8-213,https://m.media-amazon.com/images/I/41qv0JQoH8L._AC_UL320_.jpg
selenite,selenite stone,91,False,B071SGJ5V7,"Chakra Stones Set of 7+1, Protection Crystals for Chakra Balancing, Healing Crystals and Stones for Crystal Therapy, Meditation & Reiki, Tumbled & Polished",12.89,USD,98183.13,4.7,7617,,,,False,True,100+ bought in past month,/Healing-Crystals-Polished-Balancing-Meditation/dp/B071SGJ5V7/ref=sr_1_92?dib=eyJ2IjoiMSJ9.UBk4RRSuP81dmjk125IbvQhXNvlffh9QKEznNkMYXF9TGad91MGGOLOTETY9jniohzy2hTlXtnpqjQDNnqa7NhQt0Gw8a27KT8J97cg3kS2HqyULumKMoX0nhlmXwfg04AgFK2fGQjyuGXFWMODitAKGtFfGsvFjYIALDdXrknCwP2-vsoq1_tmildQJONe1bpJfyZt2j4cJrHms75GiqLak6aeYrGozVaRr2b4PffbFs4je-zEJFKLkFaz0AaBwJDe_w3EiI5Cm_0y7NCN9sQaXxoW5St9Y8vYExE2IC58.bHyVCjgNaebC9zT0vaXNdpxBhYU7NapNwbUhohGGopw&dib_tag=se&keywords=selenite+stone&qid=1719060934&sr=8-92,https://m.media-amazon.com/images/I/71bQ-ONa1KL._AC_UL320_.jpg
selenite,selenite bracelet,100,False,B08CMXYQPZ,Healing Stone Bracelet 8mm Beads Chakra Crystal Energy Heart Charm Bracelet Handmade Jewelry for Women,15.99,USD,97554.99,4.5,6101,,,,False,True,100+ bought in past month,/TUMBEELLUWA-Healing-Bracelet-Crystal-Handmade/dp/B08CMXYQPZ/ref=sr_1_90?dib=eyJ2IjoiMSJ9.iGGQhuwtsrpHMcp1EoPDjNv0WOUXT7_F3h6KfrY50ylvZ-gFIjZ7De4UT6JILrq659lhpnNdNGViNItTDNP1h_iH9I_6wQdSEGe6aYmcaQ0i4I9f_-mQpjkwar-qud519O4oFedZ0IGXHNGIYK0cqpPZIoeMybsoUMLF7PgnGkxsjhw1-xaajRLxNHkgzBAjuD4qOuckGmDmomaruTGtPCHqUFzWRmSqIUzGJbABdozjoZMhoMuiKxVo4wMuXtA_LOMY3FGz2ik0sGgsC5dNg-LV7wd6RuUrGLAY8qLkbmQ.dFDxL3uN9vIVzhZaNLm5i4mqy9O9nOmg0Y1ENJkUy7Q&dib_tag=se&keywords=selenite+bracelet&qid=1719061022&sr=8-90,https://m.media-amazon.com/images/I/51OTV1-8dQS._AC_UL320_.jpg
selenite,selenite necklace,206,False,B082LN9YC5,"DANCING BEAR Black Tourmaline Crystals Bulk (1 LB Medium Pieces), Includes: (1) Selenite Stick & Information Cards, Rough Raw Natural Stones for Good Vibes, Reiki Energy, Made in USA",21.95,USD,96887.3,4.7,4414,,,,False,True,,/Dancing-Bear-Black-Tourmaline-Crystals/dp/B082LN9YC5/ref=sr_1_206?dib=eyJ2IjoiMSJ9.ufkYg4Y2wMQLaYFu9IBwMTQt58CbieW0FdbSPqA6dgF2Kw-Q4liv7kaaTh--qLj2q3vSF6FhAetGtQJzk6EEofhbSSXWX4TchAn1DRNcjP9hn7uOP5z1-revDOdTaD-mucw8a5vaLVDxzcMeP9LZogfI48t7Dwi0dcF0Zex6duQ_tdhmgsxazRFfzIK6JBIB5ODAYf3csgCaE8EDfCTY8F6X_ecmt3uSpv1i629e68ekq6gW5tmmeNsL6wz0YDQvTblDxgAgDBeu1lKxycp3wx4uEXYNVkKUHu-t0UqcGoA.PcMdF9aHlhFNSmc2j7W9-tGBT4xqqACoa7gZY71HURE&dib_tag=se&keywords=selenite+necklace&qid=1719060951&sr=8-206,https://m.media-amazon.com/images/I/810kdBfq4RL._AC_UL320_.jpg
selenite,selenite stone; selenite jewelry; selenite earrings; selenite crystal,4; 65; 16; 10,False,B06ZYP2STH,"Selenite Stick 6 to 8.5 Inches long, 1 to 2 inches wide, white healing stone, strong protection powers",9.99,USD,96173.73,4.5,9627,,,,False,True,100+ bought in past month,/Selenite-Sticks-Inches-healing-protection/dp/B06ZYP2STH/ref=sr_1_5?dib=eyJ2IjoiMSJ9.Lg1mqvUO4zsoIoYgt6z7hWdN-HzEFY7y5WDXPj34fX1zaDTQ4B8ODwTkZfQkDcLOOIiR63TJdgExL7XrQUl4qd2XrP8qI4sJL7Ubfvtufydwq9HJUP_B6RHOZEOVhsyczfZvlY-UGDnL9QLu6ioSZaZ-QX4teutAbj8-EBzzUSkCgQM9E-6rLzbXP-q9yq9WRzpkvEBKrvwLRPNb8sP30kz_y6lWiLlQz4XaOP1cg7t8DpbfWubtlNg_PoscnpbuKEbT_EUTp_jhVB8jf8_LM1qFQ05IXokhOccf1QrFsjA.kwfDFkiYlnm4SZFGVm6hvnvtkQPH3AD05qasjKhCLkk&dib_tag=se&keywords=selenite+stone&qid=1719060933&sr=8-5,https://m.media-amazon.com/images/I/610ZQEBMcSL._AC_UL320_.jpg
selenite,selenite ring,34,False,B07TJVLM2Z,"6-16 PCS Knuckle Stacking Rings for Women Teen Girls,Boho Vintage Finger Rings Stackable Gold Silver Midi Rings Set Multiple Rings Pack Size 5-10",7.99,USD,84598.12,3.8,10588,,,,False,True,50+ bought in past month,/Knuckle-Stacking-Vintage-Geometric-Teardrop/dp/B07TJVLM2Z/ref=sr_1_27?dib=eyJ2IjoiMSJ9.rVB8gbsbicybfW7Rw-3aOhP-_9ePj4x2N-UMAQj4HuSRwALyw9t1Y4nOyZNk0pdny4Yq_tEvSGwcmEtHj-9h7s8J4uA9Ytg4NjDarCFKhoSKb7cjqE6-m2MUyR33JQYIIIqZozCO2KgjmNJ4qdatzW0TJwFaBh9v1Zmw4_EQ1Xkb1Yl7Agz-6l9X_6z5Ht44x639KZbMoVpz18XcpAsRG5mvSGcGGKZOlmpjDMBdUPRmzAVlwWPrr_EXCGuWq-yByYnQg4q8WaMmO52xTwryft6W5D5UEUwVx_-zVpDb1ds.iADK1lMZ0A47O0rN5bSwVJSWDE5SlAw1csNROlkn5_s&dib_tag=se&keywords=selenite+ring&qid=1719060958&sr=8-27,https://m.media-amazon.com/images/I/61u3E28UFnL._AC_UL320_.jpg
selenite,selenite bracelet,128,True,B07KQWB9KQ,Natural Healing Power Gemstone Crystal Beads Unisex Adjustable Macrame Bracelets,9.99,USD,77822.1,4.5,7790,,,,False,True,,/sspa/click?ie=UTF8&spc=MTo2MDYyMDQ2NDU2MjY3OTY3OjE3MTkwNjEwMjM6c3BfbXRmOjIwMDAxMzk1MzQ4MzE0MTo6MDo6&url=/Massive-Elagnat-Natural-Multi-Color-Bracelet/dp/B07KQWB9KQ/ref=sr_1_123_sspa?dib=eyJ2IjoiMSJ9.2MsYW7i5YKCETTxN26I7KdfI5xvdEUMlBOas4EvuTHgppfdXLQvXhlMOkhAZGMSESL_vi-b14bZA2I_CLGkGnFCPT2IFAi0Mxn23lbia_J4eu_yVsbjg6F7V6ila-0sLapyrqKwRT5yYgA4UQcLoX6Rol5Ii-_Cno9u1p5gzbCXO39a99TfvzfDerXNI8gYEJLr9ZRb0qTuU36poI9cG9qlfNZ4NPb-wg9fsLdMotcG_1MlHl1PSns_m34Z4HqW85d6xWClsurQsEpiuuMEoWJMBbMudShJpSOr2pKFdO7E.m6E6ByMGB4lmfrjv_EZa5a0pu4Ge7eJ14GWbrUenhac&dib_tag=se&keywords=selenite+bracelet&qid=1719061023&sr=8-123-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&psc=1,https://m.media-amazon.com/images/I/61i4mlhyjkL._AC_UL320_.jpg
selenite,selenite crystal,293,False,B083C62ZJ3,White Sage Spray: White Sage Smudge Spray for Clearing and Protection - Smokeless Liquid Smudging Spray Infused with Quartz Crystals - Negative Energy Cleansing Mist - 4 Fluid Ounces,17.95,USD,71441.0,4.6,3980,,,,False,True,1K+ bought in past month,/Heal-Masses-White-Sage-Spray/dp/B083C62ZJ3/ref=sr_1_288?dib=eyJ2IjoiMSJ9.I8F5IUqBOAXMfODkq2fBk4xnC7wDOa1FJovPM6JE8RTU_Auke2n7WHs4DKLhDmIViIaBaqCAnkt2ixHWUZduXajO1i67Zm2PkXjVsVe7QXGYSuQn7vBCMLyHpH-12UpfksUXuEhHEXm5kcGfgLrECsNyFUusw4EqvkQuD7_7uHiQDJIf06zzjTIEVtNo8Elr4DzvRKEbh_nHGkfIjNugqqgl9Jp0RDWq6pFeZA26Ar3P4UEuv-foiCCBcqMxQvZBQuRcG5knEpo8h1RHWFAOWmGASQB5RwXWDzeM7cdqUmQ.dqbXnrYTmEVyKy-6u2O2M3wAUbpAknCTUN-0cMm0BEA&dib_tag=se&keywords=selenite+crystal&qid=1719061015&sr=8-288,https://m.media-amazon.com/images/I/51ctnQ6JhDL._AC_UL320_.jpg
selenite,selenite necklace,76,False,B078185CLY,Jovivi 7 Chakra Gemstone Wire Wrapped Natural Clear Quartz Healing Crystal Point Pendant Necklace for Women Mother's Day Gift,14.99,USD,70273.12,4.5,4688,,,,False,True,,/Jovivi-Gemstone-Wrapped-Natural-Necklace/dp/B078185CLY/ref=sr_1_78?dib=eyJ2IjoiMSJ9.nvlDSUPZmdWImlLAexXCYjov8P2qCB7fsfceWT6kPxg4o-ynsMDR2Q29HCWWRUscacddoOiTJuXSZynlN8JFBVdwwaOKtptlp5pu4cCfCy_9HxzVwCsFOR8bOFP9biC-xHtOMexPt-6qZY0TcTTqffegvx8GXymmwebaoHfddJF_-tvy_FVU2dgPRT4vifSBVgh23b8WJAYI9N-AN_D1mF0vX64qL1vigrWobTKWbe1FOatDUJbQYsZWGpTz3rfL2L-VyZbmd6RWeNWO8m4EOblP_9vQ4hi1O1aqToRb9nc.pi-QvWKn9eye6iV8KOx_R1InYmVOCAkD-u7gHg4gbao&dib_tag=se&keywords=selenite+necklace&qid=1719060947&sr=8-78,https://m.media-amazon.com/images/I/61A5x1gQ02L._AC_UL320_.jpg
selenite,selenite bracelet,173,False,B07KQW4V69,Natural Healing Power Gemstone Crystal Beads Unisex Adjustable Macrame Bracelets,8.99,USD,70032.1,4.5,7790,,,,False,True,,/Massive-Natural-Larvikite-Labradorite-Bracelet/dp/B07KQW4V69/ref=sr_1_151?dib=eyJ2IjoiMSJ9.2MsYW7i5YKCETTxN26I7KdfI5xvdEUMlBOas4EvuTHgppfdXLQvXhlMOkhAZGMSESL_vi-b14bZA2I_CLGkGnFCPT2IFAi0Mxn23lbia_J4eu_yVsbjg6F7V6ila-0sLapyrqKwRT5yYgA4UQcLoX6Rol5Ii-_Cno9u1p5gzbCXO39a99TfvzfDerXNI8gYEJLr9ZRb0qTuU36poI9cG9qlfNZ4NPb-wg9fsLdMotcG_1MlHl1PSns_m34Z4HqW85d6xWClsurQsEpiuuMEoWJMBbMudShJpSOr2pKFdO7E.m6E6ByMGB4lmfrjv_EZa5a0pu4Ge7eJ14GWbrUenhac&dib_tag=se&keywords=selenite+bracelet&qid=1719061023&sr=8-151,https://m.media-amazon.com/images/I/61+b5i3cplL._AC_UL320_.jpg
selenite,selenite bracelet,190,True,B07DPGWZG9,Natural Healing Power Gemstone Crystal Beads Unisex Adjustable Macrame Bracelets,8.99,USD,70032.1,4.5,7790,,,,False,True,,/sspa/click?ie=UTF8&spc=MTo4MDQwMzkyMzU1MzkxNjY3OjE3MTkwNjEwMjU6c3BfbXRmOjIwMDAxMTIyOTY3NDc0MTo6MDo6&url=/Massive-Beads-Bracelets-Birthstone-Adjustable/dp/B07DPGWZG9/ref=sr_1_172_sspa?dib=eyJ2IjoiMSJ9.VgfIVFNr2CZjf-HG2n9gEVQ19TYV0a8sZtlOQcVxqMoIU6ZIdnb_FxQCDlXyCZ25fxx5Y6fKywppC1L4iSPfvk9AqvTZZwlek1wCF67SbWgRdSdbjY8zdB0iJm4o442Fe_I__B9BqrQbB12aw3ajOGUrQix_4QonKn93cZP-I2JnfJWwVzAsqMvJzbh8cyyCq9rTpJRLSAjGS6_Tk1A5L4dDtoSnMqzgBdM1Lv9xGY_tWMpxgeQY5yhDyBMMPXt9v_BHZ8SODQ4zxZKy2GNUU-0QHUoMDAjoieEMjyEhGCc.TKsibfSLeVPw-LcCmjeHgJGOC93fEc1AoGfBdOU2474&dib_tag=se&keywords=selenite+bracelet&qid=1719061024&sr=8-172-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&psc=1,https://m.media-amazon.com/images/I/61zr8wBZmNL._AC_UL320_.jpg
selenite,selenite stone; selenite crystal,34; 67,False,B004MNSWJ2,"| Selenite Skyscraper | 4'' Tall | 1pc | Crystals and Healing Stones, Spiritual Gifts for Women, Reiki, Chakra, Yoga, Meditation Accessories",7.81,USD,70016.65,4.7,8965,12.99,5.18,0.4,False,True,,/The-Chrysalis-Stone-CH301161-Skyscraper/dp/B004MNSWJ2/ref=sr_1_35?dib=eyJ2IjoiMSJ9.Lg1mqvUO4zsoIoYgt6z7hWdN-HzEFY7y5WDXPj34fX1zaDTQ4B8ODwTkZfQkDcLOOIiR63TJdgExL7XrQUl4qd2XrP8qI4sJL7Ubfvtufydwq9HJUP_B6RHOZEOVhsyczfZvlY-UGDnL9QLu6ioSZaZ-QX4teutAbj8-EBzzUSkCgQM9E-6rLzbXP-q9yq9WRzpkvEBKrvwLRPNb8sP30kz_y6lWiLlQz4XaOP1cg7t8DpbfWubtlNg_PoscnpbuKEbT_EUTp_jhVB8jf8_LM1qFQ05IXokhOccf1QrFsjA.kwfDFkiYlnm4SZFGVm6hvnvtkQPH3AD05qasjKhCLkk&dib_tag=se&keywords=selenite+stone&qid=1719060933&sr=8-35,https://m.media-amazon.com/images/I/51KyYGMs-7L._AC_UL320_.jpg
