Keyword,Search_Term,Position,Sponsored,ASIN,Title,Price,Currency,Minimum_Revenue,Rating,Reviews_Count,Price_Strikethrough,Discount,Discount_Rate,Best_Seller,Prime,Sales_Volume_Past_Month,URL,Image_URL
citrine,citrine stone,23,False,B07Y3X5YT4,Healing Crystal Collection (Abundance & Prosperity),33.33,USD,191147.55,4.7,5735,,,,False,True,50+ bought in past month,/Premium-Crystals-Healing-Abundance-Prosperity/dp/B07Y3X5YT4/ref=sr_1_24?dib=eyJ2IjoiMSJ9.GcgXH6fkHKdIvvj-tQIgRAtMHeZt2QsWSPz3nh6_WKPqbqw0dZdEVM9IKEbbk5zlPy_hhbQG64ZyZl0yp3_ZmEELEpOuH6qbUSlY1gNk97xYdj16PpzNMx3cqfHysccW2fFec0Mm539Ccs8d-HEf_lXBY1KMCER8kGaUYxEXEX9t7OtVWUvMKzFoeRGI7g5ke2S9Ti88NEBhUARcvAfCDQpP5UPQY3sWWVGI7YZzlp3owDJdCuM0R6QmgwGJjKxKR3UHiYRRPiqmVeAbMyI_Z_D6-G6uarLf_8Gx3cqjavU.ghjPYNsI5rDqxxPKxKQDjyBe9LutCX6VQLK22QhFyAk&dib_tag=se&keywords=citrine+stone&qid=1719047672&sr=8-24,https://m.media-amazon.com/images/I/91jha8iMV1L._AC_UL320_.jpg
citrine,citrine ring,87,False,B075ZGKB2N,CHOOSE YOUR COLOR Sterling Silver Heart Halo Promise Ring,48.69,USD,187553.88,4.2,3852,,,,False,False,,/Sterling-Silver-Faceted-Natural-Genuine/dp/B075ZGKB2N/ref=sr_1_83?dib=eyJ2IjoiMSJ9.uce1o5nkIig96iwLdRQqOu9oWqc-233_NJKjS9n8pmZ297DeznUn_1xmmWy6pAK1cYhlB2kyNIXFezfdgFta5hxY6D-uFA-mL5F_o8vle4hJPLuaRLtMPP9A0J8K7HaH2JCuADpCo9PtEmV_e774HKfkxG7Zaxn0VP-DIqAgf9VCUNitf21ALPp90zRwhykxDK5xUNFEEbGTJ756oNr25H6QFFpTtfWKpEI4cxcqQrmLgmUVyzelntvdIZdrU1NoibiLQQ-LKgsHa28qN6CfU8XvKWLOsWZppXv7snk4uyU.t8H1Pg-B2YqmHQIiIAspOLL4YqiGqz7Sb__5-AH4XC8&dib_tag=se&keywords=citrine+ring&qid=1719047707&sr=8-83,https://m.media-amazon.com/images/I/712OVhz8IGL._AC_UL320_.jpg
citrine,citrine jewelry; citrine earrings,48; 22,False,B0815TXG4G,"Infinity Love Heart Birthstone Crystal Stud Earrings for Women, Silver Tone Fashion Statement Jewelry for Girls, Holiday Birthday Gifts for Mother Daughter Wife Mom Girlfriend Her",36.99,USD,183359.43,4.5,4957,,,,False,True,,/Leafael-Swarovski-Happiness-Birthstone-Silver-tone/dp/B0815TXG4G/ref=sr_1_49?dib=eyJ2IjoiMSJ9.T_HfrJtD955Kz9A5rYonK2eJV8paLCRI1Kn9M3DpnoEIYQmR5tBpnL4Ql-_OpgGi_hQEjlNePL6kc7xhgBsP3QHsnO8Kre6uXU0oo7dU4rfoVnRb0CqHwZs2-gfo6-0IBNur9r4Fnps6IKCBS-MV2DQ5G16GA2kQJG77tKrW_eREjXM88Sqh4TNUT93LapEYgYlqoH-fRKLdHFZk44E20ttTukZAW_b6QsJsNAy9FCQVdu3ah1OsvLVe1SLTTPGi02FlWIZgV1Wk4UvcRWVqzCJ98JbYazJ1CgTBRcwvl6g.tBMJixPabcHCBV2tLp9vfk-R7EvAFSF_XfQnc8Vl16o&dib_tag=se&keywords=citrine+jewelry&qid=1719047723&sr=8-49,https://m.media-amazon.com/images/I/71OfdXKDcSL._AC_UL320_.jpg
citrine,citrine stone; citrine crystal,109; 161,False,B07WJHMWRQ,"Premium Crystals and Healing Stones Premium Kit in Wooden Box - 7 Chakra Stones Healing Set, Rose Quartz, Amethyst Cluster, Quartz Points, Chakra Pendulum, EBook, Poster, Made-in-USA, Gift Ready",34.97,USD,179605.92,4.7,5136,,,,False,True,100+ bought in past month,/Premium-Healing-Crystals-Wooden-Book/dp/B07WJHMWRQ/ref=sr_1_110?dib=eyJ2IjoiMSJ9.ScQtE6nhrS36c1qGwDViq-iPBlqI6qtZ7fxKDdmAkSSJZny93FOEkuUfZosJatoGx4KiDHKTJUAsIJl3LUtzWHWPw2Fq_Fkcy18tBs_dDTPRs4Rgn-rDMePvNhCwEJdVaDHKO32604EfNQiw5x9dONUD4T2pV-QI86jgXQUzaNu9L-oHOOYhu-IS8LWa26VUGVBQauiucm1ntPNe2wRSlXcuSHEKI58ADa2ABkUl6WgP1AJWGsiIyB_jj_GeyfnwUVkl9f0cJ9prqWkEsPdPS3FRUOTR_7j5_lCZpuIQXBY.rpJfFSybxep6vorqtGb15VlRuKTXYGzTp0QYdyepaxQ&dib_tag=se&keywords=citrine+stone&qid=1719047676&sr=8-110,https://m.media-amazon.com/images/I/81oVyk4sXJL._AC_UL320_.jpg
citrine,citrine necklace; citrine jewelry,57; 39,False,B07C75K4MB,"Wish Stone Pendant Necklace with Birthstone Crystal, 18K Rose Gold Plated/Silvertone, 18"" + 2""",39.99,USD,160399.89,4.6,4011,,,,False,True,,/Leafael-Necklace-Swarovski-Crystals-Birthstone/dp/B07C75K4MB/ref=sr_1_55?dib=eyJ2IjoiMSJ9.s-dvsCkNTyMkjR97-GM6zh0k0U4RTuMmyulSmYkEoWyr9-Rfh9CUhpS_JdJVKih5ljZZwze0asZ1My0C1zzUhhS04YLF7hnkbFrTuCrm3b86Is4GR8qc-gHNRk_cDdPJmr-Pi3BP1_3PX3ItpUZc5bbE2eLBT0cMaJHvA7r47oIzGmHqU_1OibSpaKRp7rQDQgCPK1xTj98aKhWfo52kuKgNycnr7YngoWg88oPkLw-FaPTAySevmZhIU7l9s0ZcPUQplCtmWPYRTsGqXtKPVy3jRzY_gir_eTMbJ6jGPlk.fCUDx7P94Xe3oMzE3BC6l2y4nQV3YwxXhMz1aUbJiOA&dib_tag=se&keywords=citrine+necklace&qid=1719047692&sr=8-55,https://m.media-amazon.com/images/I/71EFP5m7LvL._AC_UL320_.jpg
citrine,citrine necklace; citrine jewelry,195; 120,False,B01IRAGZW6,Fine Jewelry Birthstone Gifts for Women Natural Gemstone Topaz Amethyst Opal Garnet Peridot Citrine Sterling Silver Pendant Necklace Birthday Gift for Wife Mom Her Girls,65.99,USD,157848.08,4.6,2392,,,,False,True,,/HXZZ-Natural-Gemstone-Sterling-Necklace/dp/B01IRAGZW6/ref=sr_1_190?dib=eyJ2IjoiMSJ9.mQXIJXRzPof_exbNsbLAwpf75P8ROu6zUteJBJA1s3e9JXrpmc8epXhlmkS52gGTXmJ1AO3mIs5uhQN_OXcK7h35XkgMRqt5sGQRS5OZmXEtCItdC0GyGqNUVbZrwQQGl2OVDkp5zQUZtxAWHkjM8fdDW26iIR9kauzTIYaYisMIfexn22-ZLm4LUYEvnOFuwarelkatERCyKPSK7Rr9HYTxJdCvmQqGCwgWiwwCqIUpKL2HRQIptoc2WrKoqRpbtFtU_6tOOmPszLz54zjj6SoZr_lL6bbtP8i0-WdPzxU.GcANh7CbfjAuMbZV2aas6Nt1JHFXwT3nvsSTzwIDXDE&dib_tag=se&keywords=citrine+necklace&qid=1719047695&sr=8-190,https://m.media-amazon.com/images/I/61f8ADustLL._AC_UL320_.jpg
citrine,citrine anklet,45,False,B086HC515S,"Heart Initial Ankle Bracelets for Women, 14K Gold Filled Handmade Dainty Layered Anklet Letter Initial Heart Ankle Bracelets for Women Beach Jewelry Gifts",14.99,USD,157619.85,4.4,10515,,,,False,True,200+ bought in past month,/Turandoss-Initial-Bracelet-Minimalist-Initials/dp/B086HC515S/ref=sr_1_46?dib=eyJ2IjoiMSJ9.Yln1yxccKKkrDfaJgLPkFSYOP6ARNlXW8XMSChcdptG8OX35lN40yKlC6csAwtRd7wcEa6DnSeGysDydoAZZ_vxtBsbbTqyo8JQbqtntVYTZreL7GDBkWuw2zNQsQka7qZgMsIbsspbE90JoEk9sUFS_KjkmNaa59LO0bfphwFIgqTxDi_7TxoFibnHbceSNsC0Lz94n3YhZnqaArad_nXMc8NX8txYb6ZKIwNVd8b3axe0JniRrYywD1WnPoPd9FFzcvAUZm9-rTmu4FBYWuOCIVro6VbkOqenr6pgmJ28.1gtoL-oZpx1oq4fYzXKxmoeWayBiny0ThHiQaTjAqkw&dib_tag=se&keywords=citrine+anklet&qid=1719047757&sr=8-46,https://m.media-amazon.com/images/I/710Brx53kZL._AC_UL320_.jpg
citrine,citrine jewelry; citrine bracelet,151; 149,False,B0815TNDYH,"Infinity Love Heart Link Bracelets, Birthstone or Healing Stone Crystal Bracelet for Women, Silver Tone Jewelry Gifts for Her, 7-inch Chain and 2-inch Extender",39.99,USD,154881.27,4.6,3873,,,,False,True,,/Leafael-Swarovski-Happiness-Birthstone-Silver-Tone/dp/B0815TNDYH/ref=sr_1_152?dib=eyJ2IjoiMSJ9.zT9Cx6r0hhBJWC_3jikWx-eavrPVvWkPVV93ifISGBYca7WT-L3ZV8isxerFv3CJpMD-yeBJaLMsxspZ4SVZOZv5-lbmHSijfq2WPiKN_nwOHh879VM5sAfe7nLYB3cqEcFQsGtkEacgZTySc-pgtPCXpkx7ttIBkO6ja1N5n007U5h2IHzPCTyrWoXxBB57XG45x3OcwneoZ_ILA5AroHxv4Doj7sKvB7tdD7uF5rhY5Rpm-9gCE7ZIqsp8ArBZHpwvvt-bRIasHKPqBJAXYKAfA8mA-qX51c2-3RBstGQ.80r6ejx8DL9p-hvWM4Qz6TX43T_g6VUWtFfI4aMFBro&dib_tag=se&keywords=citrine+jewelry&qid=1719047727&sr=8-152,https://m.media-amazon.com/images/I/71LEYoKqhVL._AC_UL320_.jpg
citrine,citrine stone; citrine crystal,84; 39,False,B07B4C1WVZ,"mookaitedecor Citrine Crystal Tree, Quartz Cluster Rock Crystal Base Bonsai Money Tree for Wealth and Luck",24.99,USD,147291.06,4.6,5894,,,,False,True,,/mookaitedecor-Citrine-Crystal-Quartz-Cluster/dp/B07B4C1WVZ/ref=sr_1_85?dib=eyJ2IjoiMSJ9.cRJ9VIMk6Ls87k5x5U-jQVed-XiuXXsN3zkTYwVIxluApFf2l1EuHtVDIfuwKdQ8by8RsH_pVHwb-GH9-yVfsfgoRWRUvXuV4YjCDbaLir7F50Dc8DXB3JabEyIdPiXMf7mHCYzP5zIqlOpsvmAY6jvCxm6AIRJ7PrB7kXYDfGOJAHxZ8GKJtjlzu_6bbDN1Y_Hpa_sXzkWm7JpCYsPA1IkWeXJ-IC2Ow1yLAv6Lrux8LUinEWBJD7Gz2VgMIhTdx9pL0tNp8OzdiQHrdrqqmVaaZTJPLEBrJtT4mJXsBto.dqsbaZ-pAv3IUQ4a3p8VGfi5x1H7bAH-PQCqrIa1FPc&dib_tag=se&keywords=citrine+stone&qid=1719047674&sr=8-85,https://m.media-amazon.com/images/I/71r9CEJIX0L._AC_UL320_.jpg
citrine,citrine stone,211,False,B08FQXVB2Y,Home Decor Hanging Ornaments Natural Citrine Chakra Ornaments Gemstones Reiki Feng Shui Ornament Window Car Ornament,16.93,USD,146918.54,4.7,8678,,,,False,True,,/iSTONE-Hanging-Ornaments-Gemstones-Ornament/dp/B08FQXVB2Y/ref=sr_1_212?dib=eyJ2IjoiMSJ9.N_rl-xCvF0ZQzp_O6HldDpOot45Vq7QZCBa_X0PbVkdL1KlUZHEExGuXxQq7wFdP2Dp1aq_Y1cVRyEdv2MZlsB1ehk7MHjw1CkUgcc24cBF4gKPRZVIrdwWlTSIB3R-MuMMYbayLUz9Cs8SC09TVRz1fYwPgQqObyIUDaJNA35AmTSZ18VSfhhfdTfRryqsQEQiJ1M7va2dptrx7EBfLtviV6MqaL5QREjE3Rry-SxDDgIaLF8WN9AC1Vtc8_0krYxL9_VY5Z5CefTxCelYzBGWbq89Ctqhz1fs6tD-jlE8.3tC7YDyq1sx3Y8yVXQ8c6gFmNgFvNDSNTL44ZZE67Rg&dib_tag=se&keywords=citrine+stone&qid=1719047682&sr=8-212,https://m.media-amazon.com/images/I/51UAQoYohoL._AC_UL320_.jpg
citrine,citrine necklace; citrine jewelry,304; 150,False,B07YD3M9MT,Birthday Gifts 925 Sterling Silver with June July Birthstones Pearl Ruby Necklace for Women Love Heart Pendant Jewelry Wife,99.99,USD,143385.66,4.7,1434,,,,False,True,,/Birthday-Citrine-Daughter-Necklace-Sterling/dp/B07YD3M9MT/ref=sr_1_296?dib=eyJ2IjoiMSJ9.jp-KMczqhNwTReXO4SMlKvCBOlPmKORM_OHgKjWdeGteGiesZZ15zIGQIBPDzd8VTY0PrJAEyqgXW-bLfqibG-eQC0KH007wKEVcUAu_MnrQNVcpKIavo11jgFDpbvmoQ0XCZsoZ1E0dQBV7O5SXCtIPgG4O3tcYTAvv_AlpKas-2rrLF138tLDlkTxWixJNhrSKzXj6lRHdMyHTTpPdFUuYfAxKcYo-l0ofmiInN8BW-hMlpWCrt9fH7Y7y0j1xLF9CIJYr6rra98icWIVLFg.UYfFeEZRq1r1MY1PJeK_UuA05CJ5Scm4gaW47ASTCgY&dib_tag=se&keywords=citrine+necklace&qid=1719047700&sr=8-296,https://m.media-amazon.com/images/I/61ky-cX0OBL._AC_UL320_.jpg
citrine,citrine stone; citrine necklace; citrine jewelry,52; 4; 6,False,B01N9KG0J6,"Amazon Essentials Sterling Silver Round Cut Birthstone Pendant Necklace 18"" (previously Amazon Collection)",24.7,USD,140839.4,4.4,5702,,,,False,True,,/Amazon-Essentials-Sterling-Birthstone-Necklace/dp/B01N9KG0J6/ref=sr_1_53?dib=eyJ2IjoiMSJ9.cRJ9VIMk6Ls87k5x5U-jQVed-XiuXXsN3zkTYwVIxluApFf2l1EuHtVDIfuwKdQ8by8RsH_pVHwb-GH9-yVfsfgoRWRUvXuV4YjCDbaLir7F50Dc8DXB3JabEyIdPiXMf7mHCYzP5zIqlOpsvmAY6jvCxm6AIRJ7PrB7kXYDfGOJAHxZ8GKJtjlzu_6bbDN1Y_Hpa_sXzkWm7JpCYsPA1IkWeXJ-IC2Ow1yLAv6Lrux8LUinEWBJD7Gz2VgMIhTdx9pL0tNp8OzdiQHrdrqqmVaaZTJPLEBrJtT4mJXsBto.dqsbaZ-pAv3IUQ4a3p8VGfi5x1H7bAH-PQCqrIa1FPc&dib_tag=se&keywords=citrine+stone&qid=1719047674&sr=8-53,https://m.media-amazon.com/images/I/71LkgOJqrmL._AC_UL320_.jpg
citrine,citrine anklet,192,False,B07VG7MSSD,Bead Chakra Bracelet 7 Chakras Healing Crystals Bracelet Yoga Stone Beads Bracelets Meditation Relax Anxiety Bangle for Womens Mens,11.99,USD,138124.8,4.5,11520,,,,False,True,,/Top-Plaza-Amethyst-Bracelets-Meditation/dp/B07VG7MSSD/ref=sr_1_169?dib=eyJ2IjoiMSJ9.4SBKQK9BO_z7F4sspJ3BneQ21XcKbLf2WKAJIUxedV2EuxItdmE2fh-sZwNHBloO7xetBgOTfn-m3E2SErcUZSeD5rKK3qft-O1pL8t9Zyr64ZmXGFrV4HqtKGEvaKwT34Bx0rzyINDSUIDHkLlT3EQF90AxKT6rmvNB90BmndTPgdHDeaXMB20lFQxuUVSV2UDOIsQ551oXThxSzL8GbClGHnMmBYo9cuBZN1lHTTsKGUV2Kahj7v30GVFyKkZSf7jlqUSC6_RF1s1h8gW_GZcUz_ELgSjVHjS546dPGiY.2UOtuDVD58d1DhkC5NpCXp-MHsnS3WG0OtnHxKzVZjI&dib_tag=se&keywords=citrine+anklet&qid=1719047761&sr=8-169,https://m.media-amazon.com/images/I/610uL4Q2aWL._AC_UL320_.jpg
