Keyword,Search_Term,Position,Sponsored,ASIN,Title,Price,Currency,Minimum_Revenue,Rating,Reviews_Count,Price_Strikethrough,Discount,Discount_Rate,Best_Seller,Prime,Sales_Volume_Past_Month,URL,Image_URL
hematite,hematite bracelet,259,False,B0B3SH6TXW,MagnetRX® 3X Strength Magnetic Bracelets for Men – Effective Magnetic Mens Titanium Bracelet – Premium Fold-Over Clasp & Adjustable Length with Sizing Tool & Gift Box (Gunmetal),59.95,USD,93522.0,4.4,1560,,,,False,True,100+ bought in past month,/MagnetRX®-Strength-Titanium-Magnetic-Bracelet/dp/B0B3SH6TXW/ref=sr_1_255?dib=eyJ2IjoiMSJ9.llsLx7cp2z2fPS0ZbJOhkaOcrddY0QBeMoQ9u7U5kT3ceLSHVgjDwpLAXR8euYsvXVbDrcoUf8t3iRQXNG35cXBscDmJkx4f2VAeiarorhljA0rUUEuoe9T8MC0CfXaHmlGiU23HtCmMDmP9RvgZJoVesj-Gi7HmjT-85z4--vicrI3Hwm8Jdhtuspg77Tnquy2M4H7HTwRvI5ftivuOpKJ68CehHKeimTmmOW_EKA3Vj9vgaifnaWiuW6cLgegicbxWBWZbIr_VjWKhwSTf8XwR632tWEDMhf8EvwaBibo._lZS13MV7H_PA5sCnb6rdmL3KHf_3zMnJTNQ0V2-rHU&dib_tag=se&keywords=hematite+bracelet&qid=1719060163&sr=8-255,https://m.media-amazon.com/images/I/71nwT9ukwOL._AC_UL320_.jpg
hematite,hematite earrings,93,False,B07F9V43ZF,"Mult-colors Crystal Stainless Steel Hoop Earring for Women Hypoallergenic Jewelry for Sensitive Ears Large Big Hoop Earrings 2""",13.99,USD,89158.27,4.5,6373,,,,False,True,,/CiNily-Rainbow-Crystal-Stainless-Earrings/dp/B07F9V43ZF/ref=sr_1_95?dib=eyJ2IjoiMSJ9.PqsRmmUQMbv7r_jMJmTtl4SLr9Ezp1fUTEG-64sW2go0ur5EnkKmwowemddA10NVV2D3EpxTmDb54ZyA9vPLRPyNC4R3vgidrmPUio10BLDqIwZ2Qnk1W2HnFCnJo9xIGupN0kaxfpId9QEi2ybHb99RrsOWiZ1uMkJeaHEuY0p2fZ-ZV3IjxhLND_jMoYK9X1cogAX760lKsOYI2t5FtNJizedWVTWOCvHC3e2dTk23ATKYqjQHiB-P3yiw95aJS4MiFE2dsJpsBPlid1HCt046wfYNDS6lL7Z2EX-BsLo.oJSlgJbqgxTHxe7FrFFXZLrkEeQYjjKK_EeFkKAkQQ0&dib_tag=se&keywords=hematite+earrings&qid=1719060105&sr=8-95,https://m.media-amazon.com/images/I/6146tQLrZwL._AC_UL320_.jpg
hematite,hematite earrings,77,False,B07H37YTC8,"925 Sterling Silver Stud Earrings for Women, Sterling Silver Earrings Tiny Stud Earrings for Multiple Piercings 5 Pairs Different Sizes Stud Earrings Set 2mm 3mm 4mm 5mm 6mm",11.03,USD,87092.88,4.4,7896,13.99,2.96,0.21,False,True,1K+ bought in past month,/Pairs-Sterling-Silver-Earrings-Women/dp/B07H37YTC8/ref=sr_1_79?dib=eyJ2IjoiMSJ9.PqsRmmUQMbv7r_jMJmTtl4SLr9Ezp1fUTEG-64sW2go0ur5EnkKmwowemddA10NVV2D3EpxTmDb54ZyA9vPLRPyNC4R3vgidrmPUio10BLDqIwZ2Qnk1W2HnFCnJo9xIGupN0kaxfpId9QEi2ybHb99RrsOWiZ1uMkJeaHEuY0p2fZ-ZV3IjxhLND_jMoYK9X1cogAX760lKsOYI2t5FtNJizedWVTWOCvHC3e2dTk23ATKYqjQHiB-P3yiw95aJS4MiFE2dsJpsBPlid1HCt046wfYNDS6lL7Z2EX-BsLo.oJSlgJbqgxTHxe7FrFFXZLrkEeQYjjKK_EeFkKAkQQ0&dib_tag=se&keywords=hematite+earrings&qid=1719060105&sr=8-79,https://m.media-amazon.com/images/I/51PaT1DZ5jL._AC_UL320_.jpg
hematite,hematite anklet,103,False,B073SDHBXP,"Smarter LifeStyle Elegant Titanium Magnetic Anklet for Women - Adjustable Bracelet Length with Sizing Tool for Perfect Fit, Womens Magnetic Anklet (Silver)",41.95,USD,75342.2,4.2,1796,,,,False,True,,/Magnetic-Arthritis-Inflammation-Reduction-Titanium/dp/B073SDHBXP/ref=sr_1_93?dib=eyJ2IjoiMSJ9.fseM6An8GVJhuYW7BYaHpwx5_wBdYlYaLlUWxMzkhoUttgfRkMbCPHPznXPPo2FdxgtvniXV0gttF7rSXezT2No4xA8ol-p3oGWYSLqPA8tx-SsCSGyyXLEvuCtZBu9M8yD73wRIE85gNcEm9Zu0T9kqTguNCYyr2aOSsLxjyMVABAlLmvyuDX8bBHUUdtl7vpETtQt1yTBjtHuYzOw-OvLJAG1k9HvWpJ6e0ERDl2EUZBQp30PlXG5pZbXqr15dwOLc_YkgdX-z53EOEiG8fjITWrMMe2l6TJ87qxP6v5E.hjIwFVdtWbEHwOBx9Fj6OPjSk5fAv4VVsX8V2qQYn20&dib_tag=se&keywords=hematite+anklet&qid=1719060120&sr=8-93,https://m.media-amazon.com/images/I/81khghRXefL._AC_UL320_.jpg
hematite,hematite stone; hematite jewelry; hematite crystal; hematite bracelet,27; 27; 44; 115,False,B07V2CRKXB,LPBeads 100PCS 8mm Natural Hematite Beads Gemstone Round Loose Beads for Jewelry Making with Crystal Stretch Cord,7.99,USD,70176.17,4.6,8783,12.99,5.0,0.38,False,True,300+ bought in past month,/LPBeads-Natural-Hematite-Gemstone-Jewelry/dp/B07V2CRKXB/ref=sr_1_28?dib=eyJ2IjoiMSJ9.ExE2l85JMoCkn6fm0ppC52wINbz_7hCwPNRzPR_c2VCg7dvL-_RSf-3xaVaLo3kBcnE7hqiFkHFNyverc-NZow4Hg9vwHwL22a5W_TeHIjPrtiblXiB1pCULDed0dYwxnm3t8UIg8hQ-1oPq3V-hjqVcxNCs0oeYiu65tqb1ob_O0OKrbKn-3lsE6TeP1_aCCoYdiMdL40MbkXFzQWe7vPwt95N3oNQn7K1hYgeCfBWVDNUghqF-6V8eSXqhgcVz8NQ5lngy1syxuoDFDz3uf2vmWfDGJhnRldMdzw7FhSU.ddWbIOPq16NEltbI8hjZ0EU3OQN9DKm52Y8T3jiHs5M&dib_tag=se&keywords=hematite+stone&qid=1719060037&sr=8-28,https://m.media-amazon.com/images/I/71z+satDtQL._AC_UL320_.jpg
hematite,hematite jewelry; hematite earrings; hematite anklet; hematite crystal; hematite bracelet,45; 27; 58; 36; 15,False,B07DPH5BMH,Natural Healing Power Gemstone Crystal Beads Unisex Adjustable Macrame Bracelets,8.99,USD,70032.1,4.5,7790,,,,False,True,,/Massive-Beads-Magnetic-Therapy-Bracelet/dp/B07DPH5BMH/ref=sr_1_46?dib=eyJ2IjoiMSJ9.Fe822tyL4nSw-IGHnwzL3wAdOW7_MZ6xOo73Muz1lZM1bW-UrRsFHl11-Q4_1qzRoJyiV-yXQs6zaRZFZx9Lwf8OmadSSZwc4xWY7gfwtGTx_NUbAVsXvyxtEwzkcTFNesqB-3koAhPn-Cto3pGI9nJB50GJB6Y9jkhrzKg3RTKC2ln7pT34VxtO5EZMeykzOIoy_-P6H4-DPzMTRelGn0bBrcbF8Zsk9toMV11KLHqDmDUtU8v8cmWt76CDqH4IUCsnWnF-lVClectMeWPxDHT13PVYRhlOHy6wbJ5upyw.OOx8--jyJDG9CPg7X3N4oP-lxij9tC1Ta84LU5frysE&dib_tag=se&keywords=hematite+jewelry&qid=1719060088&sr=8-46,https://m.media-amazon.com/images/I/61Bm4FavnHL._AC_UL320_.jpg
hematite,hematite necklace,207,False,B01KEBLD78,"Smarter LifeStyle Elegant Titanium Magnetic Therapy Necklace for Men and Women, Pain Relief for Neck Arthritis Migraine Headaches Shoulders and Back - Magnetic Necklaces for Men and Women (Black)",49.95,USD,69630.3,4.1,1394,,,,False,True,,/Titanium-Magnetic-Arthritis-Headaches-Shoulders/dp/B01KEBLD78/ref=sr_1_164?dib=eyJ2IjoiMSJ9.8tz8AExKkIenDQ_eI-fl2-g1XWdph9c3KMGYX182ia6eEFuD6KRv1AXgMl9clbkmnOjRyg_4UFN1KeDQmjNpLYJJcaCduQlFUaQijlYPre3Wgi4LwgR0H9sMxLm0-XIpxA-m-8FOKrhJj_hFPJLtKzjasi_ZL-KPtaH8GQbcXhksZ-a7qFEdPaRvdY9GJIzHsDvm2ENOglbTGZx-RbuWBZ3knSJZPgacqCgf8NcjBzEcLDRest1q7tIMvJOUE12J97x1QRF9B6aN3JJE1xgFuvGuFF7fPw_HjwbHOL-jN8U.PgPMg_1KUBpxwd8U8cttwRfJnQblQDHMzhd8UhQoRsc&dib_tag=se&keywords=hematite+necklace&qid=1719060059&sr=8-164,https://m.media-amazon.com/images/I/613sDUtTwhL._AC_UL320_.jpg
hematite,hematite crystal,60,False,B07TZCCS8R,"Orgonite Crystal Triple Protection Orgone Pyramid with Black Tourmaline, Tiger Eye and Hematite Crystals – Flower of Life Pyramid Dispels Negative Energy to Promote Luck and Prosperity",30.95,USD,66263.95,4.7,2141,34.95,4.0,0.11,False,False,100+ bought in past month,/Orgonite-Crystal-Protection-Black-Tourmaline/dp/B07TZCCS8R/ref=sr_1_58?dib=eyJ2IjoiMSJ9.Ua9qoee44YiY5_5j5c2PGavrcKsGoMh76h3nBCVP6Ipvx2UmScPtxPcjz4Ha5_d9XWZtrC81wAI-nnJGJbyZFzbq-SO5oILYQ6m0B_rXapADK4vC-XDH21Am3RL6HAAWN55_LcN_-vBjODVgFj3BJOL9dkwxJO0z9GBRN7XWuS4YakmRr6zGzcQd_fJEQq6SfmxFIDZXKXe5UNl0Dme6LU720VPuY9iXN44QrCbbhFTMefJWTqyjKIR9VYVAYtM6DDgRIhXzw498Sc_0sk727gZyeSJyB89YSgr4dSK-beU.Ql5ZK7WLYzbmDmXTvYlr-yl8pYBaxrI7kuMV9FWZDGs&dib_tag=se&keywords=hematite+crystal&qid=1719060141&sr=8-58,https://m.media-amazon.com/images/I/81jgxnHE9hL._AC_UL320_.jpg
hematite,hematite stone; hematite jewelry; hematite anklet; hematite crystal,174; 149; 285; 179,False,B08FR4XLV7,"80Pcs Natural Crystal Beads Stone Gemstone Round Loose Energy Healing Beads with Free Crystal Stretch Cord for Jewelry Making (Hematite, 10mm)",10.99,USD,63720.02,4.6,5798,,,,False,True,,/Natural-Crystal-Beads-Gemstone-Hematite/dp/B08FR4XLV7/ref=sr_1_175?dib=eyJ2IjoiMSJ9.1r9IXRH7QEB_FmERJYdsD4K03fhKissLNhr7f4MulDUizi7YVAJFC1q7oUeTj_gtTAwZiLCTvlEuHQOA6GoNGNfKqjAYNW4ZaGPoZmWcOH-e1DxSPPk0_mO5uTU9glDUT9xtNm1l8wMIBMB24fPXQsoXRcHPYgvkzVHO-Lt16IWXAye8QckI-RbZ2hM_WgGUIDOBohHaSkwpF8Jnf74ndDKItz9FYNXEeIkGYhgGFAlklnjMtnibLrk-ABoldRYshACQIfVUOparesMkjJj470vPTgDqFWl6HS8alXnK2dk.N6EftBJsvf9vTHjsn984rQzVuvY9pUE-AfK-zFsdrmY&dib_tag=se&keywords=hematite+stone&qid=1719060042&sr=8-175,https://m.media-amazon.com/images/I/713pZY8wR-L._AC_UL320_.jpg
hematite,hematite stone; hematite necklace; hematite crystal,57; 34; 34,False,B092JJ1XVX,BEADNOVA Crystal Necklaces for Women Crystal Pendant Gemstone Necklace for Spiritual Energy Healing Hexagonal Pendant Divination for Men (18 Inches Stainless Chain),7.99,USD,62889.29,4.3,7871,,,,False,True,,/BEADNOVA-Hematite-Divination-Hexagonal-Stainless/dp/B092JJ1XVX/ref=sr_1_58?dib=eyJ2IjoiMSJ9.cBBvqCamb8ezp8OiNiVq4PxICs-tKN_fKSaeZOCGp4gFu6htyivFVH2L2DVWsLhfAxbLxJBtQ2Q1rfH1sbAIsN8K73zgJ6Nbd06rB0W7bN29FHNtYTYbLaK6gwvVYd0mx8pNUcWqNqQgN4PV5uepUddfEEJUbQLP18zwYZjiBx4Qs3OpYAGXKo5jPhs6HeP5ITHlqFJxcGaklr9p5OqAZHiwre3yOEDTe6MYYTqovTt627Cf_5s8CkBkznUoqHnk-q0Hpx8xEtZgUq_JxyFIWTKPD8xXLPW7f5D1xDL02PE.NRxWAIB0mfgzDfaiQhTdoLmbxoMkOnpFU-hUkZ4QoxA&dib_tag=se&keywords=hematite+stone&qid=1719060039&sr=8-58,https://m.media-amazon.com/images/I/51U1l4Ca-nS._AC_UL320_.jpg
hematite,hematite jewelry,47,False,B092JGZZML,Crystal Necklaces for Women Crystal Pendant Gemstone Necklace for Spiritual Energy Healing Hexagonal Pendant Divination for Men (18 Inches Stainless Chain),7.99,USD,62889.29,4.3,7871,,,,False,True,,/BEADNOVA-Hematite-Divination-Hexagonal-Stainless/dp/B092JGZZML/ref=sr_1_48?dib=eyJ2IjoiMSJ9.Fe822tyL4nSw-IGHnwzL3wAdOW7_MZ6xOo73Muz1lZM1bW-UrRsFHl11-Q4_1qzRoJyiV-yXQs6zaRZFZx9Lwf8OmadSSZwc4xWY7gfwtGTx_NUbAVsXvyxtEwzkcTFNesqB-3koAhPn-Cto3pGI9nJB50GJB6Y9jkhrzKg3RTKC2ln7pT34VxtO5EZMeykzOIoy_-P6H4-DPzMTRelGn0bBrcbF8Zsk9toMV11KLHqDmDUtU8v8cmWt76CDqH4IUCsnWnF-lVClectMeWPxDHT13PVYRhlOHy6wbJ5upyw.OOx8--jyJDG9CPg7X3N4oP-lxij9tC1Ta84LU5frysE&dib_tag=se&keywords=hematite+jewelry&qid=1719060088&sr=8-48,https://m.media-amazon.com/images/I/51eL9LL2oxS._AC_UL320_.jpg
hematite,hematite stone,141,False,B0C6SK1577,Justinstones Carved Hematite Gemstone Peace Angel Pocket Guardian Angel Healing Statue 2 inch,11.99,USD,62647.75,4.7,5225,,,,False,True,,/JUSTINSTONES-Hematite-Gemstone-Guardian-Healing/dp/B0C6SK1577/ref=sr_1_142?dib=eyJ2IjoiMSJ9.cTv7auqgzIAxq4qttUWvhTG93mgINMP-8dRfTCarjvO0k8c53x7t7R-7_V5Qkvwx_WBb2iSd2z6xf8xt2uduiQMj6H_z2fNooVk4UTIuOWZjQYA50ahZ4ezufoqVxj2hFdoHe-6y-YbKINGwMUOUZJQkkhvu7UWd2va_5ilefl1cHgCVAHxNC9O3m4vAxgRi2UFloEGT9m2pQGXPX2fdaqJAZgW5PnIdHDi3AN_R6u_-06rifkK62sxkU7KS-YmPPbCQODdTYH9MegJlgpbMkjbhRfTtbE9sm04WGSWnjDI.o3gYRNiB4hm3kWA4D2jSGmPQl6_7ij_XV1M3aXz5_XI&dib_tag=se&keywords=hematite+stone&qid=1719060041&sr=8-142,https://m.media-amazon.com/images/I/61fzABN5ZSL._AC_UL320_.jpg
