Keyword,Search_Term,Position,Sponsored,ASIN,Title,Price,Currency,Minimum_Revenue,Rating,Reviews_Count,Price_Strikethrough,Discount,Discount_Rate,Best_Seller,Prime,Sales_Volume_Past_Month,URL,Image_URL
tourmaline,tourmaline ring,187,False,B07CV3RYK1,"Rose Gold & White Gold Plated Created Ruby, White Fire Opal & Cubic Zirconia Accents Ring",14.99,USD,137218.46,4.4,9154,,,,False,True,,/Barzel-Rhodium-Created-Zirconia-Accents/dp/B07CV3RYK1/ref=sr_1_182?dib=eyJ2IjoiMSJ9.WTHLCftpcR_vxJHqrzWFSNiTH5If50EkyfwgOPmxne_veAd4mzNEhgyK6n7uV_5jSIzzRkPMMphlEh9yqqvGTEZuTm8VH9bhiPMtOZeTF8F5kmixGJYJuHPqj3hIHtyXVyukulRtkeXXMhXGCkg9sfePWQWtWr7SNHMPHQ2DqcYvTSO4LxwkRxruNiL2ZkVcfN-6dhYFGdjqaCzeJt4gFX66hU0LgpursnocXwq61lmjW4Sre4JEgNBIFbr_mcxVXB4-DYQIlz_694Aktw5DtOzD9cVynd7cce9BXiuGsrs._U6Xyi5rLENGbLG6pQlR1Eyh1dsBbYgtZv3zFq7cX9k&dib_tag=se&keywords=tourmaline+ring&qid=1719047947&sr=8-182,https://m.media-amazon.com/images/I/710uvfarliL._AC_UL320_.jpg
tourmaline,tourmaline stone; tourmaline crystal,260; 134,False,B07F7758G5,"Black Tourmaline Tree - Gemstone Tree - Positive Energy Homes, Feng Shui Decor, Crystal Tree Of Life For Positive Energy, Bonsai Chakra Tree, Housewarming Gift, Reiki Gifts, Gem Tree, Crystal Gift",26.99,USD,108715.72,4.5,4028,,,,False,True,,/FASHIONZAADI-Tourmaline-Gemstone-Protection-Prosperity/dp/B07F7758G5/ref=sr_1_251?dib=eyJ2IjoiMSJ9.z1CZep-LlsZQ-mmAYjiP0eLkju3cvhtVwEzCDR6YodQ-PEo5TID1exNzsd25AQCRnX9UviXzSF2O-i3aHjnf-pVgYQ89H4u_9tUIDQYetrGTzLXAhFSbx0T0yK5OeiemP9ni1wBA9Q5-0fGeOZ8eohBPnHrjUH-zfSNoBw9Vum9Zihl3tCANiw0vLomHSOu-oeiZ6aAQRWfyIObDKJpTioDfSAUa0_WUbi1k6zgNxU7mXcPgIaaNgE5OQt33516G_WgZD-QLpgNZM1gGyTJUGWPmhojyBLCDByu3XF6_ikA.w_Ji2V6RrwKuMh8Swf6Li0phU1fHVRKSHHkBwCgFYRo&dib_tag=se&keywords=tourmaline+stone&qid=1719047914&sr=8-251,https://m.media-amazon.com/images/I/81WbqQDbFnL._AC_UL320_.jpg
tourmaline,tourmaline ring,40,False,B09FLCTHCY,7x5MM Oval Shape Birthstone Gemstone White Gold Plated or 18K Yellow Gold Plated 925 Sterling Silver Triquetra Trinity Celtic Knot Solitaire Ring Jewelry for Women,17.09,USD,106163.08,4.6,6212,,,,False,True,,/Silvershake-Created-Tourmaline-Sterling-Triquetra/dp/B09FLCTHCY/ref=sr_1_38?dib=eyJ2IjoiMSJ9.SO5maRCeFpniASCvCk8P3DVeQmp1Ru_WqlZ51REVBOnaB3ymG8I2hFcpyjHyTTT_jWd9I0OLjz2oBUjtNlBlBA0tPqxT692M-Jhx6Q4l-DKAdpDQtmn-X6aqTBykmbPw47VnS43XAWyPEU6TdAEBYKyXyRFXb4GPZjdjx-6L_OthPGN0-x0ahbaC3TT4MEyPfxd92Snffqn8aQNmf7hZsKzCNF3Ip_K_FaWG4x2RAzOrwvqZ-EDSYifwRuWB2L_Qhd3HYnMg8Ay0chXEowCL0qqphSpfSgtXSzdsGa0sJFU.pacIwZDow7zF9HoAMq0o6_B3oLCPKEdACl8ELb1Pbto&dib_tag=se&keywords=tourmaline+ring&qid=1719047939&sr=8-38,https://m.media-amazon.com/images/I/51g-6wVnHCL._AC_UL320_.jpg
tourmaline,tourmaline crystal,228,False,B08FR3HP5C,"80Pcs Natural Crystal Beads Stone Gemstone Round Loose Energy Healing Beads with Free Crystal Stretch Cord for Jewelry Making (Tourmaline Black, 10mm)",17.99,USD,104270.04,4.6,5796,,,,False,True,,/Natural-Crystal-Beads-Gemstone-Tourmaline/dp/B08FR3HP5C/ref=sr_1_227?dib=eyJ2IjoiMSJ9.dek-UXeVrvqawbCZi1nTA9-LKYd4WW4M4QlHHkKx5BW_HTlAYNNCI2b9Awvr--CzoyObBKWjEF2ztdlD5a9VLe-FPcjmHvu38BwMhr0PZvdeBiCmKa-VrWij3TZymYYT4Bsf_IP53x6n3IM4i_ReBctESqusq-uLJ9iUAhlOojkYWftcX581qg5IrsvDKAU2WaeKMUlArI8Ecpn8Lwxpua4qBG1ONxwE35FnMez1DYouQvLT77cm5VbFUMQR2b5Kbf_nH0kl7gXlmoJZuKTWCm3qi35ucp0rK7-RpL_jXHY.dcBWMWQBY3e4buS8DHlncI6hlQ6JV9wHOIYNohgyExw&dib_tag=se&keywords=tourmaline+crystal&qid=1719048029&sr=8-227,https://m.media-amazon.com/images/I/71X6s89QaSL._AC_UL320_.jpg
tourmaline,tourmaline necklace,60,False,B08G82H38S,Heart Birthstone Necklace for Women Sterling Silver Genuine or Created Gemstone Forever Love Pendant Necklace Fine Jewelry Anniversary Birthday Gifts for Women Mom Wife Her,69.99,USD,98335.95,4.6,1405,,,,False,True,,/Birthstone-Necklaces-Tourmaline-Anniversary-Valentines/dp/B08G82H38S/ref=sr_1_60?dib=eyJ2IjoiMSJ9.Y8BNpkV6LM_ubGqyXlcp4_x_gc-tG0x6RjZ4nMRxtjgXZHDvINt0wLJcgTRJB7XmFl24Z0-9QLe3JOdXdtZ-GWYT6gUDfRGhD-G6gL2idjuj_6HDi07vnFxwYDB3oTyOw8zMJ9TCT4tqNScLWC9n73tONQswrCTy69ST8sqHqoZ6WmZuEKBbpTer0HPZQ8njklPiZ7fPcY787g0CXquRe1wzEycmZ51W18MAMmQU2A-6eiMWTWiQ60Ofm8iN9M3RZEne3Gj4JG-gXNyvTM_MpP9qYfksCTOBnwo0byInlKs.tWFMfcvUEcfW9Gv31EUk_nGtzgUnjzPgWloKcB9v9mc&dib_tag=se&keywords=tourmaline+necklace&qid=1719047925&sr=8-60,https://m.media-amazon.com/images/I/61sDTW+UBpL._AC_UL320_.jpg
tourmaline,tourmaline necklace,217,False,B082LN9YC5,"DANCING BEAR Black Tourmaline Crystals Bulk (1 LB Medium Pieces), Includes: (1) Selenite Stick & Information Cards, Rough Raw Natural Stones for Good Vibes, Reiki Energy, Made in USA",21.95,USD,96865.35,4.7,4413,,,,False,True,,/Dancing-Bear-Black-Tourmaline-Crystals/dp/B082LN9YC5/ref=sr_1_215?dib=eyJ2IjoiMSJ9.nqwTrBfWumShZuUd5wWhIM2OIVXnunb7NCTLzYC6AHIf20Lw2YsvNM9GLrbJnH5aMr-yLvG3klEKXkzNmaRqoEuUnCqlbo9BAlhPdgup4TIRmeLxh0iHtexqce6tVYHhIlwThXeLv0t6IdP6QGhOytNE_8HI-iLN8jv5iXuiskTjbCFQH2VrfkjeqHMLXFZ_oDfhJzixHVFNfOSbGrcg8e_KAOyRQg-Jgh03oqIILRnwacCi3SDfKFJEHLsCzfuec71W4McVSPADqNqVN8HQafaaYUZuTonazJSlR-cvC1A.CvEFGdl0PoLj769-VRqzyOCydI2uHEIFPPxYJYjHDvc&dib_tag=se&keywords=tourmaline+necklace&qid=1719047929&sr=8-215,https://m.media-amazon.com/images/I/810kdBfq4RL._AC_UL320_.jpg
tourmaline,tourmaline anklet,163,False,B01KMN0JT6,18K Gold Plated Gold and Multi Color Crystal Baguette Anklet,12.99,USD,94437.3,4.2,7270,,,,False,True,400+ bought in past month,/Barzel-Plated-Crystal-Baguette-Multicolor/dp/B01KMN0JT6/ref=sr_1_158?dib=eyJ2IjoiMSJ9.wsGhKyhnVnWLFbiaaORNnWu_yInLNZ7k8a_hudojQhnf_56vxLvjvVfZy4aT_jvfGR7BTDZmrQCMvokAZ315Xj74npBmehr8CfwgBKKU4pJbAFOCUqTvVHfl5M7dOuoAEjxb1dPaV0ln-12Mex41E7kxs9GyzqRVineg1tjGsMWQmex6R6SzoZMX02cc2hLLg45pJkEfp8ozTUHpvW8pfyRVJiTQOYtRIZ1Dign-MPf-eGBSM7asonE3D3rT4ITPKkpr-g9yk7181XFLYf4bD7As0r__qdCWKRCm3u4Yj1U.-0_4TEHZAbiq3Wgx8ibSD5Cndb6Rg6PpuVS1rq3CZ1M&dib_tag=se&keywords=tourmaline+anklet&qid=1719048002&sr=8-158,https://m.media-amazon.com/images/I/71hZC5zjnWS._AC_UL320_.jpg
tourmaline,tourmaline necklace; tourmaline jewelry,164; 161,False,B08PVBFLG8,Cross Necklace 925 Sterling Silver Infinity Pendant Religious Jewelry Christian Baptism Gift,49.99,USD,92481.5,4.6,1850,,,,False,True,,/YL-Necklace-Sterling-Infinity-Tourmaline/dp/B08PVBFLG8/ref=sr_1_164?dib=eyJ2IjoiMSJ9.U1RiGqc3GMvzHciKa3JZM4sNTo4PHg48fXM_c0xYvOmUP8atcKPJDYlEKn_J3xbwDbYxmmfmuSsdVqvJ0HP2BFmlqPH2l58ONKTeW83vhuF1zAo08EewUxL3wfwPiXClVe-byHIMFE8zMXNWlI6CrUymtxpVNXieZrPsr-fCRbUzYA3oq2u2eQ4kIy-AI22uQEEaWBfa8qF8vH1TKStFeX93JsnVc8SEClDsTXMYkvZtdYqfrE7QDETi91RZDreAWusd-I6ZgctFAmuK9S8lt_znRqmRi90sDLEkr-c6iYo.NYDKJS7VBx99FyndXhGMdqnxYexqK5Ay4r5CEdUrKDc&dib_tag=se&keywords=tourmaline+necklace&qid=1719047928&sr=8-164,https://m.media-amazon.com/images/I/61Pg2e5x5tL._AC_UL320_.jpg
tourmaline,tourmaline necklace; tourmaline jewelry,225; 111,False,B0B5XK6357,"Women Jewelry Set Platinum Plated Necklace Open Ring Earrings Bracelet Set,Birthday/Anniversary Mother’s Day Jewelry Gifts for Mom/Wife/Sister/Best Friend",32.99,USD,88215.26,4.5,2674,,,,False,True,,/LMXXVJ-Tourmaline-Women，Mysterious-Set，Wedding-Anniversary/dp/B0B5XK6357/ref=sr_1_223?dib=eyJ2IjoiMSJ9.nqwTrBfWumShZuUd5wWhIM2OIVXnunb7NCTLzYC6AHIf20Lw2YsvNM9GLrbJnH5aMr-yLvG3klEKXkzNmaRqoEuUnCqlbo9BAlhPdgup4TIRmeLxh0iHtexqce6tVYHhIlwThXeLv0t6IdP6QGhOytNE_8HI-iLN8jv5iXuiskTjbCFQH2VrfkjeqHMLXFZ_oDfhJzixHVFNfOSbGrcg8e_KAOyRQg-Jgh03oqIILRnwacCi3SDfKFJEHLsCzfuec71W4McVSPADqNqVN8HQafaaYUZuTonazJSlR-cvC1A.CvEFGdl0PoLj769-VRqzyOCydI2uHEIFPPxYJYjHDvc&dib_tag=se&keywords=tourmaline+necklace&qid=1719047929&sr=8-223,https://m.media-amazon.com/images/I/61uRtyWnkpL._AC_UL320_.jpg
tourmaline,tourmaline stone,281,False,B0895QS5N9,"100Pcs Natural Crystal Beads Stone Gemstone Round Loose Energy Healing Beads with Free Crystal Stretch Cord for Jewelry Making (Tourmaline Black, 6MM)",14.99,USD,86882.04,4.6,5796,,,,False,True,,/Natural-Crystal-Beads-Gemstone-Tourmaline/dp/B0895QS5N9/ref=sr_1_272?dib=eyJ2IjoiMSJ9.z1CZep-LlsZQ-mmAYjiP0eLkju3cvhtVwEzCDR6YodQ-PEo5TID1exNzsd25AQCRnX9UviXzSF2O-i3aHjnf-pVgYQ89H4u_9tUIDQYetrGTzLXAhFSbx0T0yK5OeiemP9ni1wBA9Q5-0fGeOZ8eohBPnHrjUH-zfSNoBw9Vum9Zihl3tCANiw0vLomHSOu-oeiZ6aAQRWfyIObDKJpTioDfSAUa0_WUbi1k6zgNxU7mXcPgIaaNgE5OQt33516G_WgZD-QLpgNZM1gGyTJUGWPmhojyBLCDByu3XF6_ikA.w_Ji2V6RrwKuMh8Swf6Li0phU1fHVRKSHHkBwCgFYRo&dib_tag=se&keywords=tourmaline+stone&qid=1719047914&sr=8-272,https://m.media-amazon.com/images/I/71X6s89QaSL._AC_UL320_.jpg
tourmaline,tourmaline stone; tourmaline crystal,49; 77,False,B09P7ZS5J5,"Simurg Raw Black Tourmaline Stone 1lb Black Tourmaline Rough Crystal Stone for Cabbing, Tumbling, Cutting, Lapidary, Polishing, Reiki Crystal Healing",18.99,USD,86803.29,4.5,4571,,,,False,True,,/Simurg-Tourmaline-Tumbling-Lapidary-Polishing/dp/B09P7ZS5J5/ref=sr_1_47?dib=eyJ2IjoiMSJ9.0MXLE8ASJJEX4rsFBJI5vV8Nv5IaVOxxpbrp0hF8vKjfRQ8ZorFQhR0bITdpB7NO1Ik-F03tXobGo8ehyCsz2UU96ZYTTxi3bms7rd7SvrhtNDlgAufawq-jYHDFlvRiPr7hwF0qfSAsuvUkKvexTc_Ra0ogdiT0oBlt6Nch1P2S-Q-hfskxytE23641-UXWpLrioOadiGrdHdkaz_ryNGLQ-FoObMpL6N5mT59bXnd0Y5NTrcxMiG8DCl5z_KIo97SHB0BXAqPBbOLZLxprirZ4wEUaPdr1hVe13WKWKEg.wEpW61Kl7fDmiV_xF8us8GvR-Z73psFWnMAP4JI4u-k&dib_tag=se&keywords=tourmaline+stone&qid=1719047907&sr=8-47,https://m.media-amazon.com/images/I/81PTi9OzFJL._AC_UL320_.jpg
tourmaline,tourmaline crystal,90,False,B071K8J6GY,SUNYIK Black Tourmaline Tumbled Chips Stone Crushed Crystal Quartz Pieces Irregular Shaped Stones 1pound(about 460 gram),30.09,USD,85846.77,4.6,2853,,,,False,True,,/SUNYIK-Tourmaline-Tumbled-Crushed-Irregular/dp/B071K8J6GY/ref=sr_1_89?dib=eyJ2IjoiMSJ9.w9R8tlnWU4PKKZM7alo2JLpT7dmev62RIS4vkzFLM4kEfXKmRJBKM7jO2WIzxswuZlJ_1b3bAtNGamLVFbuZ92UaLyG9obBZhXC6LNzeKLRSVFZSXRQKpPhyrzudLqYbtjLvcFxQDylksTybOC3jM_HJMC6FJzVmlRE-hE7LmbJ48IbN1RpUAPU2j9CaRsaAAVucN9W0d2wWNYDR__NBBdCih5UUjjGLOpVaIZkivy5PEpLjMZ_xTRNA8bmM9ImtAlx8V79hbGAVdNoZCKwjrC8aDHQ1TNfwdY2RSJsXntk.3sASw8voPVPZSs6kCHY5wQnOfU0xD0qnO0RLs9gsbJY&dib_tag=se&keywords=tourmaline+crystal&qid=1719048019&sr=8-89,https://m.media-amazon.com/images/I/8175+TPCa3L._AC_UL320_.jpg
