Keyword,Search_Term,Position,Sponsored,ASIN,Title,Price,Currency,Minimum_Revenue,Rating,Reviews_Count,Price_Strikethrough,Discount,Discount_Rate,Best_Seller,Prime,Sales_Volume_Past_Month,URL,Image_URL
rose quartz,rose quartz necklace; rose quartz jewelry,6; 40,False,B08FGZHW3C,"Ari Heart Adjustable Length Pendant Necklace for Women, Fashion Jewelry",40.0,USD,159680.0,4.6,3992,50.0,10.0,0.2,False,True,1K+ bought in past month,/Kendra-Scott-Pendant-Necklace-Quartz/dp/B08FGZHW3C/ref=sr_1_7?dib=eyJ2IjoiMSJ9.V8ZBQzFLqIMSYv5TzRvHRtdkUc4xdFUInvYV39hebXSYJ_G_MyqoxNTje7VKSbWyQSlyhL_xUXEHPKqa1xrY6KrODUobzAgmXu6g2AguCH3Ag6gVL_kf0TGDT6V0FL1DYoqf5GPf1J4KNPioHy5HHwFAHsu6zsM7vTleFcw5yNsdtMnwtZ4YiNs8eI-AUvT7AJEtqG9jIuS1Xx_wGHe9wsg3JAD-cElO8UaJvmQylZCNExcbacpzE2QVU0FSdXnVhxHiEqFmUnUk_dqStiV8dELociLhMPOtuYP_tsACuos.7QIB6GEQNlPzfFr6DlytjPwxLyDwp-ET4azibwZrQto&dib_tag=se&keywords=rose+quartz+necklace&qid=1719047807&sr=8-7,https://m.media-amazon.com/images/I/61fnTehhnKL._AC_UL320_.jpg
rose quartz,rose quartz anklet,75,False,B086HBY98X,"Heart Initial Ankle Bracelets for Women, 14K Gold Filled Handmade Dainty Layered Anklet Letter Initial Heart Ankle Bracelets for Women Beach Jewelry Gifts",14.99,USD,157619.85,4.4,10515,,,,False,True,100+ bought in past month,/Turandoss-Bracelets-Initials-Bracelet-Extension/dp/B086HBY98X/ref=sr_1_73?dib=eyJ2IjoiMSJ9.lkgfKNgOwVgHMHd5GSUy5j0oqpTBLy1B3QXAXs_8d-Kr-4WFg33s7BoP0CqZiLQRzmBu00fE9P3SQCTGTGaUP4c7FDC6jfdXQ0OcH4Vplcja-1WdxPaQfXy_E9UNFowblnwwPVKhGAtyaE-jcCKX4D5wu1r82AjeyU6TNGbuO8UzVeEQBxjStacKsma7pPA1FxWOFc-mbw9CKdhMdbw7q_IGePeVbEEfgQZpWeEpk3WUTh8fB5sbXPqjrJcAJdN7Y5bTxIdIxk8E_38uXQi3uj3mG_QrY-L2hLcS9JiQwZA.0-N1rxdNtXZ7og6sAakTN_xgh7THjbvzPidgSn_xZHo&dib_tag=se&keywords=rose+quartz+anklet&qid=1719047882&sr=8-73,https://m.media-amazon.com/images/I/714mRDCS9GL._AC_UL320_.jpg
rose quartz,rose quartz bracelet,154,False,B07ZCKHLRT,"Infinity Love Heart Link Bracelets, Birthstone or Healing Stone Crystal Bracelet for Women, Silver Tone Jewelry Gifts for Her, 7-inch Chain and 2-inch Extender",39.99,USD,154881.27,4.6,3873,,,,False,True,,/Leafael-Infinity-Swarovski-Birthstone-Silver-Tone/dp/B07ZCKHLRT/ref=sr_1_156?dib=eyJ2IjoiMSJ9.kgJjGdx50qGrEwHPOPnb0wWt0c4CSjr-bGYY2K7tYD4l5RNM-KxA38amTl7O64rrfDR5PEYVCJQqfn_EVtqUUpAM_n519VqI9HnajPU719aZOCHOKyDJp3e-maum2E1xGkXaz-qQ42_L8OCLUtkb1ZTm7v2XDd70NaVoZaJuwNVa9penOmGOFsrNh12cRhyBY5XJwZlalj6VlyY1KkqIa00onYUczhDe5V7YFt3FhvkdjcFRKifBPRcI_8KR2zW5mqLREH-Ain2W7L-XGh3iSghxoVvDfklC0f--DvoWbMU.Ol6qRKd0-hkmeZ4luDnHTzcRWrRWowpKBrK0N8g_V9Q&dib_tag=se&keywords=rose+quartz+bracelet&qid=1719051240&sr=8-156,https://m.media-amazon.com/images/I/71VmE8lt8TL._AC_UL320_.jpg
rose quartz,rose quartz anklet,109,False,B07N8JNWQF,18K Gold Plated Flat Marina Elephant Anklet For Women - Made In Brazil,12.99,USD,141396.15,4.6,10885,,,,False,True,2K+ bought in past month,/Barzel-Plated-Marina-Elephant-Anklet/dp/B07N8JNWQF/ref=sr_1_107?dib=eyJ2IjoiMSJ9.6aUNkLMRJU_r03Rf1VAhAjNlRfNavGF4X2fd6uXCsxCA8Qw7k5T2RtsokTGpBiB7VQ3JTCRNvJSycOjp_EnEpe9HviuanBDBrR0E0aXMhDgzqt1HVrUjuK3ssQyieQ2KjGnewORPdZf1Y2T0OLDdaeJP_kc_BkV879AmAp01mLDHYA-zRYPGvh69GT3pqPxHPe6mUC3iCnMTkn7-fM1sq0jazhVxch8P7JX0y7DmPfVMhxtDjquv8qsuTP9cZEAVz1T3XCdiDqNBR1ZQHxQQrOFMP7fGccAmqgFVLU-1bPY.jTAmQbBR7uD-ch4egOOA-8XAfPaP3A3MPfptlwtEyEY&dib_tag=se&keywords=rose+quartz+anklet&qid=1719047883&sr=8-107,https://m.media-amazon.com/images/I/51KYhjaWTdL._AC_UL320_.jpg
rose quartz,rose quartz earrings,115,False,B00X5K8DMO,Rose Gold Tone Yellow Crystal Royal Journey Jewelry Eternity Stud Earring,9.99,USD,138011.85,4.5,13815,,,,False,True,600+ bought in past month,/GULICX-Crystal-Journey-Jewelry-Eternity/dp/B00X5K8DMO/ref=sr_1_105?dib=eyJ2IjoiMSJ9.JV88EHFeWJUEWMWA5wAmfHM7mYezDwPRFeT_PjpFZTUaMKdsZ-k1-z6SYSmkY6ClVaKdwhOZgs0ykcLwWc8NXBjemLeH-MDW3V5LiVoKC9ohR9CCdAhBDzRh5wYl1rn8luSt6vfS3MeE-rAi3h8qAK3-BuinDvIRe_D8Ww6y1S-JxbQXqNIoW9bYPJ_v24w8zDTv0PvJ2fzYDH_zZHwICOMnTfae4MEIB2TzYLNgOqodgezGIenHPnkm8RDiqOPmaryeJiWW_QjdU3AH3zNLA3HPY2WuG2G1Jb8fmnac1Go.tD22gOVksVn_q5bPo1BqTcUljjFRMw1kCyx5nQDVx28&dib_tag=se&keywords=rose+quartz+earrings&qid=1719047867&sr=8-105,https://m.media-amazon.com/images/I/614r+jxGdOL._AC_UL320_.jpg
rose quartz,rose quartz ring,129,False,B07CV36TR9,"Rose Gold & White Gold Plated Created Ruby, White Fire Opal & Cubic Zirconia Accents Ring",14.99,USD,137218.46,4.4,9154,,,,False,True,,/Barzel-Plated-White-Zirconia-Accents/dp/B07CV36TR9/ref=sr_1_131?dib=eyJ2IjoiMSJ9.VSI6l5b30kalI5wjodNqm8nOVxhK0xvIpEJLj2lectpy3IjDSlUGISfWQsvC1nTNrpHrntHfWc_pXYN3jOupDvoq8rPLPPglOZE5wGNkSzfXTC91g5o-pyhPsTbRchEE-5io_5B5dlG0dlG8MonWgqbW7W6o8ICDTgi0gjijfhpRjN_FHcHPy7y9hIMQvzxWtb9YbInH-zjBJUiFWsKsdX3Hu2pwbUfdYXvALGVwToY8hO9Ka-9pI7VfZ-yJF9SYcES9wgqTMg-LNixJQkT7uD_8Bv3-D18oexGDhfN7Et4.Jh6PmVM80SKht0yU7FLa-50ftpSqWdc5WMx3A-3GGfI&dib_tag=se&keywords=rose+quartz+ring&qid=1719047825&sr=8-131,https://m.media-amazon.com/images/I/71KCIV-H85L._AC_UL320_.jpg
rose quartz,rose quartz anklet; rose quartz crystal,241; 303,False,B07S9FCGQB,"Natural Stone Beads 100pcs 6mm Rose Quartz Round Genuine Real Stone Beading Loose Gemstone DIY Charm Smooth Beads for Bracelet Necklace Earrings Jewelry Making (Pink Rose Quartz, 6mm)",12.99,USD,132485.01,4.4,10199,,,,False,True,,/Natural-Gemstone-Bracelet-Necklace-Earrings/dp/B07S9FCGQB/ref=sr_1_236?dib=eyJ2IjoiMSJ9.wEDAa0no8Qy36ErEdqAE4Tv-O7T5K5unQc9K4-ty-5LPYEg8Wyj8-ik68e3VCl1dd8cTOY0w8kGdCKitq6La-qVIhUZRBekXsP2EQx3KlWI2g3kvyTb-mOxBEyuL2WvfFeW9xEFWpFuw8HRoboWt-zMdxWfxaycG38CfuMerLLbu7CJAFn4pGQMxS88IcQLuGAeGlVbj4Sf5DZsdFAF5LnE4KJFPAYSrKL5MuNrczgZ0nzxWI2RMZLbffljcFR_Noj5J1HwKakG9gkKErr28teODBtOg7ZKOaPBYWc0xGBg.hh019CS4KikfwS6_Pkdz5eQk8TUFHp0yCPDnissXvTI&dib_tag=se&keywords=rose+quartz+anklet&qid=1719047887&sr=8-236,https://m.media-amazon.com/images/I/61-Njfsuc6L._AC_UL320_.jpg
rose quartz,rose quartz ring,150,False,B07Y1KRTSG,"Inner Arc Ergonomic Breathable Design, Silicone Rings for Women with Half Sizes, Women's Silicone Wedding Band, 6mm Wide - 2mm Thick",6.29,USD,129146.28,4.6,20532,9.99,3.7,0.37,True,True,2K+ bought in past month,/Egnaro-Ergonomic-Breathable-Silicone-Wedding/dp/B07Y1KRTSG/ref=sr_1_152?dib=eyJ2IjoiMSJ9.313-g8rZoO9BW3-9xerFf6IfE9dkpYQM8fLIKEBpLR94p519Tr8oESuRPsBz3oBjrYwjarBcblJ2OeSXLbswJ2KkljRGVFx8RiNvL86qAK-tEbwE6t4G-angqzzQ0Eje8hpKpLYv_7XrGm1VAcrvJPQ7Ep_F_k1B5hM6yBH9utRP6X7e6w3QyXIPmdO6grDCmHfLJzwyCf5jSJ2o_V4g_d6zA-MRdXZBPUQgi0GlM9BBolJA1zeXFBhfXKvUtnN64-OILrXjPOtpbH7-vVtpCRGg1Z5TajzDswVDoRlL63A.SAUscRSl8AH1VhEXZqeM0cejO_p9MaWcpank911xKUk&dib_tag=se&keywords=rose+quartz+ring&qid=1719047826&sr=8-152,https://m.media-amazon.com/images/I/61f6r3ArNmL._AC_UL320_.jpg
rose quartz,rose quartz earrings,194,False,B096HD2LJF,"Solid 14K Yellow, White or Rose Gold 4mm Round Genuine Gemstone Birthstone Prong Set Stud Earrings For Women and Girls",43.99,USD,126471.25,4.2,2875,,,,False,True,,/Natural-Mystic-Genuine-Birthstone-Earrings/dp/B096HD2LJF/ref=sr_1_184?dib=eyJ2IjoiMSJ9.-EG8IZCVXN2_nADfkGHsZ-vOjRFCo1YJ6NMGgaWc0sPghn9I5eypcSPBfG4SIZo8YxxiFg58mJFWafxd71v9RyzpqVLzGUVYgP90TzGKEDYim5CZsLh6uF6RFrgnStFx_teeAFX-9ye4KPxrCEHzaIlXl6IEh3xuUadnxqtIoRjUcJb0W76uMpGA3NWA8Eoer9eiA5_ROCNJx2WyCiKWk9jepxT0-UKFeq-sUD3B2gh56o7u85Xkg0lmOZZEVyfe58AY5_bgn_78mNMqX_FDv9tlwwE55gBTmCEMjIbbbkc.tb9v4wnnfsFRt6PUaUxnUs90cGLZOrvz35ZeIcKZDKQ&dib_tag=se&keywords=rose+quartz+earrings&qid=1719047868&sr=8-184,https://m.media-amazon.com/images/I/61KzWwULHwL._AC_UL320_.jpg
rose quartz,rose quartz bracelet,93,False,B086Q5JX2W,"Lava Rock Diffuser Bracelet with Essential Oil Stone Beaded Bracelets for Women Yoga Beads, Crystal Gift for Women",26.99,USD,118944.93,4.6,4407,,,,False,True,300+ bought in past month,/Bracelet-Aromatherapy-Essential-Diffuser-Relaxation/dp/B086Q5JX2W/ref=sr_1_95?dib=eyJ2IjoiMSJ9.xNmUbSaWCLG9IqRk_3c_BxNr35PgVKviKvU6hOvM12iQ1LiGUfuzAQ_Il-7OQDaAHG-kNG0R-fdvuzRQPfR83PNhAPavpVkA3gC0t7U98h3Ctve0jAVi0kAvfZeW2SlHMnTiB9SoQqZHS-UPxrncm-HqzNUn1rjUOUq-aMZfoV9vJuTvYnXdnvmIha05eIBecHzxBzU4BVZrSUTH6k-AHvI6FIlU_LIv2pputmGq-NQJAzzeFqv8qsgV5qwSsPcpNd97SPXUdsIsy-iwM6mYrm2-KqhfNLmKwxO2lcMD-0k.8KvaodZUGR1zDtoIRuo2W3OMRuT3nTVqygTYh-ZqIVI&dib_tag=se&keywords=rose+quartz+bracelet&qid=1719051236&sr=8-95,https://m.media-amazon.com/images/I/717ZqT4EcHL._AC_UL320_.jpg
rose quartz,rose quartz earrings,109,False,B07XT1T8CK,"14K Gold Rose Quartz Earrings - 14K Solid Yellow Gold Dangle Drop Earrings, Medium Size 8mm Natural Stone, Genuine Roze Quartz Gemstone, Minimalist Handmade Dainty Jewelry Statement Earrings",119.0,USD,115311.0,4.3,969,,,,False,True,,/14K-Gold-Rose-Quartz-Earrings/dp/B07XT1T8CK/ref=sr_1_99?dib=eyJ2IjoiMSJ9.JV88EHFeWJUEWMWA5wAmfHM7mYezDwPRFeT_PjpFZTUaMKdsZ-k1-z6SYSmkY6ClVaKdwhOZgs0ykcLwWc8NXBjemLeH-MDW3V5LiVoKC9ohR9CCdAhBDzRh5wYl1rn8luSt6vfS3MeE-rAi3h8qAK3-BuinDvIRe_D8Ww6y1S-JxbQXqNIoW9bYPJ_v24w8zDTv0PvJ2fzYDH_zZHwICOMnTfae4MEIB2TzYLNgOqodgezGIenHPnkm8RDiqOPmaryeJiWW_QjdU3AH3zNLA3HPY2WuG2G1Jb8fmnac1Go.tD22gOVksVn_q5bPo1BqTcUljjFRMw1kCyx5nQDVx28&dib_tag=se&keywords=rose+quartz+earrings&qid=1719047867&sr=8-99,https://m.media-amazon.com/images/I/51mTSnwGjWL._AC_UL320_.jpg
rose quartz,rose quartz ring,170,False,B07MBWRXJW,CHOOSE YOUR COLOR Sterling Silver Heart Promise Ring,38.29,USD,108130.96,4.4,2824,,,,False,False,,/Sterling-Silver-Faceted-Natural-Genuine/dp/B07MBWRXJW/ref=sr_1_172?dib=eyJ2IjoiMSJ9.313-g8rZoO9BW3-9xerFf6IfE9dkpYQM8fLIKEBpLR94p519Tr8oESuRPsBz3oBjrYwjarBcblJ2OeSXLbswJ2KkljRGVFx8RiNvL86qAK-tEbwE6t4G-angqzzQ0Eje8hpKpLYv_7XrGm1VAcrvJPQ7Ep_F_k1B5hM6yBH9utRP6X7e6w3QyXIPmdO6grDCmHfLJzwyCf5jSJ2o_V4g_d6zA-MRdXZBPUQgi0GlM9BBolJA1zeXFBhfXKvUtnN64-OILrXjPOtpbH7-vVtpCRGg1Z5TajzDswVDoRlL63A.SAUscRSl8AH1VhEXZqeM0cejO_p9MaWcpank911xKUk&dib_tag=se&keywords=rose+quartz+ring&qid=1719047826&sr=8-172,https://m.media-amazon.com/images/I/61ZRkr9htrL._AC_UL320_.jpg
