Keyword,Search_Term,Position,Sponsored,ASIN,Title,Price,Currency,Minimum_Revenue,Rating,Reviews_Count,Price_Strikethrough,Discount,Discount_Rate,Best_Seller,Prime,Sales_Volume_Past_Month,URL,Image_URL
aventurine,aventurine crystal,121,False,B08Z32RQ8Q,"YATSKIA Green Aventurine - Money Trees, Chakra Crystalsm Crystal Trees as Home Decor, Healing Crystals, Tree for Home, Crystal Gifts for Women, Healing Crystals and Gemstones, Tree of Life Necklace",24.99,USD,78043.77,4.6,3123,,,,False,True,,/YATSKIA-Aventurine-Crystals-Sculpture-Abundance/dp/B08Z32RQ8Q/ref=sr_1_122?dib=eyJ2IjoiMSJ9.JJCjpF0VLRe899BgAKSVPP7KLjyIo5GqoG3P4bzLS-vNGj1U_vdZdUMFDFzT7hxLSOQalivQVlU0_XXk7HEmfHy9JyGFkPBz3fx3Y3r38nc7esusQ3Rhn3_pxDg0sc9cgftFB4CheevR060LIiohjFycArlsqXOM2hZbXLIs2dpD8aTaVpJRe4nwXLxZfZ5GGhE8xfVs5N3YNk8TSGrLodJr75-FI9vWKF1NrfdmgIE56L23krtcBEKcWuJ774_yr6Xi1T_tDNccXFnsbSPVju9C5rXwo92C3hbhv_HJ2AY.pyf9ISrQul1kuUT4OkxJkMYYwjQtJyB1ACP-2sSB9yY&dib_tag=se&keywords=aventurine+crystal&qid=1719049511&sr=8-122,https://m.media-amazon.com/images/I/81+3kvg6jAL._AC_UL320_.jpg
aventurine,aventurine necklace; aventurine jewelry; aventurine crystal,71; 88; 101,False,B06ZY3FP6N,Top Plaza Antique Silver Flower Wrapped Natural Green Aventurine Healing Crystal Necklace,8.99,USD,78015.22,4.5,8678,,,,False,True,,/Top-Plaza-Antique-Aventurine-Necklace/dp/B06ZY3FP6N/ref=sr_1_73?dib=eyJ2IjoiMSJ9.04bOQHfKDJ_12cQSLVbjE6197eJTcVEyz5Kton32exFqsy_6Oy0BDY0Yvj2_wHMTSQ3Ma4CKumIqXtjUertCYCulPmc0E6_c78SAnqBRhSiYRt06hMMmzEzqrFF2JuOQvjLPlOrZ5ZOq87_8KCNNpn0w7JB8IM-WzlaxwXiqSznDb1baNTuBMAYJBDuZRlXfGrpKhNUY9JJMIXgLiXNxEDeNHx3aP-HPmPJbqIwzLR4s_ZaTR80Sf6wz0_SIxtqllYsu7vh2esLFq9qhLoX0h7zB6Z5UqKvBRdCB8NKVCnU.rISQhAyJu-j-YaHt6rHDks827K9iXG84MPLGw0mVZvk&dib_tag=se&keywords=aventurine+necklace&qid=1719048828&sr=8-73,https://m.media-amazon.com/images/I/61uqFPaE0gL._AC_UL320_.jpg
aventurine,aventurine ring,51,False,B07Y67DBT5,1mm 14K Gold Filled Rings for Women Girls Thin Gold Ring Dainty Cute Stacking Stackable Thumb Pinky Band Non Tarnish Comfort Fit Size 4 to 11 1PC/2PCS/3PCS,8.49,USD,73370.58,4.3,8642,12.99,4.5,0.35,True,True,400+ bought in past month,/NOKMIT-Stackable-Knuckle-Stacking-Comfort/dp/B07Y67DBT5/ref=sr_1_52?dib=eyJ2IjoiMSJ9.d2Hw5059vYR07QBGVZubfNMVb9Xsiou2Z7pHUlpTgLyH710q4-xGTtpXJI2soGO4vGSZ7qwgtEJ61rEdel54AClMOppKrGGqWc_6ISFQOOmU_r_LAjtjQtxFAKnEQ_0KqlszHfpb_PSg-66GgVk21mobTI7kx4GftDjUHRg3ZcKGv307-kUTmFuZ-EbMMvVH25S7FGgSb0sQcySj_uNUfz0vKOAzfWpg7OmYbQSQzXFEz_RYrEsG_BLXjKCRVPYRdKn-R7XIh58qezqSDsfxfOdZeJCEwr_JQs6oQpb1csg.tWUbwtsErN7PtwveJOfskDGsSiXFsVvLFLXKts1taU0&dib_tag=se&keywords=aventurine+ring&qid=1719048842&sr=8-52,https://m.media-amazon.com/images/I/51KH0nyUmwL._AC_UL320_.jpg
aventurine,aventurine bracelet,116,False,B0993QCKFF,Natural Gemstone Bracelet 7.5 In Stretch Gems Stones 8mm Round Beads Crystals Quartz Women Men Gifts,17.99,USD,73309.25,4.5,4075,,,,False,True,50+ bought in past month,/DAZCOLO-Gemstone-Bracelet-Bracelets-Malachite/dp/B0993QCKFF/ref=sr_1_114?dib=eyJ2IjoiMSJ9.mrg2yvVCVApzSDbmXxJwY5glDJkgNCE3bS0gpU0yYkxhMDW0U4TgOU1lj7U7FpXd4egh5gHUq7gHSGLfDoD5q9EVXbnwmcm1wZ9SosZvNQaQecX-MN0pJESAXCibtZAlaOQm6np-fFaGG5D9qVMQA6B69j9MjgyT0ub8wUF_IY9qj2LNHdBh6IL6De-Tv4OwrLXIOlUttv_NZkb45Dq7g0KD3XfCnXOyaY9mPpKC50s8WGG_K4XxIKo6eK3sRfImzajgP4H3P3PgH104dOXM7X0lVumyvenVce7YMf4vVik.r6CJuJ2Md6obQe_MM0sMCs2cggATUetLjCY2cc1T38k&dib_tag=se&keywords=aventurine+bracelet&qid=1719059684&sr=8-114,https://m.media-amazon.com/images/I/71wKcvk56pL._AC_UL320_.jpg
aventurine,aventurine stone; aventurine crystal,250; 48,False,B08LV4B74V,"Simurg Raw Green Aventurine Crystal Stone 1lb Rough Green Aventurine Rocks for Cabbing, Tumbling, Cutting, Lapidary, Polishing, Reiki Crystall Healing",15.98,USD,73044.58,4.5,4571,,,,False,True,,/Simurg-Aventurine-Tumbling-Lapidary-Polishing/dp/B08LV4B74V/ref=sr_1_252?dib=eyJ2IjoiMSJ9.SHnw5GUH_aP7-ne9xFm_dOnWMvYJH4bMVfNZ86GVnRSTbKm-QXvI2EiN1P2c1m08RnxQKebhMGmyg_Rzon8aPqF9_cqWzWpeas2voj6Ir6WV9xyQAMLUHUA0G0T95gllEMlvmlNpDy3TcYIAuxXas-OyK7DaO9r_8YvLEhjC4pAExxVZANwkGWx3eEtpEb-8vVpayCmI-KcAfoQbSkqM2zc5F8CQEHEZhSzQ7axA4AZoIuwPCdh9Bl-X4jN6lrUMLTG452mbAoka-2PuQfgxqdOd9JSfnHrkokM7z3qVrGM.OqU54EwrGeySqxweS-yaFtdxtHCC99txc-nHwiYyd4w&dib_tag=se&keywords=aventurine+stone&qid=1719048821&sr=8-252,https://m.media-amazon.com/images/I/816u6njMfuL._AC_UL320_.jpg
aventurine,aventurine stone; aventurine jewelry,100; 143,False,B08GS49BBM,"Natural Chip Stone Beads Green Aventurine 5-8mm About 400 Pieces Irregular Gemstones Healing Crystal Loose Rocks Bead Hole Drilled DIY for Bracelet Jewelry Making Crafting (5-8mm, Green Aventurine)",13.99,USD,72398.25,4.4,5175,,,,False,True,,/Chip-Stone-Beads-Aventurine-Irregular/dp/B08GS49BBM/ref=sr_1_102?dib=eyJ2IjoiMSJ9.ssdV2ZlRUYKXn5v1uNc6PppG_m2IPYqeXvJeaX-qlgL69sgEv1_Y2fv9VCw5JjQH9Xpin9NjcZg9Y6hiFATMticag3VIBivYFO9DWKRDqdPr0BV8ZBV81TJWRLtnKUZ8eUdU64-vYJAyvNL3q14oRAas8Auvc_nb4VPai53ebFInAHkWtk_SgIm1JNNrSFyh-44UaExpJwqFQVomchHco5JvK0w8T5bduP3mk4fvq748qC58SpKVjx2ERhZqKy1i14HuguT7AwK97HmxaEVLBAXDrw-XvvCm_2eFXyA2NPg.TcASMb5TwiH6SZw4n4G5lBpkk5lWJBX0aBamHTuHdlw&dib_tag=se&keywords=aventurine+stone&qid=1719048815&sr=8-102,https://m.media-amazon.com/images/I/71ukPhNDUDL._AC_UL320_.jpg
aventurine,aventurine jewelry,135,False,B0893FC1XG,"NCB Natural Stone Beads 100pcs 8mm Round Green Aventurine Genuine Real Stone Beading Loose Gemstone DIY Charm Smooth Beads for Bracelet Necklace Jewelry Making (Green Aventurine, 8mm 100Beads)",9.99,USD,71878.05,4.6,7195,13.99,4.0,0.29,False,True,,/NCB-Aventurine-Gemstone-Bracelet-Necklace/dp/B0893FC1XG/ref=sr_1_136?dib=eyJ2IjoiMSJ9.rdyFWWn5Nv9-lTaEUM7AtLF1OwEBpRlFbU7XpfOZQEgaNzQ6DqGwZkzhDBCXYdw4KedAIdBlQiBdEUwMn-XZq0bF3RleuC7WOZ9LwsLjDJCpBvw4Ww6GddXOMrEMGpiIqMDWzLd5GyIYe6bI4vz5ElxZrfHHGWL3TN3xZF7e6MnoySLH8LF_X4XySsxCFiHayBD0soekdPWGQP6zLP4WI67y717KC75FL_je47aLOjEtlm7Y7tWpOMfLzvlixRmLRzOGdp15IvBBpepRBRdLyxP5oElw3lXgt_YQaCp8p4E.ZXhjDwlKmIlu3I9T-aSsmIOXV6002uzqhUz2ieEAUjo&dib_tag=se&keywords=aventurine+jewelry&qid=1719048861&sr=8-136,https://m.media-amazon.com/images/I/61WQaHx9bBL._AC_UL320_.jpg
aventurine,aventurine jewelry; aventurine anklet; aventurine crystal; aventurine bracelet,109; 57; 70; 24,False,B07M7G7LNM,Natural Healing Power Gemstone Crystal Beads Unisex Adjustable Macrame Bracelets,8.99,USD,70014.12,4.5,7788,,,,False,True,,/Massive-Gemstone-Adjustable-Bracelets-Aventurine/dp/B07M7G7LNM/ref=sr_1_110?dib=eyJ2IjoiMSJ9.rdyFWWn5Nv9-lTaEUM7AtLF1OwEBpRlFbU7XpfOZQEgaNzQ6DqGwZkzhDBCXYdw4KedAIdBlQiBdEUwMn-XZq0bF3RleuC7WOZ9LwsLjDJCpBvw4Ww6GddXOMrEMGpiIqMDWzLd5GyIYe6bI4vz5ElxZrfHHGWL3TN3xZF7e6MnoySLH8LF_X4XySsxCFiHayBD0soekdPWGQP6zLP4WI67y717KC75FL_je47aLOjEtlm7Y7tWpOMfLzvlixRmLRzOGdp15IvBBpepRBRdLyxP5oElw3lXgt_YQaCp8p4E.ZXhjDwlKmIlu3I9T-aSsmIOXV6002uzqhUz2ieEAUjo&dib_tag=se&keywords=aventurine+jewelry&qid=1719048861&sr=8-110,https://m.media-amazon.com/images/I/61TrYPtpkQL._AC_UL320_.jpg
aventurine,aventurine jewelry,176,False,B081PJS7C5,"100Pcs Natural Crystal Beads Stone Gemstone Round Loose Energy Healing Beads with Free Crystal Stretch Cord for Jewelry Making (Green Aventurine, 8MM)",11.99,USD,69494.04,4.6,5796,,,,False,True,,/Natural-Crystal-Beads-Gemstone-Aventurine/dp/B081PJS7C5/ref=sr_1_177?dib=eyJ2IjoiMSJ9.lQ1ShucJVJ6ARzrpP4_RP6CTE-RydrjpUSuDqEmaajH4WW2vic5g_Qs0raciqNlbSCS5xSp-sWH1J9k_hdZTpMqCZ7oqujMAKPoFL8z36dEKZT84eWHbncE8QTg_hZQUMnogBUYDoCFXm0d5-iNsZwYypuMLcYEwDOSEQuLubzJHjPMXGLEc4Dn0gtVJJuLfVEGwcHVCtuEJSaHiWWJPy6lNCrnCT4aGug_lcVqc-M_B1QXtiTrxi-MK_JV07vqIxAii2WVlOG4MfgG17v6irUgsLbJT_4DFc_3vduI47ho.Psgo2YCDkc-K_L4MpAsQKmShvEldw1O4WtM3wP3p-70&dib_tag=se&keywords=aventurine+jewelry&qid=1719048863&sr=8-177,https://m.media-amazon.com/images/I/61HAHfo8txL._AC_UL320_.jpg
aventurine,aventurine anklet,98,False,B07LCX9S3L,Multi Color Stretch Beaded Stackable Bracelets - Layering Bead Strand Statement Wrap Bangles,18.99,USD,67737.33,4.4,3567,,,,False,False,,/RIAH-FASHION-Stretch-Stackable-Bracelets/dp/B07LCX9S3L/ref=sr_1_99?dib=eyJ2IjoiMSJ9.ImnxDnl6v7veBc1K7JPbY1rDt8GCJERcZhJYADTspjNLhyxZAlUH8TG9SI3EVMWAgDs1hDlLXnYXmExJmZnVuUWuYmlJW4OmBDYeTo1_yGvDfjsTPGtLYrpVMwiqkE5U1CI5KY9vdw58UMrplUItasuvN4XXSruDCwELoM4kRaL0zpLDXxFVbrcAO_tOFMYAzOPhJDZuPzCVOBK5jduhm-LQV1TCpu-I2Vx5iqx9Akk.EN697WXmywYNLKRr9HTm61UZTPUNn1hulJz7yjjrEVE&dib_tag=se&keywords=aventurine+anklet&qid=1719049202&sr=8-99,https://m.media-amazon.com/images/I/61ajzGo0pIL._AC_UL320_.jpg
aventurine,aventurine anklet,89,False,B07TKJTKTL,Gemstone Healing Chakra Bracelet Anxiety Crystal Natural Stone Men Women Stress Relief Reiki Yoga Diffuser Semi Precious,14.99,USD,65641.21,4.5,4379,,,,False,True,,/Believe-London-Gemstone-Bracelet-Turquoise/dp/B07TKJTKTL/ref=sr_1_90?dib=eyJ2IjoiMSJ9.mIm3oQ_ltLYD4_3ZbOU8jfObFv6UMcl1Q8g53p5Ih9ReJqEF6QfNRu8FzwMyq8FYoGktdcqVFL4Y7D1MhpsJUvbXAF577f58gTWWAzmp_gQfj_Ks9tjGZv2pt46XNiTrDJSqvSDvZuRWFU16aN4lI2SwfftEvlggnbcjy2YOzY2RsPcLiGROz9ww1xG5bDKS8GLMvcnUJZOAAtJXwHjJhJxXOQl0oZxsB6oNwpj9XDNVFu_kAY-Aa9iBECcv4Xdz2sfKhi1qpgdxZxvhOwbvpn2mETC0gh-D0LxpRlKA9_c.zkstE1BL8hIjLFkgZWX-DkXQSLtNZZu4P7YIYJHwfiQ&dib_tag=se&keywords=aventurine+anklet&qid=1719049199&sr=8-90,https://m.media-amazon.com/images/I/512gKf-fl9L._AC_UL320_.jpg
aventurine,aventurine crystal,229,False,B0BYVJGRXG,"100PCS 8mm Natural Blue Aventurine Beads Gemstone Round Loose Stone Beads Spacer Beads for Jewelry Making with Crystal Stretch Cord (Blue Aventurine, 8mm 100Beads)",8.99,USD,64683.05,4.6,7195,13.99,5.0,0.36,False,True,,/NCB-Natural-Aventurine-Gemstone-100Beads/dp/B0BYVJGRXG/ref=sr_1_230?dib=eyJ2IjoiMSJ9.HzGIt1qLUZNIkJegEOLElZ20SEpOGYcI3zIREr3xOsYvHoabCdmhKAIQL3qBy5cg6sPzUm4R8zknLrHHRmlvXrMa__ZkWEN2X4bWID4cVNWlAlGvHJYLe0ZlEMZ5dkvobJ_eW_RFVrhnyShcVkvYr2MuISuPpxLUyCB4tBTquxgakSUzJZEZFu6YnGe_ORfE8-CCRrh15y_ypy9WVDNsAF3nUyYWk6pCJwRNQvraX8SQFICsrwejQ9kQc_166d1Jege1fIAhoTRzSEnEDJrlPLqcDB9CvO6c2iFlWblnUAQ.kItJ6VLaUIeWu_77HAcuYbxYosEwDY7Nqg9h60THdHM&dib_tag=se&keywords=aventurine+crystal&qid=1719049515&sr=8-230,https://m.media-amazon.com/images/I/71E4vxr9SmL._AC_UL320_.jpg
