Keyword,Search_Term,Position,Sponsored,ASIN,Title,Price,Currency,Minimum_Revenue,Rating,Reviews_Count,Price_Strikethrough,Discount,Discount_Rate,Best_Seller,Prime,Sales_Volume_Past_Month,URL,Image_URL
agate,agate stone; agate jewelry; agate bracelet,288; 130; 67,False,B074RJWMTP,Natural 8mm Gorgeous Semi-Precious Gemstones Healing Crystal Stretch Beaded Bracelet Unisex,16.99,USD,116942.17,4.4,6883,,,,False,True,,/WRCXSTONE-Gorgeous-Semi-Precious-Gemstones-Bracelet/dp/B074RJWMTP/ref=sr_1_290?dib=eyJ2IjoiMSJ9.jNLcY9zlTbzOCWRknVK6UeNgeoTSyWGd0zD2-qakpbKAQi4QpwmGsusOdvba9FbabN5KqUbjV7bCsRyI8pLQBbF71YLvauN9F1_cj52hdg-x3bmzNiULdUntTaC-MAu-A6xm9LdKqvp3RO9kmYzRvjITvrdrq3Ok6tOtP_hI2ma8xIdJx9LozjP8ra9fFVrugQg_rB5gMaAf5PjOp0hbajMWNfbl2_PaSpe4BEm6OcmEHcWlvqMv3yZ4YuKKOIMnJRxzBjgGAvoCXGQwvlTKitEJMKwAFXqR_zf8wacKxrA.YtUA7JAun7KOJFUvS-dAzy0sIfgNtJyIMQI17Yt2pAM&dib_tag=se&keywords=agate+stone&qid=1719048704&sr=8-290,https://m.media-amazon.com/images/I/91IEGxcyscL._AC_UL320_.jpg
agate,agate necklace,137,False,B098F3Y4TC,Good Fortune Butterfly Pendant Necklace in 18kt Gold Over Sterling,99.0,USD,110187.0,4.6,1113,,,,False,True,,/Ross-Simons-Fortune-Butterfly-Necklace-Sterling/dp/B098F3Y4TC/ref=sr_1_139?dib=eyJ2IjoiMSJ9.ZBqjQU1cW2DQKw_PN4CRmi4UnIPDaVcg4pY-1uKg-f9R5qZm6YpkY4UT4huUZMrIpPAOm02l5KVy_ULR_eUW4CE2YJMCfpicDp8Nya0jWKdbTMArmY5y-psqflbCdEDRshBBn05V9FYx2Tt74gCysdFLgfYJYCR3_1lVWsSudf-7aNHQkR-D-333xLjM_Vd_A8JoRWuKhO1rJ3nrwOMnufKbkuaNlrsf75m05k5lEUpVpHngCHyMA5D3jhwQJfXI_7shmQ8mgRugOQmDbyHp2-8G2nrphNE_dzRYAbsAASc.ImdKJjJpJghhxTVtLma-llprKyAXGIIlNcXqki3D_3I&dib_tag=se&keywords=agate+necklace&qid=1719048713&sr=8-139,https://m.media-amazon.com/images/I/61QX2xPXM-S._AC_UL320_.jpg
agate,agate crystal,203,False,B07V4JTBFK,LPBeads 100PCS 8mm Natural Moss Agate Beads Gemstone Round Loose Beads for Jewelry Making with Crystal Stretch Cord,11.99,USD,105284.19,4.6,8781,,,,False,True,,/LPBeads-Natural-Gemstone-Jewelry-Crystal/dp/B07V4JTBFK/ref=sr_1_200?dib=eyJ2IjoiMSJ9.5T0SMrMsUfHJjpLy5r6YCg79tbVy7MR24sQwPLsjVIr8x9ugjIlj83L2wno0k5PYrlr71ZPrS72e2fJ6yP6ZO0ylGfuEueiRZgCgNZ1eOno1N-XtJL5SPG1fLUwEU32W7nx5p1Cy6wxHt08UTI5LeCHyAcogkA19ucfA8x9EW3U5L-aReUwDqwLjnz2KppBdKjkEZlg8KL_4ksge4zM20l8qB8IUit9LP37llxuTcyfKavN20GHImNhuxILM2OephtaqsVNRgKzxAqBHsiusrV27rfnfv1QT60OOu4DDg0Q.KDCfImFYuMbqeT0Coe0gsdM_zGWJoge1nKSqjRDH_TI&dib_tag=se&keywords=agate+crystal&qid=1719048804&sr=8-200,https://m.media-amazon.com/images/I/71ASXh3fp3L._AC_UL320_.jpg
agate,agate jewelry; agate crystal; agate bracelet,42; 120; 44,False,B07RGT12WQ,Healing Stone Bracelet 8mm Beads Chakra Crystal Energy Heart Charm Bracelet Handmade Jewelry for Women,15.99,USD,97523.01,4.5,6099,,,,False,True,,/TUMBEELLUWA-Healing-Bracelets-Bracelet-Handmade/dp/B07RGT12WQ/ref=sr_1_43?dib=eyJ2IjoiMSJ9._MYINWN5RzmkwjY5Bmq3dLPIMMWyMqS8OuKuPHw6MzTmQ1Rs_kQGjt-kVXts-FeFo-zNpE8EppoXhujeRnBa7DEqxjCoh8pSc-lkQuyDjHic3d81GFAzybr6OGWEw33wT8J1hGGr0CuMyqckqYEDQJQpiQ6e4XQ0uPg5BK3k3EmcFT_EqkT1rVgYatIu3-RGV5jklPn1285EmNshr0VXXySlZZT3gwimdXl9QrmkV5Whgwp5DVK6tLAlkW2DA8C4a3nOmomuAPiZ8PlQiewaWJPcAb6-rCDiNq7BRvqRRhU.V9lYwZUH8F5F8-wDThfd7qsUZ_ufJRM0HJ_h8HoJIAs&dib_tag=se&keywords=agate+jewelry&qid=1719048742&sr=8-43,https://m.media-amazon.com/images/I/51yOIJ64-wL._AC_UL320_.jpg
agate,agate anklet,74,False,B01KMN0JT6,18K Gold Plated Gold and Multi Color Crystal Baguette Anklet,12.99,USD,94437.3,4.2,7270,,,,False,True,400+ bought in past month,/Barzel-Plated-Crystal-Baguette-Multicolor/dp/B01KMN0JT6/ref=sr_1_75?dib=eyJ2IjoiMSJ9.2SmPTXOG1sgVlh2KSS7OnhbgqM_H1emkI-wQ-YY-Ba15-C2As3OWvP1NjxRRh1ZbJreDUWTrQV7W_GiJ1mHOEzOUtvQ6j6iZKBVoWPsJYqtO_8MiTXrE3oQqakI679GxdLBQdLKyTcgprfmT0e5AmmjnGM_fuUlAMYq3gO2MZiNZy15R3DtWTYkgU5mSf-q9ZNCNJ0r4EdYjaWS11DCEwcyYE0091f6L9dtbpqGL8xZ9hpoBBl4CbN1Bh5x2uM0CTAG53dA_5jUQnPYkjnkyUOAm9owy5MFgFjiWfqtqM6k.6gxR0VHIl1d8PIxQP-HdDm6741FW8cb7zEqFhWPFGag&dib_tag=se&keywords=agate+anklet&qid=1719048782&sr=8-75,https://m.media-amazon.com/images/I/71hZC5zjnWS._AC_UL320_.jpg
agate,agate ring,25,False,B072XGNG59,7x5MM Oval Shape Birthstone Gemstone White Gold Plated or 18K Yellow Gold Plated 925 Sterling Silver Triquetra Trinity Celtic Knot Solitaire Ring Jewelry for Women,14.44,USD,89701.28,4.6,6212,,,,False,True,,/Natural-Emerald-Plated-Sterling-Triquetra/dp/B072XGNG59/ref=sr_1_26?dib=eyJ2IjoiMSJ9.L8NQ-Z6hUWeWRSVscqNmZopl809H3q4H4QsKnVQUL-kFZauXdwcHTjT2S1Rbqnt101-RTYlwy7lo3OCTFLTyG9YjtCIeYo0qqECDW7-JEjHaOev04fR-U-AKI3qBVfSb0doOBrhH3i18nGvqgOpzAbwzgbGt6FUIEgdm5rQtpfS1TqPouQPb_yGzCrFZznBM74UVGkCkgzENHo-3xf3jm45W3bxVTyHttSGsIYFHnA0we-mVPkzWnf5aunrOdaBnNho0Ago2nFS964Pwy-bbxfnJEd-nXBR8k-rp4zVUdgw.3p_bgI9KN9Su9ThJv_9daq0VzgZ-qx-oYfwgIAlpilU&dib_tag=se&keywords=agate+ring&qid=1719048728&sr=8-26,https://m.media-amazon.com/images/I/61ZxnltZebL._AC_UL320_.jpg
agate,agate stone; agate bracelet,135; 143,False,B07YTZQ126,LPBeads 100PCS 8mm Natural Colorful Indian Agate Gemstone Round Loose Beads for Jewelry Making with Crystal Stretch Cord,9.99,USD,87722.19,4.6,8781,,,,False,True,,/LPBeads-Natural-Colorful-Gemstone-Jewelry/dp/B07YTZQ126/ref=sr_1_137?dib=eyJ2IjoiMSJ9.pzhQPqEMWtZPAgkMwfLn9xJVfm8wfX5q9FxQm2dEZ-mYQXwbMXdUdPr-hC5JAsZWmgwb0kM87AIe_9TpaCZ0dKTiZz7hI5XHxDwH5uNkW4UCvktb5Vd1FdKRu65HnQkEaj2Oaz97SOzlYTK5-ZpDzInGnjp6f4_iikSozQfFVSiZc15aP1JwIg0d1YHTs3STdNX5szlJQwvGNAUjIppIO8bQnKNJlOoyKOm7qRN8FodjQ6zRCskrf0VhI0OzpqGIAoSN_PKwInYg31NOo8B6yIt4VYCnyg7rSw7ZCWMzLLI.ZwVUiLuGfmUrCP2AoWc1S74-C_AUcDXqa2CJ0Ek_E2A&dib_tag=se&keywords=agate+stone&qid=1719048698&sr=8-137,https://m.media-amazon.com/images/I/71knvRyOX7L._AC_UL320_.jpg
agate,agate necklace; agate crystal,61; 287,False,B071R854MQ,Top Plaza Antique Silver Flower Wrapped Natural Black Agate Healing Crystal Necklace,9.99,USD,86693.22,4.5,8678,,,,False,True,,/Top-Plaza-Antique-Wrapped-Necklace/dp/B071R854MQ/ref=sr_1_63?dib=eyJ2IjoiMSJ9.3dCkOInv0p2Q7ZsmKMT451cROIK7pMqBob_xRpdlam2K55W3PsEnZrdAH_PYRknqBr94oGxFTc3JRuAUdmEAjyq274ATx65w8qV_ZwIBEbtYNrq6dDQ-iSJL2yQiAbwENzVTA1FCRYmVq6SMG938UwWCFfibzX60CPcc6mWwZ2_t-Kxz_8dUo8G7SAqf4WQN-Hd2WwUOfQj1B-PefJaPIrUy7ofvRdEbdWckEs6ieMuRyjxplTCaGHQox5qBEBT-ALnTYRiHZozeHWW8jpwlnXopyPvGpZTWpngs3cjDd7g.R4grshr8g4dhNUvT86sWi-__UK1YY_jp2tQGsnn3ZyA&dib_tag=se&keywords=agate+necklace&qid=1719048711&sr=8-63,https://m.media-amazon.com/images/I/61oAITRUJ5L._AC_UL320_.jpg
agate,agate anklet,225,False,B07F75HJ54,Titanium Stainless Steel Rainbow LGBT Pride Bracelet Handmade Braided LGBTQ Pride Bracelets PU Leather Weave Plaited Wristband Jewelry,12.49,USD,86268.43,4.5,6907,,,,False,True,,/Nanafast-Stainless-Magnetic-Rainbow-Bracelet/dp/B07F75HJ54/ref=sr_1_226?dib=eyJ2IjoiMSJ9.qpWj6US5A2DN0RoHV-EblpoSrsmLOSXwVo-DjPzN40jphKTFf5zam-VaHruoYSeyNxQHP0GBcZ34YiEKvsjed0wYPlXXSNNB76UHswuIRBjD2sskcqhzbdFKy7Vb_5ljzBZWcpEFJFulcefOyc3nB8SLzqoIEU0HD9_VOQFFC_-iTX3oF3_z5CYblzmAP7bh2iDUc9SEshHlkIhqL2-tEHab6FSp0UYtIcLVYtioR-Q_gCnSF4quRvYl01jU_BoJotWB4vtHwlvPZ9yTaMVtdVsRrFLheRIRzAuJXhabNNE.0YfGnDMXI0uJHH4xXGQGpGhJCpXqcZeGz-aJDRNrOeY&dib_tag=se&keywords=agate+anklet&qid=1719048789&sr=8-226,https://m.media-amazon.com/images/I/71pmI1+PA-L._AC_UL320_.jpg
agate,agate anklet,135,False,B07T7G6KKY,Anklets for Women 925 Sterling Silver Infinity Hear Ankle Bracelet Cubic Zirconia Rose Gold Summer Beach Stylish Foot Chain Summer Vacation Jewelry Gift for Mom Women Girlfriend,34.99,USD,85585.54,4.6,2446,,,,False,True,,/BlingGem-Bracelets-Anniversary-Valentines-Girlfriend/dp/B07T7G6KKY/ref=sr_1_136?dib=eyJ2IjoiMSJ9.PLdYNdlWCddufzak7hTqTjIirpS6JW9dH9JT4Go-tce1N6ZhImYB3TKZVSSBaD4ymTAU_oFs7KR_XRboFO5zk2dbT-I6CPbQqSmFky2pFy5vIw3gJhOJXgjE3vVAvKxeT9sFmtUVyuGjJVFgwJok4-0jLoiIi-OldE7t2KumAGXnqQISR2TMZSS_4lmXzj3xQP9UvWqDZQ49EIJbU4cR-EQS1od0nlch3fQCerHTVWDlL5YB_S3_ocGukz8ga8XWb-g_Bll6Qq-V9It2P9Rftw0zIG6Oj6JAX26aRFwFtT4.5ncE2t0F3fqK1uK6Zn2JGOpB7oUWb_dbufnPyF5wTAY&dib_tag=se&keywords=agate+anklet&qid=1719048784&sr=8-136,https://m.media-amazon.com/images/I/61v2Np9rRfL._AC_UL320_.jpg
agate,agate anklet,65,False,B07R3HQBHZ,Anklet for Women Gold Chain 14K Gold Plated Dainty Boho Beach Summer Simple Foot Jewelry Ankle Bracelet,13.99,USD,84611.52,4.6,6048,,,,False,True,1K+ bought in past month,/Mevecco-Dainty-Satellite-Minimalist-Bracelet/dp/B07R3HQBHZ/ref=sr_1_66?dib=eyJ2IjoiMSJ9.2SmPTXOG1sgVlh2KSS7OnhbgqM_H1emkI-wQ-YY-Ba15-C2As3OWvP1NjxRRh1ZbJreDUWTrQV7W_GiJ1mHOEzOUtvQ6j6iZKBVoWPsJYqtO_8MiTXrE3oQqakI679GxdLBQdLKyTcgprfmT0e5AmmjnGM_fuUlAMYq3gO2MZiNZy15R3DtWTYkgU5mSf-q9ZNCNJ0r4EdYjaWS11DCEwcyYE0091f6L9dtbpqGL8xZ9hpoBBl4CbN1Bh5x2uM0CTAG53dA_5jUQnPYkjnkyUOAm9owy5MFgFjiWfqtqM6k.6gxR0VHIl1d8PIxQP-HdDm6741FW8cb7zEqFhWPFGag&dib_tag=se&keywords=agate+anklet&qid=1719048782&sr=8-66,https://m.media-amazon.com/images/I/71HsMXpWnLL._AC_UL320_.jpg
agate,agate anklet,303,False,B08D775QRT,"Initial Ankle Bracelets for Women, 14K Gold Plated Double Layered Initial Anklets Jewelry for Women Teen",13.99,USD,82429.08,4.6,5892,,,,False,True,50+ bought in past month,/Memorjew-Bracelets-Initial-Initials-Bracelet/dp/B08D775QRT/ref=sr_1_304?dib=eyJ2IjoiMSJ9.xas9HbriEsXfiRWkzTCY0s3zzdv3qaTUru9pTO4as7psUAQ2ScKN1X8ROsFrQKUBjKkE3pH15Ipmugo_AwH72Vbey5d1yNVfGYen5ZjgLhg7BIQbq4J07_tK7b2Jf-E53qOYzVRZfRfW-TDhLldyHsqjSAILuAzmbvSDK7fiA00bBQFyNV2YSvqDRhiFTXsQ8vNfhWiZIQEUrXE_DrAtAd43UVJ1dkyg1-R4GrKU0J-46at61dtqtkXnw7GgEmY7-goxPb4IweZnAQl_tnvFEA.SwSB_p4bl2flSEIwiHo_UZP5EUQxfPiXY-qq_0jdG9Q&dib_tag=se&keywords=agate+anklet&qid=1719048794&sr=8-304,https://m.media-amazon.com/images/I/61sgr-MEfKL._AC_UL320_.jpg
agate,agate anklet,255,False,B0CBWX1JMM,"Bead Bracelets for Women & Men, The Cause Collection - Support Breast Cancer, Diabetes, Autism, & Alzheimer's Awareness - Animal Rescue & Mental Health Awareness Silicone Beaded Bracelet",19.98,USD,79480.44,4.7,3978,,,,False,True,,/Lokai-Silicone-Beaded-Bracelet-Women-Men-Jewelry-Fashion/dp/B0CBWX1JMM/ref=sr_1_256?dib=eyJ2IjoiMSJ9.xKS3eFfOYB7gDt6rjTLdeg3-HDSUrQQ6ikzGdE_kz4eaW0grDXwHzt-05zxwwaaS2aYBphxq9o-0TQIHFNlto9MN132WG5K8T9-0BDzMNLu2MTUyah3__i0QEj7iW0s6Qn8_bJO5CfSRaigdQl_Cxm1FGyullGUvOAmo58d903nhBKhrx1o7ci13FlE3NjsfopI6DHrQFcgCSg0kHw27U09ZV0kYe0tlusX5l1raSWNfLH1D7s9zqhNvEV0EWVni-ZmyRTI68feIbe_sutU7zjzt-YpxSS1N9Qn_2cokY-g.asPNzZW1wzwpPPCgnEJCvK1oywt5RVdGvc6xXMgOsTs&dib_tag=se&keywords=agate+anklet&qid=1719048791&sr=8-256,https://m.media-amazon.com/images/I/61iDo0gxt1L._AC_UL320_.jpg
