Keyword,Search_Term,Position,Sponsored,ASIN,Title,Price,Currency,Minimum_Revenue,Rating,Reviews_Count,Price_Strikethrough,Discount,Discount_Rate,Best_Seller,Prime,Sales_Volume_Past_Month,URL,Image_URL
clear quartz,clear quartz stone,99,True,B00GW5NX8I,"BulkSupplements.com Magnesium Citrate Powder - Magnesium Supplement, Magnesium 400mg, Pure Magnesium Citrate - Gluten Free, 3500mg per Serving, 1kg (2.2 lbs) (Pack of 1)",28.96,USD,122471.84,4.5,4229,,,,False,,1K+ bought in past month,https://aax-us-iad.amazon.com/x/c/JEwClGSatGa8QUdPsXbRkusAAAGQP0LImQEAAAH2AQBvbm9fdHhuX2JpZDMgICBvbm9fdHhuX2ltcDEgICAxoHo2/https://www.amazon.com/BulkSupplements-Magnesium-Citrate-Powder-Kilogram/dp/B00GW5NX8I/ref=sxbs_sbv_search_btf?content-id=amzn1.sym.805ca70d-e057-4820-b9b3-729eee71f8a9:amzn1.sym.805ca70d-e057-4820-b9b3-729eee71f8a9&cv_ct_cx=clear+quartz+stone&dib=eyJ2IjoiMSJ9.WX6upXEod3B_I_hETie9NA.Hi1XjGMXAOyU1G9zUsxvdObccOQD8F6PBHSZiJhEu34&dib_tag=se&keywords=clear+quartz+stone&pd_rd_i=B00GW5NX8I&pd_rd_r=21f68973-8ab3-49e4-92fa-12c9c9aa0bf4&pd_rd_w=C5VCg&pd_rd_wg=3vnSM&pf_rd_p=805ca70d-e057-4820-b9b3-729eee71f8a9&pf_rd_r=X0EAKFJ3C7DN4ZRMFX4Q&qid=1719048259&sbo=RZvfv//HxDF+O5021pAnSA==&sr=1-97-48f7baba-8e26-45f3-8811-e1a601ad20bf,https://aax-us-iad.amazon.com/e/loi/imp?b=JEwClGSatGa8QUdPsXbRkusAAAGQP0LImQEAAAH2AQBvbm9fdHhuX2JpZDMgICBvbm9fdHhuX2ltcDEgICAxoHo2
clear quartz,clear quartz necklace,181,False,B08L3Y99QY,"NCB 200pcs 6mm Loose Beads for Jewelry Making, Natural Semi Precious Beads Round Smooth Gemstones Spacer Beads Charms for Necklaces Bracelets (Clear Quartz Crystals, 6mm 200Beads)",16.49,USD,118645.55,4.6,7195,,,,False,True,,/NCB-Precious-Gemstones-Necklaces-Bracelets/dp/B08L3Y99QY/ref=sr_1_183?dib=eyJ2IjoiMSJ9.anb5y1CgS7bPIKFQzE9DUMI1R3LqsHKVp7IvS3hjNN3Ysdv9Z1hXdIS7Ao6_sT9a3uUfGZMQDFSiTVxeo52N1UjIcdkWzTY_1Da1VZFaD5Id6FkTMNTsR8k-0nFKVnM6JSdvG08zZod1sIL8HR6T6zQITSWZ5oFsRZCNJYXSlanMPSr5WiGib8tL46w44cl7UYFYs8AA0S4zyURHr0xCBR3JHjUN_kLzxgQp5C3MpIjNOmAKtCueClUKbxjgA5yvbGqrAGN110EQbjSIy3XDNOQ4h3okmjO2T57prIFvCoE.h-CE6uoM72n1_9ILmm8drdlR4QpPGFw3jbeqyteM938&dib_tag=se&keywords=clear+quartz+necklace&qid=1719048276&sr=8-183,https://m.media-amazon.com/images/I/61qrlM6drmL._AC_UL320_.jpg
clear quartz,clear quartz ring; clear quartz earrings,231; 188,False,B096J396VW,Solid 14K Yellow or White or Rose Gold 6mm Round Genuine Birthstone Gemstone Prong Set Stud Earrings For Women and Girls,49.99,USD,118276.34,4.2,2366,,,,False,True,,/Yellow-Natural-Genuine-Birthstone-Earrings/dp/B096J396VW/ref=sr_1_233?dib=eyJ2IjoiMSJ9.r9AWwlOEPpLTxkQ3oiAiBqfVB-TzKlEez7PxLWM-LoZeK3yb78IcjkYvhA8BJu1Vz3lmS3sBHcxrk9FGuoYG9TvPT0DBl5Bmo30jzvshykUIMp-2OkHoECkHhC3mebU3qb5bV_F11azCV0HYwCNG6DMiBlOTIkPrdLoLjPk3HBfd1XeB7X4q_wV9zkHVmrHNG8gdaqsfARAJomFmx-CaqE2J5hEfbwzFFsIeTptwg5XwQxrE9KzJwYkz4b0oBGcS9FRSCNQnaEIKzBfQaME836PcNj0Ym0h1uXjzvFrfvDg.c3eHj88TZjUjYSKTjkxA_5myp4n-VNR0ylcJ8YkNM_Y&dib_tag=se&keywords=clear+quartz+ring&qid=1719048290&sr=8-233,https://m.media-amazon.com/images/I/61HmUDWgIuS._AC_UL320_.jpg
clear quartz,clear quartz ring,184,False,B07MBWRXJW,CHOOSE YOUR COLOR Sterling Silver Heart Promise Ring,38.29,USD,108130.96,4.4,2824,,,,False,False,,/Sterling-Silver-Faceted-Natural-Genuine/dp/B07MBWRXJW/ref=sr_1_186?dib=eyJ2IjoiMSJ9.ckB-ImfyXKhWJdzkE-jKehXpC77z3YJydkJad0X2oITpX47BF4hu01GUfucdmySC11Ud0iaFxfp69MfhO0qhxuyZ0-DkTYMsDN94LBDU5m2zR-1K76HDlsQIy-8Rm4M_niFjb8b9m15BgULvMbBWkFDjhrdOKLffuTfQ24BKpgevtVhhzljwjSbcPIScWr9f0Kq7d2Jbmq3b8dFGB1JhRfToJp4G3Qr-SZXlyxm1L057-QtyvVP0RXOnc42HKscHoPl_Mfkwh5TvD8FnaUCpXH57GGU_k-n750aq2xeWYr8.ARLdYkwHlWqkqJhsOakUgmTpObz2za1vJhue9VwIr6g&dib_tag=se&keywords=clear+quartz+ring&qid=1719048289&sr=8-186,https://m.media-amazon.com/images/I/61ZRkr9htrL._AC_UL320_.jpg
clear quartz,clear quartz stone; clear quartz crystal,121; 81,False,B0893FCKQX,"100PCS 8mm Natural Clear Quartz Crystals Beads Gemstone Round Loose Stone Beads Spacer Beads for Jewelry Making with Crystal Stretch Cord(Clear Quartz Crystals, 8mm 100Beads)",13.99,USD,100658.05,4.6,7195,,,,False,True,,/NCB-Natural-Crystals-Gemstone-Jewelry/dp/B0893FCKQX/ref=sr_1_118?dib=eyJ2IjoiMSJ9.QsC3gNuPS298SX4qCCIRhoLSNzwJHgc_vMWTey9FluD_3PZdWgAEkQwpdNNm652BSUGuNPhhzZJyHfBwcg3rSL_FiSEU42EaPlpEhqYioI_ualsuSlDEW4bU2Bkv2iwI7Q0IRsmq18hsn4garU94aACmaDB9aaMputbEv-ay7BZK71SAYBD6bxZcOk-XOUt7GgTA5fWrrxLMHiXWzmTOZZrQ52h3_zw75UXTkZu1OLwicE0Y2CRtZB8Nuw8uh054sendXhSEE4TV8_auRjY7fbEbrXskvpB87FxBDOGznmg.YMsgZ2xV7xOprliddvoyMS0p2eSPMV-VPZIqDYFCB24&dib_tag=se&keywords=clear+quartz+stone&qid=1719048259&sr=8-118,https://m.media-amazon.com/images/I/61qrlM6drmL._AC_UL320_.jpg
clear quartz,clear quartz bracelet,55,False,B07RLXV4JG,Healing Stone Bracelet 8mm Beads Chakra Crystal Energy Heart Charm Bracelet Handmade Jewelry for Women,15.99,USD,97554.99,4.5,6101,,,,False,True,,/TUMBEELLUWA-Healing-Bracelets-Bracelet-Handmade/dp/B07RLXV4JG/ref=sr_1_56?dib=eyJ2IjoiMSJ9._mCTL932pDomvSCfvRxY5H8iLDAWGHMIEVg5LGgX_PlrdeNxFYcd_0jNEuaJeoKPlsT1H7Po_U6tNnvVmreQ555diTF-msfa2LQ8WHcK4VmCTGanS7zHQ2hhq-EFDiaqGmiAZz9BacpQ-p0r-nfVd21O1PUEN8O1E5x1tjbLr1QLK-7MAfckYjYanRhT0PpAd-afTtw6tFDAkH8IfEiAAYXYgJdeiwe4MAaEA16p84UZqZvBUnz1oUdHUZgdCguQgcHIx0gQcIhO7atV4xYzYJ63KfJ6oKyrO8CXsMCE-Aw.8vnRknlyqW9FbSpV7F0iHuWLrQIXZcTFYxXX8llrw_U&dib_tag=se&keywords=clear+quartz+bracelet&qid=1719059601&sr=8-56,https://m.media-amazon.com/images/I/51HkVvCrFpL._AC_UL320_.jpg
clear quartz,clear quartz ring,154,False,B08CMXYQPZ,Healing Stone Bracelet 8mm Beads Chakra Crystal Energy Heart Charm Bracelet Handmade Jewelry for Women,15.99,USD,97523.01,4.5,6099,,,,False,True,100+ bought in past month,/TUMBEELLUWA-Healing-Bracelet-Crystal-Handmade/dp/B08CMXYQPZ/ref=sr_1_156?dib=eyJ2IjoiMSJ9.ckB-ImfyXKhWJdzkE-jKehXpC77z3YJydkJad0X2oITpX47BF4hu01GUfucdmySC11Ud0iaFxfp69MfhO0qhxuyZ0-DkTYMsDN94LBDU5m2zR-1K76HDlsQIy-8Rm4M_niFjb8b9m15BgULvMbBWkFDjhrdOKLffuTfQ24BKpgevtVhhzljwjSbcPIScWr9f0Kq7d2Jbmq3b8dFGB1JhRfToJp4G3Qr-SZXlyxm1L057-QtyvVP0RXOnc42HKscHoPl_Mfkwh5TvD8FnaUCpXH57GGU_k-n750aq2xeWYr8.ARLdYkwHlWqkqJhsOakUgmTpObz2za1vJhue9VwIr6g&dib_tag=se&keywords=clear+quartz+ring&qid=1719048289&sr=8-156,https://m.media-amazon.com/images/I/51OTV1-8dQS._AC_UL320_.jpg
clear quartz,clear quartz ring,178,False,B077P11H22,Created Rainbow Quartz Stud Earrings for Women Men 18K White Gold Plated Round/Square CZ Earrings Hypoallergenic Jewelry Gift,11.98,USD,97349.48,4.5,8126,,,,False,True,,/Natural-Rainbow-Quartz-Earrings-Anniversary/dp/B077P11H22/ref=sr_1_180?dib=eyJ2IjoiMSJ9.ckB-ImfyXKhWJdzkE-jKehXpC77z3YJydkJad0X2oITpX47BF4hu01GUfucdmySC11Ud0iaFxfp69MfhO0qhxuyZ0-DkTYMsDN94LBDU5m2zR-1K76HDlsQIy-8Rm4M_niFjb8b9m15BgULvMbBWkFDjhrdOKLffuTfQ24BKpgevtVhhzljwjSbcPIScWr9f0Kq7d2Jbmq3b8dFGB1JhRfToJp4G3Qr-SZXlyxm1L057-QtyvVP0RXOnc42HKscHoPl_Mfkwh5TvD8FnaUCpXH57GGU_k-n750aq2xeWYr8.ARLdYkwHlWqkqJhsOakUgmTpObz2za1vJhue9VwIr6g&dib_tag=se&keywords=clear+quartz+ring&qid=1719048289&sr=8-180,https://m.media-amazon.com/images/I/61R+NIjxs4L._AC_UL320_.jpg
clear quartz,clear quartz earrings,130,False,B00RYUQ6PW,Lee Drop Earrings for Women,65.0,USD,93860.0,4.7,1444,,,,False,False,,/Kendra-Scott-Signature-Iridescent-Earrings/dp/B00RYUQ6PW/ref=sr_1_132?dib=eyJ2IjoiMSJ9.xDJiM-E-n3YOJv7WSFCV6StnHEDxZhHYrk0pmVPtuWpPCFsRq4lSQOaslYhTj4VCvvNyF0uZAWqbqqYyTlog-yu3-Zl9HmzwIQlQhPogkx0RNnFvntWJGk6wN-nY3ANf3FPOpye9c1TSeQZR5DT-WSOF8-quvvI8XohhbNvfOPzrS_-bw3WMRHAONJyOaN9Mi7nVYxj4EMRGCNHgUWJt8NN6LBA6xV-bEVpZx2RQqMBKhJzkVkySZOH10GxQQHjNCLRlIaohPq3vLSpDNstjKNL4bgqPXeITyBgENp7dgJI.ryd_N1GTqSybA_6FfCAT2-5vvTqRY3CMtfEco117sIU&dib_tag=se&keywords=clear+quartz+earrings&qid=1719048318&sr=8-132,https://m.media-amazon.com/images/I/610BxG4JaZL._AC_UL320_.jpg
clear quartz,clear quartz ring,158,False,B072XHB3KJ,7x5MM Oval Shape Birthstone Gemstone White Gold Plated or 18K Yellow Gold Plated 925 Sterling Silver Triquetra Trinity Celtic Knot Solitaire Ring Jewelry for Women,14.44,USD,89701.28,4.6,6212,,,,False,True,,/Natural-Emerald-Plated-Sterling-Triquetra/dp/B072XHB3KJ/ref=sr_1_160?dib=eyJ2IjoiMSJ9.ckB-ImfyXKhWJdzkE-jKehXpC77z3YJydkJad0X2oITpX47BF4hu01GUfucdmySC11Ud0iaFxfp69MfhO0qhxuyZ0-DkTYMsDN94LBDU5m2zR-1K76HDlsQIy-8Rm4M_niFjb8b9m15BgULvMbBWkFDjhrdOKLffuTfQ24BKpgevtVhhzljwjSbcPIScWr9f0Kq7d2Jbmq3b8dFGB1JhRfToJp4G3Qr-SZXlyxm1L057-QtyvVP0RXOnc42HKscHoPl_Mfkwh5TvD8FnaUCpXH57GGU_k-n750aq2xeWYr8.ARLdYkwHlWqkqJhsOakUgmTpObz2za1vJhue9VwIr6g&dib_tag=se&keywords=clear+quartz+ring&qid=1719048289&sr=8-160,https://m.media-amazon.com/images/I/61ZxnltZebL._AC_UL320_.jpg
clear quartz,clear quartz earrings,256,False,B07BGS95XM,Created Rainbow Quartz Stud Earrings for Women Men 18K White Gold Plated Round/Square CZ Earrings Hypoallergenic Jewelry Gift,10.98,USD,89223.48,4.5,8126,,,,False,True,,/OPALTOP-Vintage-Rainbow-Hypoallergenic-Birthday/dp/B07BGS95XM/ref=sr_1_258?dib=eyJ2IjoiMSJ9.CbfiUVyy12h_mLctgkNFGBIcusiI2QBc8p9oiSj-jxk1rujsHJWCIKJIDNAw2RH7pSN3To6qKnzEr0dswnIxsEMh8wfFkj1MVS39N48xdTkRXSy9mQU7eSnWvadrgLvJmG-9ERurr5YvFRfOMzjjgMT1wXylPOVqtXPQC8CDcz35jn9lH5YgEy7qG3gIiSrAjZul998ETpRFFZp4fMr-Jl2nvqWhsYEkPcfHDmeDHg_nrHj3UqO3Cmv-pK3Y6WWQ8toUwO86BsRIWhAvxAxvwJVy55wd3McFg7VP3usbmcQ.2UeIlLc-Ux90T8XDkuMSs_8vvJ2LHWoJGCwS2oAe98Y&dib_tag=se&keywords=clear+quartz+earrings&qid=1719048323&sr=8-258,https://m.media-amazon.com/images/I/61sdAshSl2L._AC_UL320_.jpg
clear quartz,clear quartz earrings,70,False,B00D366872,Elle Drop Earrings for Women,57.79,USD,83448.76,4.7,1444,,,,False,False,,/Kendra-Scott-Signature-Earrings-Plated/dp/B00D366872/ref=sr_1_72?dib=eyJ2IjoiMSJ9.7-p81uCtn7XQg1HFqTlK3RJgcL2x7fSc3LCEj--2aC19pAwwgP994VlllUFWescpp3m-oQy8_eVgNFjlTYKqHGDAI_adLkRN3FWW_8ZSz74x_RN0g12VEPxcmxpVnhxm3vs2fQ0_blAwzkeRf8jHeBvfEdMWP2dmqg7FtcF1d3p4LYl4OgyQOnrAeMthWurHZZ3dw-T81BxCUoeblOOQ28UaLO06IDt5ozGgQLSI1ISIIKi6L0UKdcpJD-XIsM027MFb43P-3fYDLdRRDLXeuRwbUsKRk9eUl_cvU0GWFcc.B3WRuEN3kH38WK_H-iErM98tHAxL3rZLso40eZoCVAU&dib_tag=se&keywords=clear+quartz+earrings&qid=1719048316&sr=8-72,https://m.media-amazon.com/images/I/61LXwL1ttDL._AC_UL320_.jpg
