Keyword,Search_Term,Position,Sponsored,ASIN,Title,Price,Currency,Minimum_Revenue,Rating,Reviews_Count,Price_Strikethrough,Discount,Discount_Rate,Best_Seller,Prime,Sales_Volume_Past_Month,URL,Image_URL
press on nails,press on nails,39,False,B0BWPRDSWJ,"Glamnetic Press On Nails - Caviar | Semi-Transparent, Short Almond Nails, Reusable | 15 Sizes - 30 Nail Kit with Glue",14.99,USD,159718.45,4.0,10655,,,,False,True,1K+ bought in past month,/Glamnetic-Press-Nails-Semi-Transparent-Reusable/dp/B0BWPRDSWJ/ref=sr_1_37?dib=eyJ2IjoiMSJ9.bC96v0EXzHY42CqWYrwEhdDobaso_6dE5blVedwjFZ6CqP3kqQsG2y3GqWiUXyI1xOlqEMHR-gMm5FE4_t2KIr_8pmy5cmYXEMs8zqYPzmf1t5sJ0JQVGzGkGV29v2yPPfTPlsLRZC-OXW_FrhDVeV6s_lxjqUMl6T0x308-6lJSa_BO5xvKg2M1tkrehvhcKtrXjTVgd-R_SkHQjfeQn5eIvAeoRCwD5HXGADwLhVkorAAhUwB6h4sAF-GhTAq_63-HN96315Ry6XS5Hhbl9bPcp7-BCqzAaxvgvKGeuNc.qCjfvFJZDFUehYJbqJ2rEi_n-IJDAsTcUA6J7qB47mE&dib_tag=se&keywords=press+on+nails&qid=1719062123&sr=8-37,https://m.media-amazon.com/images/I/617FK0yCx8L._AC_UL320_.jpg
press on nails,nail glue for press ons,8,False,B01NCZVOB3,5 pcs KDS Nail Tip Glue - Adhesive Super Bond for Acrylic Nails Tips - 0.07 oz for each glue,3.99,USD,142909.83,4.5,35817,,,,False,True,10K+ bought in past month,/pcs-KDS-Nail-Tip-Glue/dp/B01NCZVOB3/ref=sr_1_9?dib=eyJ2IjoiMSJ9.qNbshXjrAL4ByQffOYzYdaGbEaaMKu9p5RujPURG9tn5ld7QzX0fDg8lhx7Bx6FuZaH9SRALUYEdHJIYqzVZDVSFXcYMg1Df8F8IyNai_-suIFZHyStu3sHAyK-jvWUswU5Z5tkv5fSaaSqr4Q5of6MwiAeI7R6Ws_eAuBenx194g9GvwvRo0jiY7Skn-Svor9ZhWTrAdrWy0Lfz1PkooubDbR4OWal9uxvnOc0kRw_6TPyHb4xzKDIhFg-vWuGwJ8rAxA_MH6C50TAqKKicKmhP4jTODjN-ejLYr6ec9oU.j5GncmiW0Bcc4I7WegC9PuQl5yeghdNJzXQJFEjP_aU&dib_tag=se&keywords=nail+glue+for+press+ons&qid=1719063180&sr=8-9,https://m.media-amazon.com/images/I/511gVAmNLOL._AC_UL320_.jpg
press on nails,press on nails; nail glue for press ons,136; 49,False,B0CFKP9V7J,"Gellen Solid Nail Glue Gel for False Nail Tips, Huge Capacity 15g Press on Nail Glue Solid Acrylic Nail Glue Gel for Salon Art DIY at Home, Need UV Light Cured",7.99,USD,122742.38,3.8,15362,15.0,7.01,0.47,False,True,3K+ bought in past month,/Gellen-Solid-False-Capacity-Acrylic/dp/B0CFKP9V7J/ref=sr_1_134?dib=eyJ2IjoiMSJ9.Hdg3BMDG5dBOOUVLj_UmKDr5t81yPSJZYCh840xm82RJMafjsko5QHpzVscDQvfWBG5y-h5vhfcHV6qerZBzS2vqhno68knSucZMVVDZPO9mbFPgxOPTK9xyPJKDd267svtCzjLL8MKdpNvdETXEbVqs0_xFoMnLA7ghjbvC3afSlZdcZdhaM3ee1m7CXFGc48JMitbZKCeKjI61T_x0C4QJ-AaklpQ6FFu5KRzr6H3ONTHPIJ_UZfafMmgQ8kocHTNH6oHdkKW_xPlhABTI8D9a33FkJDOShSLGI8L1jIg.20mXISWDhOGqPLz2kGcAEifDmtm0b3tkCrHI1QToMy8&dib_tag=se&keywords=press+on+nails&qid=1719062128&sr=8-134,https://m.media-amazon.com/images/I/71iKhLBPiqL._AC_UL320_.jpg
press on nails,press on nails; nail glue for press ons,140; 23,False,B0BLYWB52R,"INFELING Solid Gel Nail Gl ue - Nail G lue Gel for Nail Tip Press on Nails, Long Glue Lasting 28+ Days (Curing Needed), Super Strong Nail Glue for Nail Extension",8.97,USD,98795.58,4.3,11014,,,,False,True,1K+ bought in past month,/INFELING-Solid-Gel-Nail-Extension/dp/B0BLYWB52R/ref=sr_1_138?dib=eyJ2IjoiMSJ9.Hdg3BMDG5dBOOUVLj_UmKDr5t81yPSJZYCh840xm82RJMafjsko5QHpzVscDQvfWBG5y-h5vhfcHV6qerZBzS2vqhno68knSucZMVVDZPO9mbFPgxOPTK9xyPJKDd267svtCzjLL8MKdpNvdETXEbVqs0_xFoMnLA7ghjbvC3afSlZdcZdhaM3ee1m7CXFGc48JMitbZKCeKjI61T_x0C4QJ-AaklpQ6FFu5KRzr6H3ONTHPIJ_UZfafMmgQ8kocHTNH6oHdkKW_xPlhABTI8D9a33FkJDOShSLGI8L1jIg.20mXISWDhOGqPLz2kGcAEifDmtm0b3tkCrHI1QToMy8&dib_tag=se&keywords=press+on+nails&qid=1719062128&sr=8-138,https://m.media-amazon.com/images/I/61akYFQJrsL._AC_UL320_.jpg
press on nails,nail glue for press ons,26,False,B095P9NCKZ,"Gelike EC Gel Nail Glue UV - 6 in 1 Gel Glue for Nail Tips Need UV Light,Strong Adhesive for Press on Nails Acrylic Tips",7.99,USD,93083.5,4.2,11650,,,,False,True,4K+ bought in past month,/Gelike-Acrylic-Lasting-Extension-Treatment/dp/B095P9NCKZ/ref=sr_1_27?dib=eyJ2IjoiMSJ9.qNbshXjrAL4ByQffOYzYdaGbEaaMKu9p5RujPURG9tn5ld7QzX0fDg8lhx7Bx6FuZaH9SRALUYEdHJIYqzVZDVSFXcYMg1Df8F8IyNai_-suIFZHyStu3sHAyK-jvWUswU5Z5tkv5fSaaSqr4Q5of6MwiAeI7R6Ws_eAuBenx194g9GvwvRo0jiY7Skn-Svor9ZhWTrAdrWy0Lfz1PkooubDbR4OWal9uxvnOc0kRw_6TPyHb4xzKDIhFg-vWuGwJ8rAxA_MH6C50TAqKKicKmhP4jTODjN-ejLYr6ec9oU.j5GncmiW0Bcc4I7WegC9PuQl5yeghdNJzXQJFEjP_aU&dib_tag=se&keywords=nail+glue+for+press+ons&qid=1719063180&sr=8-27,https://m.media-amazon.com/images/I/61rjHgF6XML._AC_UL320_.jpg
press on nails,press on nails,90,False,B0CG5CB5PX,"Makartt Nail Glue Remover for Press on Nails-30ML Press On Nail Remover-Easy Removal Debonder for Glue on Nail Tips,Non-Acetone Nail Polish Remover",7.99,USD,92715.96,4.4,11604,12.99,5.0,0.38,False,True,4K+ bought in past month,/Makartt-Nails-Easy-Non-Acetone-Remover，-Gel-base/dp/B0CG5CB5PX/ref=sr_1_88?dib=eyJ2IjoiMSJ9.4Tq2bWIPoPogHqqrgZ8_gwXyDbBLUyTMgtlWd5N5Gccily2aoFVC96QsHDcQ3y7jLZlY4u2OIPBi0naLZvQStk-9KPk80asZvCH4svReos4uECoXL1MThJcIfXpXu5WbOkDD031aV4MWf0w0zScq7NyKk_dvk6SQToEqiexsxYdXv0BYDOqf3MkCJ91KleNMRqbVHk-1mEblRQe_MOKIBXN2x6JB1-mjjlx0F9RTRGeoo9ghiwjojiXoU3pjrYiwjaX2tNJBaYt0NoFKzBqWnFXrO9BM5Vq-slgI2ixW2uU.tBi3eHMDz7KNx1NC2-eLWX2Oz9FMRYmmCFdONid-9ic&dib_tag=se&keywords=press+on+nails&qid=1719062127&sr=8-88,https://m.media-amazon.com/images/I/71qJD7ILFTL._AC_UL320_.jpg
press on nails,nail glue for press ons,27,False,B01NBYKS4X,10 pcs KDS Nail Tip Glue - Adhesive Super Bond For Acrylic Nails Tips - 0.07 oz for each glue,5.2,USD,89913.2,4.6,17291,5.79,0.59,0.1,False,True,2K+ bought in past month,/pcs-KDS-Nail-Tip-Glue/dp/B01NBYKS4X/ref=sr_1_28?dib=eyJ2IjoiMSJ9.qNbshXjrAL4ByQffOYzYdaGbEaaMKu9p5RujPURG9tn5ld7QzX0fDg8lhx7Bx6FuZaH9SRALUYEdHJIYqzVZDVSFXcYMg1Df8F8IyNai_-suIFZHyStu3sHAyK-jvWUswU5Z5tkv5fSaaSqr4Q5of6MwiAeI7R6Ws_eAuBenx194g9GvwvRo0jiY7Skn-Svor9ZhWTrAdrWy0Lfz1PkooubDbR4OWal9uxvnOc0kRw_6TPyHb4xzKDIhFg-vWuGwJ8rAxA_MH6C50TAqKKicKmhP4jTODjN-ejLYr6ec9oU.j5GncmiW0Bcc4I7WegC9PuQl5yeghdNJzXQJFEjP_aU&dib_tag=se&keywords=nail+glue+for+press+ons&qid=1719063180&sr=8-28,https://m.media-amazon.com/images/I/6152TdymvWL._AC_UL320_.jpg
press on nails,press on nails,41,False,B0B8546DTK,UNA GELLA Short Coffin Press on Nails - 216pcs Pre-shape Gel Tips for Full Cover Acrylic Nail Extension DIY - 12 Sizes for Home Salon,9.99,USD,88251.66,4.4,8834,,,,True,True,3K+ bought in past month,/UNA-GELLA-Pre-shape-Acrylic-Extension/dp/B0B8546DTK/ref=sr_1_39?dib=eyJ2IjoiMSJ9.bC96v0EXzHY42CqWYrwEhdDobaso_6dE5blVedwjFZ6CqP3kqQsG2y3GqWiUXyI1xOlqEMHR-gMm5FE4_t2KIr_8pmy5cmYXEMs8zqYPzmf1t5sJ0JQVGzGkGV29v2yPPfTPlsLRZC-OXW_FrhDVeV6s_lxjqUMl6T0x308-6lJSa_BO5xvKg2M1tkrehvhcKtrXjTVgd-R_SkHQjfeQn5eIvAeoRCwD5HXGADwLhVkorAAhUwB6h4sAF-GhTAq_63-HN96315Ry6XS5Hhbl9bPcp7-BCqzAaxvgvKGeuNc.qCjfvFJZDFUehYJbqJ2rEi_n-IJDAsTcUA6J7qB47mE&dib_tag=se&keywords=press+on+nails&qid=1719062123&sr=8-39,https://m.media-amazon.com/images/I/7188u9mJm5L._AC_UL320_.jpg
press on nails,nail glue for press ons,35,False,B0B6CMT476,UNA GELLA Soft Gel Nail Tips Glue Gel Solid Nail Glue Gel 15ml Lamp Curing Needed Solid Soak Off Glue Super Strong Nail Glue Gel For Acrylic Nails Extension Fake Nails Press On Nails,9.99,USD,88251.66,4.4,8834,,,,False,True,6K+ bought in past month,/UNA-GELLA-Curing-Acrylic-Extension/dp/B0B6CMT476/ref=sr_1_36?dib=eyJ2IjoiMSJ9.qNbshXjrAL4ByQffOYzYdaGbEaaMKu9p5RujPURG9tn5ld7QzX0fDg8lhx7Bx6FuZaH9SRALUYEdHJIYqzVZDVSFXcYMg1Df8F8IyNai_-suIFZHyStu3sHAyK-jvWUswU5Z5tkv5fSaaSqr4Q5of6MwiAeI7R6Ws_eAuBenx194g9GvwvRo0jiY7Skn-Svor9ZhWTrAdrWy0Lfz1PkooubDbR4OWal9uxvnOc0kRw_6TPyHb4xzKDIhFg-vWuGwJ8rAxA_MH6C50TAqKKicKmhP4jTODjN-ejLYr6ec9oU.j5GncmiW0Bcc4I7WegC9PuQl5yeghdNJzXQJFEjP_aU&dib_tag=se&keywords=nail+glue+for+press+ons&qid=1719063180&sr=8-36,https://m.media-amazon.com/images/I/719aoPT1LDL._AC_UL320_.jpg
press on nails,press on nails; nail glue for press ons,185; 13,False,B08LGCTP9F,"28ml Brush On Nail Glue for Press On, Acrylic Nails - Super Strong, Durable & Long-Lasting, Mess Free, Travel Friendly, 0.92 oz(4PCS)",8.99,USD,86933.3,4.3,9670,,,,False,True,2K+ bought in past month,/TIPHULAN-Super-Strong-Press-Acrylic/dp/B08LGCTP9F/ref=sr_1_183?dib=eyJ2IjoiMSJ9.dtjKlE_5KD-3T-K4jPSF-Vs6RpTOFKz8qAqBVt0zUYk0lD3RtD2IZwR766kJwupU9nZSdwPOd5qi3TATkIwjeUCEVhM-cAmdb6VwDooJSn69Jknmpc7DBXMfkCeppGX965qwvgHKwIpKM98fV1oOEt0wNRaTxowfPgV16ZI4w4TEIWkYGFBZhhw6JR4slLchwUM6g5NlgBpMSnVR86dMdQWsAjdw5OtbCm557peDWHBixf5fVPB-s0vuwylzvy0DhuorxSPeMUuPcQj0WOEo7eHHBcdFwT16TJOtTRVTN9E.uta0DKXFpVuIBGHkN92r_RcDD3hXI1HrfbSyfuhTVAs&dib_tag=se&keywords=press+on+nails&qid=1719062131&sr=8-183,https://m.media-amazon.com/images/I/61ZTqH0vqIL._AC_UL320_.jpg
press on nails,a nail secret press on,10,False,B0CPXFZFT2,"French Tip Press on Nails - Fake Nails Brown Short Coffin XCOATTIPS Pre-applied Tip Primer & Base Coat, No Need to File Gel Nail Tips for Nail Art Easy DIY",26.99,USD,86826.83,4.5,3217,,,,False,True,600+ bought in past month,/BTArtboxnails-French-Tip-Press-Nails/dp/B0CPXFZFT2/ref=sr_1_11?dib=eyJ2IjoiMSJ9.hz-agNLPAgNsr5Z_3HziSd8m4PsfaG387PiCPmhEvyO60LyvBGM4QXbSpvXWQrLoHElj0naYJpXmkmAsE5qXtsWuwTnkrbTFwShPV17x38PC4dID4La5_vppcoteE0jkZHCnfxBmY-7h_hxKFGDnuWsJd8AwYJzaUIKcJIxGWaoxqEUjxuwKyFGbVv85r-Y-EPSIEnwc8-Qz3A8YCGdw2lrYWNzto6nb5hrkBFHgaCQyVEWzYst_WL-zlcM4M-VA4UF6y-o_-FRQP50o4XHtGY15x8DNWlyHreVrkanygt8.4VtKz49h8kzdyJFyVFD7DeK_i6vxpMRE11C6VTchkzA&dib_tag=se&keywords=a+nail+secret+press+on&qid=1719062358&sr=8-11,https://m.media-amazon.com/images/I/81rNpJ6xaPL._AC_UL320_.jpg
press on nails,nail glue for press ons,51,False,B07V5LV1ZD,"10 Sheets Waterproof Breathable Jelly Double Sided Nail Adhesives,Press on Nails Sticky Tabs Nail Glue Sticker",7.99,USD,78365.92,4.2,9808,,,,False,True,2K+ bought in past month,/Ivtor-Waterproof-Breathable-Adhesive-Sticker/dp/B07V5LV1ZD/ref=sr_1_52?dib=eyJ2IjoiMSJ9.nfeRMtbFocA-tyiFkSoZbLQbSSXehQoG1GgawK2zDJL0fwYtUp8gZIujkf0RT2UtPt7bQjimTnPE9-EGfbmac_FPabKeo37rl3nk3-gIJaC3BJGs0pIMVJ37ht_VNhH8eoKlLCtUo6UCMaqyj9M0s_kUySHqZ7qG9QJ2uYD22CJ5Haxd6Ki1zqPWGW3h-8lKJNT34N9CnLU3P4mxgNUylVXY-M0nbF5qiXUTf-xzXcOe4ln_S3ugMRNnMkwdouvygAnD9-DhsaR3_DyQ7RaiQh-pT2y78xSeBkZtBB9x8L0.qTaKY8sNHpyW9iGuGqvyM8RKCYdkjyrGhPKq0tqj34Q&dib_tag=se&keywords=nail+glue+for+press+ons&qid=1719063183&sr=8-52,https://m.media-amazon.com/images/I/81hMx2PafwL._AC_UL320_.jpg
